"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","3794"
"1","1","undefined","NA","1","space","10797"
"1","1","undefined","NA","1","space","13644"
"1","1","undefined","NA","1","n","4010"
"1","1","undefined","NA","1","space","23304"
"1","1","undefined","NA","1","y","2491"
"1","1","undefined","NA","1","space","10995"
"1","1","undefined","NA","1","space","5265"
"1","1","undefined","NA","1","space","4959"
"1","1","undefined","NA","1","space","4390"
"1","1","undefined","NA","1","space","4598"
"1","1","undefined","NA","1","space","5200"
"1","1","undefined","NA","1","space","4900"
"1","1","undefined","NA","1","space","4130"
"1","1","undefined","NA","1","space","5024"
"1","1","undefined","NA","1","space","6876"
"1","1","undefined","NA","1","space","5252"
"1","1","undefined","NA","1","space","3706"
"1","1","undefined","NA","1","space","13980"
"1","1","undefined","NA","1","space","1874"
"1","1","undefined","NA","1","space","7672"
"1","1","undefined","NA","1","n","2793"
"1","1","undefined","NA","1","space","4928"
"1","1","undefined","NA","1","space","7609"
"1","1","undefined","NA","1","n","1593"
"1","1","undefined","NA","1","space","7010"
"1","1","undefined","NA","1","y","1738"
"1","1","undefined","NA","1","space","11039"
"1","1","undefined","NA","1","n","1498"
"1","1","undefined","NA","1","space","5279"
"1","1","undefined","NA","1","space","4711"
"1","1","undefined","NA","1","space","7523"
"1","1","undefined","NA","1","space","6160"
"1","1","undefined","NA","1","space","3242"
"1","1","undefined","NA","1","space","4006"
"1","1","undefined","NA","1","space","10147"
"1","1","undefined","NA","1","space","7032"
"1","1","undefined","NA","1","y","1481"
"","","1","b","1","b","8231"
"","","1","a","1","a","4832"
"","","1","e","1","e","3514"
"","","0","c","1","d","9893"
"","","0","b","1","a","9548"
"","","1","e","1","e","15423"
"","","0","b","1","d","18655"
"","","0","a","1","b","33279"
"2","1","0","a","2","space","1416"
"2","1","0","a","2","space","4592"
"2","1","0","a","2","space","3303"
"2","1","0","a","2","space","3687"
"2","1","0","a","2","space","4166"
"2","1","0","a","2","space","1576"
"2","1","0","a","2","space","1760"
"2","1","0","a","2","space","4421"
"2","1","0","a","2","space","4528"
"2","1","0","a","2","n","1562"
"2","1","0","a","2","space","2641"
"2","1","0","a","2","space","3986"
"2","1","0","a","2","space","6830"
"2","1","0","a","2","n","1451"
"2","1","0","a","2","space","3227"
"","","0","c","2","a","18536"
"","","1","d","2","d","16260"
"","","1","d","2","d","4201"
"","","1","e","2","e","10392"
"1","1","0","e","3","space","1317"
"1","1","0","e","3","space","5206"
"1","1","0","e","3","space","4446"
"1","1","0","e","3","space","4393"
"1","1","0","e","3","space","5713"
"1","1","0","e","3","space","8462"
"1","1","0","e","3","y","1706"
"1","1","0","e","3","space","5869"
"1","1","0","e","3","space","3588"
"1","1","0","e","3","space","4276"
"1","1","0","e","3","space","4797"
"1","1","0","e","3","y","1497"
"","","0","c","3","a","7193"
"","","1","d","3","d","13643"
"","","1","c","3","c","11667"
"","","0","e","3","a","17488"
"2","1","0","e","4","space","2536"
"2","1","0","e","4","space","4510"
"2","1","0","e","4","space","2546"
"2","1","0","e","4","space","4246"
"2","1","0","e","4","space","3177"
"2","1","0","e","4","space","2863"
"2","1","0","e","4","space","2191"
"2","1","0","e","4","space","6518"
"2","1","0","e","4","n","1595"
"2","1","0","e","4","space","10328"
"2","1","0","e","4","n","1321"
"2","1","0","e","4","space","2990"
"2","1","0","e","4","space","4961"
"2","1","0","e","4","y","1258"
"2","1","0","e","4","space","4380"
"2","1","0","e","4","y","1274"
"2","1","0","e","4","space","3941"
"2","1","0","e","4","space","12813"
"","","0","b","4","e","4618"
"","","1","a","4","a","2317"
"","","1","a","4","a","8931"
"","","0","d","4","e","11100"
"1","1","0","d","5","space","2600"
"1","1","0","d","5","space","8515"
"1","1","0","d","5","space","10969"
"1","1","0","d","5","space","3142"
"1","1","0","d","5","space","4030"
"1","1","0","d","5","n","1481"
"1","1","0","d","5","space","10917"
"1","1","0","d","5","space","5108"
"1","1","0","d","5","n","1738"
"1","1","0","d","5","space","3130"
"1","1","0","d","5","space","7575"
"1","1","0","d","5","space","6773"
"1","1","0","d","5","n","1226"
"","","0","b","5","a","4072"
"","","0","b","5","e","4966"
"","","0","c","5","a","2473"
"","","0","d","5","c","10709"
"2","1","0","d","6","space","4740"
"2","1","0","d","6","space","1498"
"2","1","0","d","6","n","1580"
"2","1","0","d","6","space","4824"
"2","1","0","d","6","space","2321"
"2","1","0","d","6","space","12194"
"2","1","0","d","6","space","2599"
"2","1","0","d","6","space","2513"
"2","1","0","d","6","space","4325"
"2","1","0","d","6","n","1402"
"2","1","0","d","6","space","2582"
"2","1","0","d","6","space","1640"
"2","1","0","d","6","space","1512"
"2","1","0","d","6","space","1784"
"2","1","0","d","6","space","2680"
"2","1","0","d","6","n","1352"
"2","1","0","d","6","space","3010"
"2","1","0","d","6","space","2150"
"2","1","0","d","6","n","1034"
"2","1","0","d","6","space","1971"
"","","1","d","6","d","4201"
"","","1","c","6","c","9878"
"","","0","d","6","b","5843"
"","","0","d","6","e","5672"
"1","1","0","d","7","space","2454"
"1","1","0","d","7","space","8727"
"1","1","0","d","7","space","5076"
"1","1","0","d","7","space","7687"
"1","1","0","d","7","n","1608"
"1","1","0","d","7","space","5842"
"1","1","0","d","7","space","6453"
"1","1","0","d","7","space","5863"
"1","1","0","d","7","space","4835"
"1","1","0","d","7","space","4507"
"1","1","0","d","7","space","5079"
"1","1","0","d","7","space","6582"
"1","1","0","d","7","y","1163"
"","","0","a","7","c","4441"
"","","0","a","7","e","7015"
"","","0","b","7","d","4254"
"","","0","c","7","e","11638"
"2","1","0","c","8","space","5816"
"2","1","0","c","8","space","5777"
"2","1","0","c","8","space","18475"
"2","1","0","c","8","space","2468"
"2","1","0","c","8","space","3118"
"2","1","0","c","8","space","10246"
"2","1","0","c","8","n","1401"
"2","1","0","c","8","space","3981"
"2","1","0","c","8","space","15246"
"2","1","0","c","8","y","1722"
"2","1","0","c","8","space","18463"
"2","1","0","c","8","space","3504"
"2","1","0","c","8","n","1785"
"2","1","0","c","8","space","2981"
"2","1","0","c","8","space","4520"
"","","0","e","8","b","12954"
"","","1","b","8","b","4814"
"","","1","a","8","a","9974"
"","","0","e","8","c","7118"
