"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1219"
"2","2","undefined","NA","1","space","4525"
"2","2","undefined","NA","1","space","19502"
"2","2","undefined","NA","1","y","6314"
"2","2","undefined","NA","1","space","19534"
"2","2","undefined","NA","1","y","1034"
"2","2","undefined","NA","1","space","4975"
"2","2","undefined","NA","1","space","3019"
"2","2","undefined","NA","1","space","3293"
"2","2","undefined","NA","1","space","3040"
"2","2","undefined","NA","1","space","1824"
"2","2","undefined","NA","1","space","3300"
"2","2","undefined","NA","1","space","3638"
"2","2","undefined","NA","1","space","5366"
"2","2","undefined","NA","1","space","2784"
"2","2","undefined","NA","1","space","3025"
"2","2","undefined","NA","1","space","3311"
"2","2","undefined","NA","1","space","2777"
"2","2","undefined","NA","1","space","2685"
"2","2","undefined","NA","1","space","3771"
"2","2","undefined","NA","1","space","3169"
"2","2","undefined","NA","1","space","2850"
"2","2","undefined","NA","1","space","4480"
"2","2","undefined","NA","1","space","3946"
"2","2","undefined","NA","1","space","2946"
"2","2","undefined","NA","1","space","3057"
"2","2","undefined","NA","1","space","5858"
"2","2","undefined","NA","1","n","6953"
"2","2","undefined","NA","1","space","4738"
"2","2","undefined","NA","1","space","4207"
"2","2","undefined","NA","1","n","2282"
"2","2","undefined","NA","1","space","5690"
"2","2","undefined","NA","1","y","2745"
"2","2","undefined","NA","1","space","7366"
"2","2","undefined","NA","1","n","1419"
"2","2","undefined","NA","1","space","2193"
"2","2","undefined","NA","1","space","5654"
"2","2","undefined","NA","1","space","2640"
"2","2","undefined","NA","1","space","2318"
"2","2","undefined","NA","1","space","2400"
"2","2","undefined","NA","1","space","3279"
"2","2","undefined","NA","1","space","2934"
"2","2","undefined","NA","1","space","2958"
"2","2","undefined","NA","1","space","3278"
"2","2","undefined","NA","1","space","3663"
"2","2","undefined","NA","1","space","3872"
"2","2","undefined","NA","1","n","2330"
"","","1","b","1","b","9194"
"","","1","a","1","a","8352"
"","","1","e","1","e","6000"
"","","0","c","1","d","17054"
"","","1","b","1","b","11005"
"","","0","e","1","b","4560"
"","","0","b","1","d","15038"
"","","1","a","1","a","32590"
"1","2","0","a","2","space","1121"
"1","2","0","a","2","space","4346"
"1","2","0","a","2","space","3078"
"1","2","0","a","2","space","3751"
"1","2","0","a","2","space","8308"
"1","2","0","a","2","space","3962"
"1","2","0","a","2","space","3520"
"1","2","0","a","2","space","7944"
"1","2","0","a","2","space","4072"
"1","2","0","a","2","n","2490"
"1","2","0","a","2","space","3042"
"1","2","0","a","2","space","2548"
"1","2","0","a","2","space","6063"
"1","2","0","a","2","y","3130"
"1","2","0","a","2","space","4272"
"","","1","c","2","c","4103"
"","","1","d","2","d","6295"
"","","1","d","2","d","4306"
"","","1","e","2","e","14927"
"2","2","0","e","3","space","726"
"2","2","0","e","3","space","2900"
"2","2","0","e","3","space","3136"
"2","2","0","e","3","space","5792"
"2","2","0","e","3","space","8086"
"2","2","0","e","3","space","3917"
"2","2","0","e","3","space","1106"
"2","2","0","e","3","space","5390"
"2","2","0","e","3","n","2074"
"2","2","0","e","3","space","6452"
"2","2","0","e","3","space","3360"
"2","2","0","e","3","space","3550"
"2","2","0","e","3","space","6014"
"2","2","0","e","3","y","2842"
"","","0","c","3","b","15626"
"","","1","d","3","d","8828"
"","","1","c","3","c","10767"
"","","0","e","3","a","11705"
"1","2","0","e","4","space","1340"
"1","2","0","e","4","space","6550"
"1","2","0","e","4","space","6906"
"1","2","0","e","4","space","992"
"1","2","0","e","4","space","707"
"1","2","0","e","4","space","1440"
"1","2","0","e","4","space","2920"
"1","2","0","e","4","space","1680"
"1","2","0","e","4","space","6536"
"1","2","0","e","4","n","1689"
"1","2","0","e","4","space","6658"
"1","2","0","e","4","y","1626"
"1","2","0","e","4","space","7526"
"1","2","0","e","4","n","1674"
"1","2","0","e","4","space","2565"
"1","2","0","e","4","n","1978"
"1","2","0","e","4","space","6255"
"1","2","0","e","4","space","15616"
"","","1","b","4","b","4474"
"","","1","a","4","a","6861"
"","","0","a","4","e","17923"
"","","1","d","4","d","24718"
"2","2","0","d","5","space","677"
"2","2","0","d","5","space","7823"
"2","2","0","d","5","space","3389"
"2","2","0","d","5","space","3213"
"2","2","0","d","5","space","1697"
"2","2","0","d","5","space","2784"
"2","2","0","d","5","space","4760"
"2","2","0","d","5","n","1689"
"2","2","0","d","5","space","2659"
"2","2","0","d","5","space","7956"
"2","2","0","d","5","n","1547"
"2","2","0","d","5","space","2288"
"2","2","0","d","5","space","2065"
"2","2","0","d","5","space","10382"
"2","2","0","d","5","space","2590"
"2","2","0","d","5","space","4593"
"2","2","0","d","5","n","1530"
"2","2","0","d","5","space","4319"
"","","0","b","5","a","7301"
"","","0","b","5","e","10351"
"","","1","c","5","c","4457"
"","","0","d","5","c","11902"
"1","2","0","d","6","space","1047"
"1","2","0","d","6","space","3445"
"1","2","0","d","6","n","1832"
"1","2","0","d","6","space","6208"
"1","2","0","d","6","space","1231"
"1","2","0","d","6","space","4005"
"1","2","0","d","6","space","2080"
"1","2","0","d","6","space","2085"
"1","2","0","d","6","space","2980"
"1","2","0","d","6","n","1867"
"1","2","0","d","6","space","2178"
"1","2","0","d","6","space","2990"
"1","2","0","d","6","space","3841"
"1","2","0","d","6","y","2073"
"1","2","0","d","6","space","3523"
"1","2","0","d","6","space","1760"
"1","2","0","d","6","n","1978"
"1","2","0","d","6","space","1941"
"","","0","d","6","a","3882"
"","","1","c","6","c","5296"
"","","0","d","6","e","5823"
"","","0","d","6","e","5263"
"2","2","0","d","7","space","727"
"2","2","0","d","7","space","5708"
"2","2","0","d","7","space","4096"
"2","2","0","d","7","space","4882"
"2","2","0","d","7","space","4727"
"2","2","0","d","7","y","1914"
"2","2","0","d","7","space","1298"
"2","2","0","d","7","space","1825"
"2","2","0","d","7","space","2898"
"2","2","0","d","7","space","3772"
"2","2","0","d","7","space","1734"
"2","2","0","d","7","space","874"
"2","2","0","d","7","space","4058"
"2","2","0","d","7","space","2499"
"2","2","0","d","7","space","2257"
"2","2","0","d","7","space","3390"
"2","2","0","d","7","space","4826"
"2","2","0","d","7","space","3793"
"2","2","0","d","7","n","2265"
"","","1","a","7","a","5817"
"","","0","a","7","b","4610"
"","","1","b","7","b","6876"
"","","0","c","7","e","9886"
"1","2","0","c","8","space","740"
"1","2","0","c","8","space","4820"
"1","2","0","c","8","space","4171"
"1","2","0","c","8","space","3328"
"1","2","0","c","8","space","5242"
"1","2","0","c","8","n","2089"
"1","2","0","c","8","space","4285"
"1","2","0","c","8","space","4088"
"1","2","0","c","8","n","1528"
"1","2","0","c","8","space","9253"
"1","2","0","c","8","space","3527"
"1","2","0","c","8","n","1978"
"1","2","0","c","8","space","2818"
"1","2","0","c","8","space","9420"
"","","1","e","8","e","11498"
"","","1","b","8","b","6091"
"","","1","a","8","a","21741"
"","","0","e","8","c","17486"
