"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","0","a","7","b","17897"
"","","1","a","7","a","6962"
"","","1","b","7","b","10109"
"","","1","c","7","c","14893"
"1","2","0","c","8","space","958"
"1","2","0","c","8","space","9231"
"1","2","0","c","8","space","4110"
"1","2","0","c","8","space","6063"
"1","2","0","c","8","space","10991"
"1","2","0","c","8","y","1881"
"1","2","0","c","8","space","12268"
"1","2","0","c","8","space","3305"
"1","2","0","c","8","y","1658"
"1","2","0","c","8","space","13574"
"1","2","0","c","8","space","4129"
"1","2","0","c","8","n","2425"
"1","2","0","c","8","space","1714"
"1","2","0","c","8","space","13228"
"","","1","e","8","e","11835"
"","","0","b","8","c","6176"
"","","0","a","8","e","8687"
"","","1","e","8","e","9511"
