"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","2035"
"2","2","undefined","NA","1","space","8335"
"2","2","undefined","NA","1","space","11858"
"2","2","undefined","NA","1","n","3466"
"2","2","undefined","NA","1","space","23580"
"2","2","undefined","NA","1","n","986"
"2","2","undefined","NA","1","space","5349"
"2","2","undefined","NA","1","space","3087"
"2","2","undefined","NA","1","space","3898"
"2","2","undefined","NA","1","space","5537"
"2","2","undefined","NA","1","space","3715"
"2","2","undefined","NA","1","space","3767"
"2","2","undefined","NA","1","space","4463"
"2","2","undefined","NA","1","space","9686"
"2","2","undefined","NA","1","space","4063"
"2","2","undefined","NA","1","space","12066"
"2","2","undefined","NA","1","space","4848"
"2","2","undefined","NA","1","space","2754"
"2","2","undefined","NA","1","space","4479"
"2","2","undefined","NA","1","space","5729"
"2","2","undefined","NA","1","space","2401"
"2","2","undefined","NA","1","space","2770"
"2","2","undefined","NA","1","space","3496"
"2","2","undefined","NA","1","space","2913"
"2","2","undefined","NA","1","space","2962"
"2","2","undefined","NA","1","space","3186"
"2","2","undefined","NA","1","space","7697"
"2","2","undefined","NA","1","n","2587"
"2","2","undefined","NA","1","space","5298"
"2","2","undefined","NA","1","space","14256"
"2","2","undefined","NA","1","n","1386"
"2","2","undefined","NA","1","space","14483"
"2","2","undefined","NA","1","y","2138"
"2","2","undefined","NA","1","space","7687"
"2","2","undefined","NA","1","n","1690"
"2","2","undefined","NA","1","space","2951"
"2","2","undefined","NA","1","space","3747"
"2","2","undefined","NA","1","space","2655"
"2","2","undefined","NA","1","space","1893"
"2","2","undefined","NA","1","space","1832"
"2","2","undefined","NA","1","space","3590"
"2","2","undefined","NA","1","space","3885"
"2","2","undefined","NA","1","space","3006"
"2","2","undefined","NA","1","space","5437"
"2","2","undefined","NA","1","space","6095"
"2","2","undefined","NA","1","space","11174"
"2","2","undefined","NA","1","n","1243"
"","","0","b","1","a","11982"
"","","1","a","1","a","18897"
"","","1","e","1","e","6467"
"","","1","c","1","c","25789"
"","","1","b","1","b","16238"
"","","0","e","1","b","17637"
"","","0","b","1","a","14100"
"","","1","a","1","a","12222"
"1","2","0","a","2","space","2087"
"1","2","0","a","2","space","7334"
"1","2","0","a","2","space","2427"
"1","2","0","a","2","space","3214"
"1","2","0","a","2","space","6438"
"1","2","0","a","2","space","9084"
"1","2","0","a","2","space","5188"
"1","2","0","a","2","space","5595"
"1","2","0","a","2","space","3617"
"1","2","0","a","2","n","2618"
"1","2","0","a","2","space","4161"
"1","2","0","a","2","space","4382"
"1","2","0","a","2","space","5647"
"1","2","0","a","2","n","1515"
"1","2","0","a","2","space","5327"
"","","1","c","2","c","4167"
"","","1","d","2","d","6702"
"","","1","d","2","d","5025"
"","","1","e","2","e","12503"
"2","2","0","e","3","space","1072"
"2","2","0","e","3","space","3284"
"2","2","0","e","3","space","5313"
"2","2","0","e","3","space","5698"
"2","2","0","e","3","space","7264"
"2","2","0","e","3","space","6293"
"2","2","0","e","3","space","1633"
"2","2","0","e","3","space","9802"
"2","2","0","e","3","n","2475"
"2","2","0","e","3","space","9093"
"2","2","0","e","3","space","3038"
"2","2","0","e","3","space","3783"
"2","2","0","e","3","space","9290"
"2","2","0","e","3","n","1306"
"","","1","c","3","c","7098"
"","","0","d","3","a","21722"
"","","1","c","3","c","8944"
"","","1","e","3","e","7457"
"1","2","0","e","4","space","930"
"1","2","0","e","4","space","8907"
"1","2","0","e","4","space","17403"
"1","2","0","e","4","space","1107"
"1","2","0","e","4","space","611"
