"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","e","4","space","1078"
"1","2","0","e","4","space","6212"
"1","2","0","e","4","space","6695"
"1","2","0","e","4","space","783"
"1","2","0","e","4","space","583"
"1","2","0","e","4","space","1440"
"1","2","0","e","4","space","3735"
"1","2","0","e","4","space","2309"
"1","2","0","e","4","space","6677"
"1","2","0","e","4","n","2570"
"1","2","0","e","4","space","10393"
"1","2","0","e","4","y","3307"
"1","2","0","e","4","space","9476"
"1","2","0","e","4","n","3033"
"1","2","0","e","4","space","3274"
"1","2","0","e","4","n","2090"
"1","2","0","e","4","space","7861"
"1","2","0","e","4","space","13563"
"","","1","b","4","b","5625"
"","","1","a","4","a","4135"
"","","1","a","4","a","10625"
"","","1","d","4","d","11251"
"2","2","0","d","5","space","961"
"2","2","0","d","5","space","4516"
"2","2","0","d","5","space","4707"
"2","2","0","d","5","space","5603"
"2","2","0","d","5","space","3416"
"2","2","0","d","5","space","4450"
"2","2","0","d","5","space","10447"
"2","2","0","d","5","y","1865"
"2","2","0","d","5","space","5462"
"2","2","0","d","5","space","7284"
"2","2","0","d","5","n","2170"
"2","2","0","d","5","space","3280"
"2","2","0","d","5","space","2150"
"2","2","0","d","5","space","7460"
"2","2","0","d","5","space","7718"
"2","2","0","d","5","space","9110"
"2","2","0","d","5","n","2265"
"2","2","0","d","5","space","3362"
"","","0","b","5","a","4263"
"","","1","b","5","b","9876"
"","","0","c","5","d","6281"
"","","0","d","5","e","19012"
"1","2","0","d","6","space","839"
"1","2","0","d","6","space","1730"
"1","2","0","d","6","y","2441"
"1","2","0","d","6","space","8698"
"1","2","0","d","6","space","2262"
"1","2","0","d","6","space","5796"
"1","2","0","d","6","space","2661"
"1","2","0","d","6","space","7012"
"1","2","0","d","6","space","5635"
"1","2","0","d","6","n","1945"
"1","2","0","d","6","space","3351"
"1","2","0","d","6","space","3396"
"1","2","0","d","6","space","4470"
"1","2","0","d","6","n","1498"
"1","2","0","d","6","space","3248"
"1","2","0","d","6","space","3240"
"1","2","0","d","6","n","1433"
"1","2","0","d","6","space","3637"
"","","1","d","6","d","9947"
"","","1","c","6","c","5732"
"","","0","d","6","b","9543"
"","","1","d","6","d","9172"
"2","2","0","d","7","space","1158"
"2","2","0","d","7","space","7618"
"2","2","0","d","7","space","3685"
"2","2","0","d","7","space","3654"
"2","2","0","d","7","space","8170"
"2","2","0","d","7","n","1883"
"2","2","0","d","7","space","2998"
"2","2","0","d","7","space","3669"
"2","2","0","d","7","space","2396"
"2","2","0","d","7","space","5874"
"2","2","0","d","7","space","3126"
"2","2","0","d","7","space","1110"
"2","2","0","d","7","space","8113"
"2","2","0","d","7","space","5444"
"2","2","0","d","7","space","1936"
"2","2","0","d","7","space","3414"
"2","2","0","d","7","space","9297"
"2","2","0","d","7","space","7271"
"2","2","0","d","7","n","1594"
"","","1","a","7","a","4984"
"","","0","a","7","d","10894"
"","","1","b","7","b","5684"
"","","1","c","7","c","5950"
"1","2","0","c","8","space","708"
"1","2","0","c","8","space","14277"
"1","2","0","c","8","space","11604"
"1","2","0","c","8","space","4851"
"1","2","0","c","8","space","10706"
"1","2","0","c","8","y","2057"
"1","2","0","c","8","space","9561"
"1","2","0","c","8","space","4454"
"1","2","0","c","8","y","1497"
"1","2","0","c","8","space","7790"
"1","2","0","c","8","space","3926"
"1","2","0","c","8","n","2122"
"1","2","0","c","8","space","2405"
"1","2","0","c","8","space","8001"
"","","1","e","8","e","5544"
"","","0","b","8","a","5269"
"","","0","a","8","d","25332"
"","","0","e","8","c","11572"
