"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","3911"
"2","2","undefined","NA","1","space","7854"
"2","2","undefined","NA","1","space","10402"
"2","2","undefined","NA","1","y","4361"
"2","2","undefined","NA","1","space","21030"
"2","2","undefined","NA","1","y","2250"
"2","2","undefined","NA","1","space","4705"
"2","2","undefined","NA","1","space","2634"
"2","2","undefined","NA","1","space","4670"
"2","2","undefined","NA","1","space","5444"
"2","2","undefined","NA","1","space","5350"
"2","2","undefined","NA","1","space","4698"
"2","2","undefined","NA","1","space","4992"
"2","2","undefined","NA","1","space","8032"
"2","2","undefined","NA","1","space","5684"
"2","2","undefined","NA","1","space","7063"
"2","2","undefined","NA","1","space","6342"
"2","2","undefined","NA","1","space","3679"
"2","2","undefined","NA","1","space","6979"
"2","2","undefined","NA","1","space","3842"
"2","2","undefined","NA","1","space","4534"
"2","2","undefined","NA","1","space","5654"
"2","2","undefined","NA","1","space","2564"
"2","2","undefined","NA","1","space","4434"
"2","2","undefined","NA","1","space","3190"
"2","2","undefined","NA","1","space","2212"
"2","2","undefined","NA","1","space","2709"
"2","2","undefined","NA","1","n","2586"
"2","2","undefined","NA","1","space","1575"
"2","2","undefined","NA","1","space","1658"
"2","2","undefined","NA","1","y","4186"
"2","2","undefined","NA","1","space","4009"
"2","2","undefined","NA","1","y","2122"
"2","2","undefined","NA","1","space","8200"
"2","2","undefined","NA","1","n","1721"
"2","2","undefined","NA","1","space","1927"
"2","2","undefined","NA","1","space","3459"
"2","2","undefined","NA","1","space","4813"
"2","2","undefined","NA","1","space","2822"
"2","2","undefined","NA","1","space","1430"
"2","2","undefined","NA","1","space","4210"
"2","2","undefined","NA","1","space","6307"
"2","2","undefined","NA","1","space","5428"
"2","2","undefined","NA","1","space","3232"
"2","2","undefined","NA","1","space","6418"
"2","2","undefined","NA","1","space","13675"
"2","2","undefined","NA","1","y","2011"
"","","1","b","1","b","3354"
"","","1","a","1","a","5872"
"","","1","e","1","e","8769"
"","","0","c","1","d","11756"
"","","1","b","1","b","7589"
"","","0","e","1","c","7293"
"","","0","b","1","a","19941"
"","","1","a","1","a","11412"
"1","2","0","a","2","space","1479"
"1","2","0","a","2","space","3955"
"1","2","0","a","2","space","2977"
"1","2","0","a","2","space","774"
"1","2","0","a","2","space","2995"
"1","2","0","a","2","space","2989"
"1","2","0","a","2","space","2450"
"1","2","0","a","2","space","3713"
"1","2","0","a","2","space","2630"
"1","2","0","a","2","y","1499"
"1","2","0","a","2","space","2686"
"1","2","0","a","2","space","3858"
"1","2","0","a","2","space","2526"
"1","2","0","a","2","y","1722"
"1","2","0","a","2","space","662"
"","","0","c","2","b","5207"
"","","1","d","2","d","9636"
"","","1","d","2","d","3943"
"","","0","e","2","a","5741"
"2","2","0","e","3","space","1175"
"2","2","0","e","3","space","3633"
"2","2","0","e","3","space","2390"
"2","2","0","e","3","space","7444"
"2","2","0","e","3","space","4292"
"2","2","0","e","3","space","6769"
"2","2","0","e","3","space","2001"
"2","2","0","e","3","space","3060"
"2","2","0","e","3","y","1450"
"2","2","0","e","3","space","4855"
"2","2","0","e","3","space","4116"
"2","2","0","e","3","space","6884"
"2","2","0","e","3","space","9460"
"2","2","0","e","3","n","2635"
"","","1","c","3","c","6955"
"","","0","d","3","a","13136"
"","","1","c","3","c","6949"
"","","1","e","3","e","5143"
