"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","d","7","space","5297"
"1","1","0","d","7","y","1146"
"","","1","a","7","a","5851"
"","","0","a","7","e","10411"
"","","0","b","7","e","8375"
"","","1","c","7","c","12557"
"2","1","0","c","8","space","705"
"2","1","0","c","8","space","6327"
"2","1","0","c","8","space","5631"
"2","1","0","c","8","space","5208"
"2","1","0","c","8","space","4558"
"2","1","0","c","8","space","12127"
"2","1","0","c","8","y","1562"
"2","1","0","c","8","space","5614"
"2","1","0","c","8","space","5912"
"2","1","0","c","8","y","1001"
"2","1","0","c","8","space","7263"
"2","1","0","c","8","space","6017"
"2","1","0","c","8","y","1094"
"2","1","0","c","8","space","4787"
"2","1","0","c","8","space","5707"
"","","1","e","8","e","5527"
"","","1","b","8","b","8559"
"","","1","a","8","a","21693"
"","","1","e","8","e","12989"
