"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","d","7","space","6766"
"2","2","0","d","7","space","2317"
"2","2","0","d","7","space","1988"
"2","2","0","d","7","space","3284"
"2","2","0","d","7","y","2169"
"2","2","0","d","7","space","986"
"2","2","0","d","7","space","1605"
"2","2","0","d","7","space","1811"
"2","2","0","d","7","space","3028"
"2","2","0","d","7","space","2205"
"2","2","0","d","7","space","888"
"2","2","0","d","7","space","4832"
"2","2","0","d","7","space","2550"
"2","2","0","d","7","space","926"
"2","2","0","d","7","space","1698"
"2","2","0","d","7","space","5081"
"2","2","0","d","7","space","2662"
"2","2","0","d","7","y","2202"
"","","1","a","7","a","3432"
"","","0","a","7","e","4480"
"","","1","b","7","b","6579"
"","","0","c","7","a","7451"
"1","2","0","c","8","space","1014"
"1","2","0","c","8","space","6885"
"1","2","0","c","8","space","5366"
"1","2","0","c","8","space","4469"
"1","2","0","c","8","space","3096"
"1","2","0","c","8","y","1705"
"1","2","0","c","8","space","9236"
"1","2","0","c","8","space","2292"
"1","2","0","c","8","y","1578"
"1","2","0","c","8","space","4275"
"1","2","0","c","8","space","998"
"1","2","0","c","8","y","1641"
"1","2","0","c","8","space","2982"
"1","2","0","c","8","space","4656"
"","","0","e","8","c","6297"
"","","0","b","8","a","3406"
"","","1","a","8","a","9189"
"","","1","e","8","e","4441"
