"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","754"
"1","1","undefined","NA","1","space","17272"
"1","1","undefined","NA","1","space","24611"
"1","1","undefined","NA","1","n","6344"
"1","1","undefined","NA","1","space","27228"
"1","1","undefined","NA","1","y","3434"
"1","1","undefined","NA","1","space","10835"
"1","1","undefined","NA","1","space","6683"
"1","1","undefined","NA","1","space","6157"
"1","1","undefined","NA","1","space","7283"
"1","1","undefined","NA","1","space","3220"
"1","1","undefined","NA","1","space","5414"
"1","1","undefined","NA","1","space","5945"
"1","1","undefined","NA","1","space","4511"
"1","1","undefined","NA","1","space","5183"
"1","1","undefined","NA","1","space","10187"
"1","1","undefined","NA","1","space","4386"
"1","1","undefined","NA","1","space","3105"
"1","1","undefined","NA","1","space","8792"
"1","1","undefined","NA","1","space","2631"
"1","1","undefined","NA","1","space","6727"
"1","1","undefined","NA","1","y","3141"
"1","1","undefined","NA","1","space","4324"
"1","1","undefined","NA","1","space","6890"
"1","1","undefined","NA","1","n","2650"
"1","1","undefined","NA","1","space","7056"
"1","1","undefined","NA","1","y","2426"
"1","1","undefined","NA","1","space","9315"
"1","1","undefined","NA","1","y","1834"
"1","1","undefined","NA","1","space","4193"
"1","1","undefined","NA","1","space","5945"
"1","1","undefined","NA","1","space","11426"
"1","1","undefined","NA","1","space","5253"
"1","1","undefined","NA","1","space","6580"
"1","1","undefined","NA","1","space","5508"
"1","1","undefined","NA","1","space","13548"
"1","1","undefined","NA","1","space","7157"
"1","1","undefined","NA","1","y","2043"
"","","0","b","1","a","8218"
"","","0","a","1","c","9150"
"","","1","e","1","e","4078"
"","","1","c","1","c","11547"
"","","1","b","1","b","18771"
"","","0","e","1","a","12275"
"","","0","b","1","c","29295"
"","","1","a","1","a","27629"
"2","1","0","a","2","space","856"
"2","1","0","a","2","space","5868"
"2","1","0","a","2","space","4066"
"2","1","0","a","2","space","5258"
"2","1","0","a","2","space","6690"
"2","1","0","a","2","space","1666"
"2","1","0","a","2","space","1758"
"2","1","0","a","2","space","7537"
"2","1","0","a","2","space","4447"
"2","1","0","a","2","n","2712"
"2","1","0","a","2","space","2819"
"2","1","0","a","2","space","3661"
"2","1","0","a","2","space","6895"
"2","1","0","a","2","y","1915"
"2","1","0","a","2","space","4541"
"","","1","c","2","c","7656"
"","","1","d","2","d","6728"
"","","1","d","2","d","4610"
"","","0","e","2","a","9317"
"1","1","0","e","3","space","613"
"1","1","0","e","3","space","3808"
"1","1","0","e","3","space","6270"
"1","1","0","e","3","space","4681"
"1","1","0","e","3","space","7390"
"1","1","0","e","3","space","9831"
"1","1","0","e","3","y","1755"
"1","1","0","e","3","space","8091"
"1","1","0","e","3","space","5509"
"1","1","0","e","3","space","5599"
"1","1","0","e","3","space","8327"
"1","1","0","e","3","n","1882"
"","","1","c","3","c","11338"
"","","1","d","3","d","17817"
"","","1","c","3","c","9439"
"","","0","e","3","a","6961"
"2","1","0","e","4","space","596"
"2","1","0","e","4","space","3310"
"2","1","0","e","4","space","1890"
"2","1","0","e","4","space","6031"
"2","1","0","e","4","space","2740"
"2","1","0","e","4","space","3155"
"2","1","0","e","4","space","3087"
"2","1","0","e","4","space","6094"
"2","1","0","e","4","n","2458"
