"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","2021"
"1","1","undefined","NA","1","space","7548"
"1","1","undefined","NA","1","space","12152"
"1","1","undefined","NA","1","n","2363"
"1","1","undefined","NA","1","space","15808"
"1","1","undefined","NA","1","n","1642"
"1","1","undefined","NA","1","space","8493"
"1","1","undefined","NA","1","space","2948"
"1","1","undefined","NA","1","space","4431"
"1","1","undefined","NA","1","space","7172"
"1","1","undefined","NA","1","space","2662"
"1","1","undefined","NA","1","space","7393"
"1","1","undefined","NA","1","space","3424"
"1","1","undefined","NA","1","space","3443"
"1","1","undefined","NA","1","space","4400"
"1","1","undefined","NA","1","space","7846"
"1","1","undefined","NA","1","space","3536"
"1","1","undefined","NA","1","space","2802"
"1","1","undefined","NA","1","space","5980"
"1","1","undefined","NA","1","space","3406"
"1","1","undefined","NA","1","space","4839"
"1","1","undefined","NA","1","n","2907"
"1","1","undefined","NA","1","space","4434"
"1","1","undefined","NA","1","space","5353"
"1","1","undefined","NA","1","n","1787"
"1","1","undefined","NA","1","space","7369"
"1","1","undefined","NA","1","n","1803"
"1","1","undefined","NA","1","space","9152"
"1","1","undefined","NA","1","y","1579"
"1","1","undefined","NA","1","space","5169"
"1","1","undefined","NA","1","space","7492"
"1","1","undefined","NA","1","space","7957"
"1","1","undefined","NA","1","space","11030"
"1","1","undefined","NA","1","space","3343"
"1","1","undefined","NA","1","space","3019"
"1","1","undefined","NA","1","space","9786"
"1","1","undefined","NA","1","space","5378"
"1","1","undefined","NA","1","y","1802"
"","","1","b","1","b","5356"
"","","0","a","1","c","9203"
"","","1","e","1","e","5315"
"","","1","c","1","c","5694"
"","","0","b","1","a","14262"
"","","0","e","1","c","10255"
"","","1","b","1","b","21904"
"","","1","a","1","a","7518"
"2","1","0","a","2","space","1079"
"2","1","0","a","2","space","5500"
"2","1","0","a","2","space","2703"
"2","1","0","a","2","space","4144"
"2","1","0","a","2","space","4031"
"2","1","0","a","2","space","1747"
"2","1","0","a","2","space","1250"
"2","1","0","a","2","space","3974"
"2","1","0","a","2","space","2608"
"2","1","0","a","2","n","1753"
"2","1","0","a","2","space","2402"
"2","1","0","a","2","space","1937"
"2","1","0","a","2","space","4697"
"2","1","0","a","2","n","1435"
"2","1","0","a","2","space","2591"
"","","1","c","2","c","3945"
"","","1","d","2","d","7006"
"","","1","d","2","d","4883"
"","","1","e","2","e","4600"
"1","1","0","e","3","space","1061"
"1","1","0","e","3","space","1991"
"1","1","0","e","3","space","5951"
"1","1","0","e","3","space","4111"
"1","1","0","e","3","space","2596"
"1","1","0","e","3","space","5229"
"1","1","0","e","3","y","1419"
"1","1","0","e","3","space","7900"
"1","1","0","e","3","space","3493"
"1","1","0","e","3","space","4227"
"1","1","0","e","3","space","7647"
"1","1","0","e","3","y","1450"
"","","1","c","3","c","4377"
"","","0","d","3","a","3594"
"","","1","c","3","c","3760"
"","","0","e","3","d","5823"
"2","1","0","e","4","space","840"
"2","1","0","e","4","space","2850"
"2","1","0","e","4","space","802"
"2","1","0","e","4","space","2734"
"2","1","0","e","4","space","1215"
"2","1","0","e","4","space","1571"
"2","1","0","e","4","space","1667"
"2","1","0","e","4","space","4025"
"2","1","0","e","4","n","1642"
"2","1","0","e","4","space","3426"
"2","1","0","e","4","n","1689"
"2","1","0","e","4","space","1553"
"2","1","0","e","4","space","9041"
"2","1","0","e","4","n","1610"
"2","1","0","e","4","space","1221"
"2","1","0","e","4","n","1626"
"2","1","0","e","4","space","4222"
"2","1","0","e","4","space","8110"
"","","1","b","4","b","3130"
"","","1","a","4","a","6303"
"","","1","a","4","a","5163"
"","","1","d","4","d","6638"
"1","1","0","d","5","space","1061"
"1","1","0","d","5","space","3902"
"1","1","0","d","5","space","11928"
"1","1","0","d","5","space","2958"
"1","1","0","d","5","space","4049"
"1","1","0","d","5","y","1498"
"1","1","0","d","5","space","2318"
"1","1","0","d","5","space","4676"
"1","1","0","d","5","n","1434"
"1","1","0","d","5","space","1839"
"1","1","0","d","5","space","4764"
"1","1","0","d","5","space","3432"
"1","1","0","d","5","n","1322"
"","","0","b","5","c","8454"
"","","0","b","5","d","2960"
"","","1","c","5","c","3203"
"","","1","d","5","d","5853"
"2","1","0","d","6","space","951"
"2","1","0","d","6","space","1258"
"2","1","0","d","6","n","1450"
"2","1","0","d","6","space","2589"
"2","1","0","d","6","space","1188"
"2","1","0","d","6","space","2396"
"2","1","0","d","6","space","770"
"2","1","0","d","6","space","1182"
"2","1","0","d","6","space","2423"
"2","1","0","d","6","n","1353"
"2","1","0","d","6","space","1878"
"2","1","0","d","6","space","1711"
"2","1","0","d","6","space","1889"
"2","1","0","d","6","space","3568"
"2","1","0","d","6","space","3577"
"2","1","0","d","6","n","1210"
"2","1","0","d","6","space","1441"
"2","1","0","d","6","space","1415"
"2","1","0","d","6","n","1321"
"2","1","0","d","6","space","1567"
"","","0","d","6","b","6794"
"","","1","c","6","c","3071"
"","","1","d","6","d","3614"
"","","0","d","6","e","4255"
"1","1","0","d","7","space","632"
"1","1","0","d","7","space","5610"
"1","1","0","d","7","space","2124"
"1","1","0","d","7","space","3929"
"1","1","0","d","7","n","1209"
"1","1","0","d","7","space","2828"
"1","1","0","d","7","space","5874"
"1","1","0","d","7","space","4953"
"1","1","0","d","7","space","3161"
"1","1","0","d","7","space","2155"
"1","1","0","d","7","space","5818"
"1","1","0","d","7","space","2766"
"1","1","0","d","7","y","1801"
"","","1","a","7","a","4617"
"","","1","a","7","a","2434"
"","","0","b","7","a","7598"
"","","1","c","7","c","4527"
"2","1","0","c","8","space","856"
"2","1","0","c","8","space","1737"
"2","1","0","c","8","space","2931"
"2","1","0","c","8","space","3214"
"2","1","0","c","8","space","2879"
"2","1","0","c","8","space","7349"
"2","1","0","c","8","y","1563"
"2","1","0","c","8","space","3029"
"2","1","0","c","8","space","2400"
"2","1","0","c","8","n","1801"
"2","1","0","c","8","space","4309"
"2","1","0","c","8","space","6038"
"2","1","0","c","8","y","1322"
"2","1","0","c","8","space","4479"
