"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","1","0","d","6","space","3343"
"","","1","d","6","d","3274"
"","","1","c","6","c","6544"
"","","1","d","6","d","7582"
"","","0","d","6","c","9891"
"1","1","0","d","7","space","805"
"1","1","0","d","7","space","4521"
"1","1","0","d","7","space","3022"
"1","1","0","d","7","space","5416"
"1","1","0","d","7","y","1844"
"1","1","0","d","7","space","5340"
"1","1","0","d","7","space","5754"
"1","1","0","d","7","space","6331"
"1","1","0","d","7","space","4318"
"1","1","0","d","7","space","2541"
"1","1","0","d","7","space","3179"
"1","1","0","d","7","space","2325"
"1","1","0","d","7","y","1386"
"","","0","a","7","c","5194"
"","","0","a","7","c","3758"
"","","0","b","7","e","5327"
"","","0","c","7","e","9454"
"2","1","0","c","8","space","728"
"2","1","0","c","8","space","3407"
"2","1","0","c","8","space","3119"
"2","1","0","c","8","space","2172"
"2","1","0","c","8","space","4438"
"2","1","0","c","8","space","9914"
"2","1","0","c","8","n","1898"
"2","1","0","c","8","space","6438"
"2","1","0","c","8","space","4951"
"2","1","0","c","8","y","1595"
"2","1","0","c","8","space","5844"
"2","1","0","c","8","space","11908"
"2","1","0","c","8","y","1498"
"2","1","0","c","8","space","2976"
"2","1","0","c","8","space","4981"
"","","1","e","8","e","5435"
"","","0","b","8","c","6209"
"","","0","a","8","d","15550"
"","","1","e","8","e","5989"
