"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","2018"
"1","1","undefined","NA","1","space","6093"
"1","1","undefined","NA","1","space","10954"
"1","1","undefined","NA","1","y","14409"
"1","1","undefined","NA","1","space","36187"
"1","1","undefined","NA","1","n","2137"
"1","1","undefined","NA","1","space","7121"
"1","1","undefined","NA","1","space","4943"
"1","1","undefined","NA","1","space","4438"
"1","1","undefined","NA","1","space","4981"
"1","1","undefined","NA","1","space","4006"
"1","1","undefined","NA","1","space","7133"
"1","1","undefined","NA","1","space","6756"
"1","1","undefined","NA","1","space","2865"
"1","1","undefined","NA","1","space","4895"
"1","1","undefined","NA","1","space","11254"
"1","1","undefined","NA","1","space","9313"
"1","1","undefined","NA","1","space","4434"
"1","1","undefined","NA","1","space","8897"
"1","1","undefined","NA","1","space","2721"
"1","1","undefined","NA","1","space","6130"
"1","1","undefined","NA","1","y","9339"
"1","1","undefined","NA","1","space","3461"
"1","1","undefined","NA","1","space","9394"
"1","1","undefined","NA","1","y","6170"
"1","1","undefined","NA","1","space","5128"
"1","1","undefined","NA","1","n","1369"
"1","1","undefined","NA","1","space","13213"
"1","1","undefined","NA","1","n","1545"
"1","1","undefined","NA","1","space","4767"
"1","1","undefined","NA","1","space","3245"
"1","1","undefined","NA","1","space","5117"
"1","1","undefined","NA","1","space","5134"
"1","1","undefined","NA","1","space","4592"
"1","1","undefined","NA","1","space","4961"
"1","1","undefined","NA","1","space","12640"
"1","1","undefined","NA","1","space","5376"
"1","1","undefined","NA","1","n","2730"
"","","1","b","1","b","3515"
"","","0","a","1","e","17553"
"","","1","e","1","e","2673"
"","","1","c","1","c","9374"
"","","1","b","1","b","14614"
"","","0","e","1","b","14446"
"","","0","b","1","d","15059"
"","","1","a","1","a","11247"
"2","1","0","a","2","space","3266"
"2","1","0","a","2","space","5102"
"2","1","0","a","2","space","4259"
"2","1","0","a","2","space","3621"
"2","1","0","a","2","space","4615"
"2","1","0","a","2","space","2050"
"2","1","0","a","2","space","1784"
"2","1","0","a","2","space","5318"
"2","1","0","a","2","space","4536"
"2","1","0","a","2","y","6395"
"2","1","0","a","2","space","4433"
"2","1","0","a","2","space","3921"
"2","1","0","a","2","space","6960"
"2","1","0","a","2","n","1797"
"2","1","0","a","2","space","5140"
"","","0","c","2","d","7768"
"","","1","d","2","d","10159"
"","","1","d","2","d","4841"
"","","1","e","2","e","7810"
"1","1","0","e","3","space","3986"
"1","1","0","e","3","space","3831"
"1","1","0","e","3","space","8269"
"1","1","0","e","3","space","8597"
"1","1","0","e","3","space","7996"
"1","1","0","e","3","space","5374"
"1","1","0","e","3","y","1306"
"1","1","0","e","3","space","7789"
"1","1","0","e","3","space","4837"
"1","1","0","e","3","space","4198"
"1","1","0","e","3","space","8064"
