"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1314"
"2","2","undefined","NA","1","space","5180"
"2","2","undefined","NA","1","space","13787"
"2","2","undefined","NA","1","n","4875"
"2","2","undefined","NA","1","space","17724"
"2","2","undefined","NA","1","n","2761"
"2","2","undefined","NA","1","space","4118"
"2","2","undefined","NA","1","space","2278"
"2","2","undefined","NA","1","space","4293"
"2","2","undefined","NA","1","space","4102"
"2","2","undefined","NA","1","space","3107"
"2","2","undefined","NA","1","space","4463"
"2","2","undefined","NA","1","space","3568"
"2","2","undefined","NA","1","space","5943"
"2","2","undefined","NA","1","space","2607"
"2","2","undefined","NA","1","space","2417"
"2","2","undefined","NA","1","space","3152"
"2","2","undefined","NA","1","space","3273"
"2","2","undefined","NA","1","space","4063"
"2","2","undefined","NA","1","space","3680"
"2","2","undefined","NA","1","space","2433"
"2","2","undefined","NA","1","space","2482"
"2","2","undefined","NA","1","space","2737"
"2","2","undefined","NA","1","space","2738"
"2","2","undefined","NA","1","space","5257"
"2","2","undefined","NA","1","space","2226"
"2","2","undefined","NA","1","space","15618"
"2","2","undefined","NA","1","y","2315"
"2","2","undefined","NA","1","space","5138"
"2","2","undefined","NA","1","space","9425"
"2","2","undefined","NA","1","y","1802"
"2","2","undefined","NA","1","space","7594"
"2","2","undefined","NA","1","n","2025"
"2","2","undefined","NA","1","space","7726"
"2","2","undefined","NA","1","n","3082"
"2","2","undefined","NA","1","space","1794"
"2","2","undefined","NA","1","space","3374"
"2","2","undefined","NA","1","space","3281"
"2","2","undefined","NA","1","space","2928"
"2","2","undefined","NA","1","space","2722"
"2","2","undefined","NA","1","space","4080"
"2","2","undefined","NA","1","space","3486"
"2","2","undefined","NA","1","space","2111"
"2","2","undefined","NA","1","space","2640"
"2","2","undefined","NA","1","space","6822"
"2","2","undefined","NA","1","space","4658"
"2","2","undefined","NA","1","n","2779"
"","","1","b","1","b","7499"
"","","1","a","1","a","4624"
"","","1","e","1","e","3650"
"","","1","c","1","c","6414"
"","","1","b","1","b","11695"
"","","1","e","1","e","8501"
"","","0","b","1","c","19167"
"","","1","a","1","a","15119"
"1","2","0","a","2","space","1697"
"1","2","0","a","2","space","7456"
"1","2","0","a","2","space","2733"
"1","2","0","a","2","space","1878"
"1","2","0","a","2","space","10060"
"1","2","0","a","2","space","4282"
"1","2","0","a","2","space","6405"
"1","2","0","a","2","space","6281"
"1","2","0","a","2","space","14069"
"1","2","0","a","2","y","1690"
"1","2","0","a","2","space","3207"
"1","2","0","a","2","space","4641"
"1","2","0","a","2","space","5612"
"1","2","0","a","2","y","1818"
"1","2","0","a","2","space","5665"
"","","0","c","2","b","9428"
"","","0","d","2","a","8596"
"","","1","d","2","d","4663"
"","","1","e","2","e","6037"
"2","2","0","e","3","space","1383"
"2","2","0","e","3","space","2574"
"2","2","0","e","3","space","1719"
"2","2","0","e","3","space","2357"
"2","2","0","e","3","space","5295"
"2","2","0","e","3","space","4575"
"2","2","0","e","3","space","1201"
"2","2","0","e","3","space","7262"
"2","2","0","e","3","n","1642"
"2","2","0","e","3","space","8523"
"2","2","0","e","3","space","1972"
"2","2","0","e","3","space","3101"
"2","2","0","e","3","space","3883"
"2","2","0","e","3","n","2075"
"","","0","c","3","b","9658"
"","","0","d","3","a","14635"
"","","1","c","3","c","7632"
"","","1","e","3","e","7442"
"1","2","0","e","4","space","942"
"1","2","0","e","4","space","6741"
"1","2","0","e","4","space","3290"
"1","2","0","e","4","space","1026"
"1","2","0","e","4","space","751"
"1","2","0","e","4","space","1015"
"1","2","0","e","4","space","1185"
"1","2","0","e","4","space","1154"
"1","2","0","e","4","space","3610"
"1","2","0","e","4","n","2170"
"1","2","0","e","4","space","4905"
"1","2","0","e","4","n","1354"
"1","2","0","e","4","space","8918"
"1","2","0","e","4","y","1531"
"1","2","0","e","4","space","1690"
"1","2","0","e","4","n","2170"
"1","2","0","e","4","space","3269"
"1","2","0","e","4","space","9044"
"","","0","b","4","a","7291"
"","","1","a","4","a","8399"
"","","0","a","4","e","18139"
"","","0","d","4","e","8767"
"2","2","0","d","5","space","965"
"2","2","0","d","5","space","11453"
"2","2","0","d","5","space","2079"
"2","2","0","d","5","space","2621"
"2","2","0","d","5","space","2208"
"2","2","0","d","5","space","4038"
"2","2","0","d","5","space","3224"
"2","2","0","d","5","n","1929"
"2","2","0","d","5","space","5263"
"2","2","0","d","5","space","5613"
"2","2","0","d","5","y","2345"
"2","2","0","d","5","space","2083"
"2","2","0","d","5","space","1968"
"2","2","0","d","5","space","6048"
"2","2","0","d","5","space","2510"
"2","2","0","d","5","space","5373"
"2","2","0","d","5","y","1561"
"2","2","0","d","5","space","4622"
"","","1","b","5","b","4631"
"","","0","b","5","e","5758"
"","","1","c","5","c","6386"
"","","1","d","5","d","22046"
"1","2","0","d","6","space","1031"
"1","2","0","d","6","space","1843"
"1","2","0","d","6","n","2041"
"1","2","0","d","6","space","6926"
"1","2","0","d","6","space","2048"
"1","2","0","d","6","space","2886"
"1","2","0","d","6","space","1214"
"1","2","0","d","6","space","1790"
"1","2","0","d","6","space","3583"
"1","2","0","d","6","y","1896"
"1","2","0","d","6","space","1410"
"1","2","0","d","6","space","1862"
"1","2","0","d","6","space","4658"
"1","2","0","d","6","y","1866"
"1","2","0","d","6","space","3711"
"1","2","0","d","6","space","1424"
"1","2","0","d","6","y","2216"
"1","2","0","d","6","space","1975"
"","","1","d","6","d","8731"
"","","1","c","6","c","5839"
"","","1","d","6","d","6254"
"","","1","d","6","d","5599"
"2","2","0","d","7","space","951"
"2","2","0","d","7","space","4555"
"2","2","0","d","7","space","1601"
"2","2","0","d","7","space","1603"
"2","2","0","d","7","space","2626"
"2","2","0","d","7","y","2057"
"2","2","0","d","7","space","1074"
"2","2","0","d","7","space","1592"
"2","2","0","d","7","space","1618"
"2","2","0","d","7","space","2870"
"2","2","0","d","7","space","1831"
"2","2","0","d","7","space","912"
"2","2","0","d","7","space","5676"
"2","2","0","d","7","space","2628"
"2","2","0","d","7","space","1187"
"2","2","0","d","7","space","2964"
"2","2","0","d","7","space","4170"
"2","2","0","d","7","space","10760"
"2","2","0","d","7","y","2537"
"","","0","a","7","b","6440"
"","","1","a","7","a","8857"
"","","0","b","7","d","6676"
"","","0","c","7","b","12961"
"1","2","0","c","8","space","1494"
"1","2","0","c","8","space","4646"
"1","2","0","c","8","space","3520"
"1","2","0","c","8","space","3189"
"1","2","0","c","8","space","4585"
"1","2","0","c","8","n","2090"
"1","2","0","c","8","space","3408"
"1","2","0","c","8","space","2846"
"1","2","0","c","8","y","1913"
"1","2","0","c","8","space","5131"
"1","2","0","c","8","space","2759"
"1","2","0","c","8","y","1653"
"1","2","0","c","8","space","2757"
"1","2","0","c","8","space","4226"
"","","1","e","8","e","3961"
"","","1","b","8","b","11598"
"","","1","a","8","a","11051"
"","","0","e","8","c","8884"
