"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1180"
"1","1","undefined","NA","1","space","7661"
"1","1","undefined","NA","1","space","11742"
"1","1","undefined","NA","1","n","3785"
"1","1","undefined","NA","1","space","24277"
"1","1","undefined","NA","1","n","2634"
"1","1","undefined","NA","1","space","14875"
"1","1","undefined","NA","1","space","4722"
"1","1","undefined","NA","1","space","9731"
"1","1","undefined","NA","1","space","6835"
"1","1","undefined","NA","1","space","3028"
"1","1","undefined","NA","1","space","5299"
"1","1","undefined","NA","1","space","3461"
"1","1","undefined","NA","1","space","2895"
"1","1","undefined","NA","1","space","4940"
"1","1","undefined","NA","1","space","7889"
"1","1","undefined","NA","1","space","3007"
"1","1","undefined","NA","1","space","2017"
"1","1","undefined","NA","1","space","6714"
"1","1","undefined","NA","1","space","2375"
"1","1","undefined","NA","1","space","4056"
"1","1","undefined","NA","1","y","6394"
"1","1","undefined","NA","1","space","2833"
"1","1","undefined","NA","1","space","5944"
"1","1","undefined","NA","1","n","2554"
"1","1","undefined","NA","1","space","6419"
"1","1","undefined","NA","1","n","3210"
"1","1","undefined","NA","1","space","6799"
"1","1","undefined","NA","1","n","2057"
"1","1","undefined","NA","1","space","3798"
"1","1","undefined","NA","1","space","3390"
"1","1","undefined","NA","1","space","6565"
"1","1","undefined","NA","1","space","4639"
"1","1","undefined","NA","1","space","4051"
"1","1","undefined","NA","1","space","3599"
"1","1","undefined","NA","1","space","12929"
"1","1","undefined","NA","1","space","6090"
"1","1","undefined","NA","1","n","2041"
"","","1","b","1","b","8988"
"","","1","a","1","a","5745"
"","","0","e","1","d","12594"
"","","1","c","1","c","16526"
"","","1","b","1","b","11774"
"","","1","e","1","e","8231"
"","","1","b","1","b","27664"
"","","0","a","1","b","16623"
"2","1","0","a","2","space","1070"
"2","1","0","a","2","space","4588"
"2","1","0","a","2","space","3906"
"2","1","0","a","2","space","3653"
"2","1","0","a","2","space","4772"
"2","1","0","a","2","space","1249"
"2","1","0","a","2","space","1634"
"2","1","0","a","2","space","5021"
"2","1","0","a","2","space","3705"
"2","1","0","a","2","y","4009"
"2","1","0","a","2","space","1587"
"2","1","0","a","2","space","2296"
"2","1","0","a","2","space","5357"
"2","1","0","a","2","y","2890"
"2","1","0","a","2","space","3237"
"","","1","c","2","c","6487"
"","","1","d","2","d","5821"
"","","1","d","2","d","4595"
"","","1","e","2","e","11831"
"1","1","0","e","3","space","1215"
"1","1","0","e","3","space","3072"
"1","1","0","e","3","space","5902"
"1","1","0","e","3","space","4308"
"1","1","0","e","3","space","7817"
"1","1","0","e","3","space","5919"
"1","1","0","e","3","y","2122"
"1","1","0","e","3","space","7332"
"1","1","0","e","3","space","3124"
"1","1","0","e","3","space","5102"
"1","1","0","e","3","space","6739"
"1","1","0","e","3","y","2139"
"","","0","c","3","e","7576"
"","","0","d","3","c","12272"
"","","0","c","3","a","11270"
"","","1","e","3","e","6602"
"2","1","0","e","4","space","1109"
"2","1","0","e","4","space","2328"
"2","1","0","e","4","space","1623"
"2","1","0","e","4","space","3876"
"2","1","0","e","4","space","3108"
"2","1","0","e","4","space","5766"
"2","1","0","e","4","space","4481"
"2","1","0","e","4","space","5814"
"2","1","0","e","4","n","1722"
"2","1","0","e","4","space","5121"
"2","1","0","e","4","n","1978"
"2","1","0","e","4","space","3200"
"2","1","0","e","4","space","6682"
"2","1","0","e","4","y","2538"
"2","1","0","e","4","space","3828"
"2","1","0","e","4","n","1481"
"2","1","0","e","4","space","6467"
"2","1","0","e","4","space","7836"
"","","0","b","4","a","6330"
"","","1","a","4","a","8814"
"","","0","a","4","e","12068"
"","","0","d","4","e","14122"
"1","1","0","d","5","space","1270"
"1","1","0","d","5","space","4658"
"1","1","0","d","5","space","10916"
"1","1","0","d","5","space","4629"
"1","1","0","d","5","space","4873"
"1","1","0","d","5","y","2074"
"1","1","0","d","5","space","4806"
"1","1","0","d","5","space","7001"
"1","1","0","d","5","y","1835"
"1","1","0","d","5","space","1975"
"1","1","0","d","5","space","8364"
"1","1","0","d","5","space","5637"
"1","1","0","d","5","y","1609"
"","","0","b","5","a","7045"
"","","1","b","5","b","7690"
"","","1","c","5","c","9864"
"","","1","d","5","d","12405"
"2","1","0","d","6","space","1254"
"2","1","0","d","6","space","2449"
"2","1","0","d","6","n","1834"
"2","1","0","d","6","space","5794"
"2","1","0","d","6","space","1412"
"2","1","0","d","6","space","5074"
"2","1","0","d","6","space","1591"
"2","1","0","d","6","space","2598"
"2","1","0","d","6","space","7654"
"2","1","0","d","6","y","2682"
"2","1","0","d","6","space","3767"
"2","1","0","d","6","space","1958"
"2","1","0","d","6","space","2055"
"2","1","0","d","6","space","1704"
"2","1","0","d","6","space","3530"
"2","1","0","d","6","n","1771"
"2","1","0","d","6","space","2501"
"2","1","0","d","6","space","2744"
"2","1","0","d","6","n","1401"
"2","1","0","d","6","space","3716"
"","","1","d","6","d","3082"
"","","1","c","6","c","11895"
"","","1","d","6","d","6422"
"","","1","d","6","d","13350"
"1","1","0","d","7","space","757"
"1","1","0","d","7","space","4490"
"1","1","0","d","7","space","6376"
"1","1","0","d","7","space","5783"
"1","1","0","d","7","n","1466"
"1","1","0","d","7","space","5116"
"1","1","0","d","7","space","6528"
"1","1","0","d","7","space","12257"
"1","1","0","d","7","space","4951"
"1","1","0","d","7","space","4309"
"1","1","0","d","7","space","11465"
"1","1","0","d","7","space","4239"
"1","1","0","d","7","y","2233"
"","","0","a","7","c","6938"
"","","0","a","7","e","4546"
"","","1","b","7","b","10206"
"","","0","c","7","e","10004"
"2","1","0","c","8","space","777"
"2","1","0","c","8","space","1516"
"2","1","0","c","8","space","3717"
"2","1","0","c","8","space","3085"
"2","1","0","c","8","space","2669"
"2","1","0","c","8","space","6664"
"2","1","0","c","8","n","2313"
"2","1","0","c","8","space","4077"
"2","1","0","c","8","space","3799"
"2","1","0","c","8","n","1704"
"2","1","0","c","8","space","3907"
"2","1","0","c","8","space","4074"
"2","1","0","c","8","y","1225"
"2","1","0","c","8","space","2918"
"2","1","0","c","8","space","4171"
"","","0","e","8","b","15978"
"","","1","b","8","b","8183"
"","","1","a","8","a","12143"
"","","0","e","8","c","14933"
