"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","719"
"1","1","undefined","NA","1","space","11674"
"1","1","undefined","NA","1","space","28777"
"1","1","undefined","NA","1","y","2458"
"1","1","undefined","NA","1","space","21736"
"1","1","undefined","NA","1","n","1940"
"1","1","undefined","NA","1","space","14025"
"1","1","undefined","NA","1","space","4833"
"1","1","undefined","NA","1","space","5011"
"1","1","undefined","NA","1","space","10662"
"1","1","undefined","NA","1","space","3221"
"1","1","undefined","NA","1","space","17636"
"1","1","undefined","NA","1","space","2808"
"1","1","undefined","NA","1","space","3871"
"1","1","undefined","NA","1","space","7303"
"1","1","undefined","NA","1","space","17138"
"1","1","undefined","NA","1","space","2209"
"1","1","undefined","NA","1","space","4560"
"1","1","undefined","NA","1","space","11888"
"1","1","undefined","NA","1","space","3840"
"1","1","undefined","NA","1","space","7238"
"1","1","undefined","NA","1","y","5739"
"1","1","undefined","NA","1","space","8742"
"1","1","undefined","NA","1","space","6470"
"1","1","undefined","NA","1","y","1516"
"1","1","undefined","NA","1","space","7816"
"1","1","undefined","NA","1","y","1418"
"1","1","undefined","NA","1","space","7972"
"1","1","undefined","NA","1","n","1546"
"1","1","undefined","NA","1","space","9096"
"1","1","undefined","NA","1","space","4451"
"1","1","undefined","NA","1","space","11090"
"1","1","undefined","NA","1","space","9638"
"1","1","undefined","NA","1","space","7732"
"1","1","undefined","NA","1","space","4244"
"1","1","undefined","NA","1","space","12972"
"1","1","undefined","NA","1","space","8351"
"1","1","undefined","NA","1","n","1548"
"","","1","b","1","b","8443"
"","","0","a","1","d","6671"
"","","1","e","1","e","8922"
"","","1","c","1","c","9245"
"","","0","b","1","d","9718"
"","","1","e","1","e","10191"
"","","0","b","1","a","10623"
"","","1","a","1","a","8437"
"2","1","0","a","2","space","928"
"2","1","0","a","2","space","4570"
"2","1","0","a","2","space","4656"
"2","1","0","a","2","space","3633"
"2","1","0","a","2","space","4738"
"2","1","0","a","2","space","1495"
"2","1","0","a","2","space","1638"
"2","1","0","a","2","space","7539"
"2","1","0","a","2","space","3987"
"2","1","0","a","2","n","1685"
"2","1","0","a","2","space","3206"
"2","1","0","a","2","space","2424"
"2","1","0","a","2","space","7159"
"2","1","0","a","2","y","2155"
"2","1","0","a","2","space","6895"
"","","0","c","2","d","5447"
"","","1","d","2","d","9380"
"","","1","d","2","d","3465"
"","","0","e","2","b","5872"
"1","1","0","e","3","space","1589"
"1","1","0","e","3","space","2402"
"1","1","0","e","3","space","5400"
"1","1","0","e","3","space","11080"
"1","1","0","e","3","space","7864"
"1","1","0","e","3","space","5485"
"1","1","0","e","3","n","1482"
"1","1","0","e","3","space","7601"
"1","1","0","e","3","space","2826"
"1","1","0","e","3","space","4302"
"1","1","0","e","3","space","8420"
"1","1","0","e","3","n","1610"
"","","1","c","3","c","6633"
"","","1","d","3","d","6744"
"","","1","c","3","c","7014"
"","","0","e","3","a","6497"
"2","1","0","e","4","space","741"
"2","1","0","e","4","space","2694"
"2","1","0","e","4","space","2158"
"2","1","0","e","4","space","6469"
"2","1","0","e","4","space","1879"
"2","1","0","e","4","space","3912"
"2","1","0","e","4","space","1988"
"2","1","0","e","4","space","4864"
"2","1","0","e","4","n","1419"
"2","1","0","e","4","space","7527"
"2","1","0","e","4","y","1563"
"2","1","0","e","4","space","3029"
"2","1","0","e","4","space","8835"
"2","1","0","e","4","n","2298"
"2","1","0","e","4","space","2298"
"2","1","0","e","4","y","1946"
"2","1","0","e","4","space","5298"
"2","1","0","e","4","space","7387"
"","","0","b","4","a","5562"
"","","1","a","4","a","7365"
"","","0","a","4","b","8540"
"","","1","d","4","d","14195"
"1","1","0","d","5","space","742"
"1","1","0","d","5","space","5846"
"1","1","0","d","5","space","10258"
"1","1","0","d","5","space","3765"
"1","1","0","d","5","space","7649"
"1","1","0","d","5","n","1562"
"1","1","0","d","5","space","4076"
"1","1","0","d","5","space","8469"
"1","1","0","d","5","n","1450"
"1","1","0","d","5","space","1831"
"1","1","0","d","5","space","8242"
"1","1","0","d","5","space","8590"
"1","1","0","d","5","n","1146"
"","","1","b","5","b","5320"
"","","0","b","5","e","3701"
"","","0","c","5","d","8219"
"","","0","d","5","e","7895"
"2","1","0","d","6","space","773"
"2","1","0","d","6","space","1688"
"2","1","0","d","6","n","1546"
"2","1","0","d","6","space","4591"
"2","1","0","d","6","space","1361"
"2","1","0","d","6","space","4708"
"2","1","0","d","6","space","1143"
"2","1","0","d","6","space","2533"
"2","1","0","d","6","space","4516"
"2","1","0","d","6","n","1226"
"2","1","0","d","6","space","870"
"2","1","0","d","6","space","1560"
"2","1","0","d","6","space","1190"
"2","1","0","d","6","space","1280"
"2","1","0","d","6","space","2264"
"2","1","0","d","6","n","1018"
"2","1","0","d","6","space","1948"
"2","1","0","d","6","space","1880"
"2","1","0","d","6","n","841"
"2","1","0","d","6","space","1396"
"","","0","d","6","a","2073"
"","","1","c","6","c","3445"
"","","1","d","6","d","4412"
"","","1","d","6","d","6277"
"1","1","0","d","7","space","821"
"1","1","0","d","7","space","8171"
"1","1","0","d","7","space","7730"
"1","1","0","d","7","space","5830"
"1","1","0","d","7","y","1353"
"1","1","0","d","7","space","8962"
"1","1","0","d","7","space","6753"
"1","1","0","d","7","space","4063"
"1","1","0","d","7","space","3363"
"1","1","0","d","7","space","1804"
"1","1","0","d","7","space","8602"
"1","1","0","d","7","space","6032"
"1","1","0","d","7","y","1130"
"","","0","a","7","b","3673"
"","","1","a","7","a","1977"
"","","1","b","7","b","5539"
"","","0","c","7","a","4228"
"2","1","0","c","8","space","879"
"2","1","0","c","8","space","3203"
"2","1","0","c","8","space","3652"
"2","1","0","c","8","space","4018"
"2","1","0","c","8","space","6325"
"2","1","0","c","8","space","7660"
"2","1","0","c","8","y","1412"
"2","1","0","c","8","space","3908"
"2","1","0","c","8","space","4169"
"2","1","0","c","8","y","1642"
"2","1","0","c","8","space","5714"
"2","1","0","c","8","space","4601"
"2","1","0","c","8","y","1674"
"2","1","0","c","8","space","3382"
"2","1","0","c","8","space","4352"
"","","1","e","8","e","4457"
"","","0","b","8","a","2714"
"","","0","a","8","e","8146"
"","","1","e","8","e","5283"
