"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","671"
"2","2","undefined","NA","1","space","3139"
"2","2","undefined","NA","1","space","10683"
"2","2","undefined","NA","1","n","3275"
"2","2","undefined","NA","1","space","23804"
"2","2","undefined","NA","1","y","2603"
"2","2","undefined","NA","1","space","4518"
"2","2","undefined","NA","1","space","2949"
"2","2","undefined","NA","1","space","5779"
"2","2","undefined","NA","1","space","5061"
"2","2","undefined","NA","1","space","3913"
"2","2","undefined","NA","1","space","3464"
"2","2","undefined","NA","1","space","4370"
"2","2","undefined","NA","1","space","9166"
"2","2","undefined","NA","1","space","4374"
"2","2","undefined","NA","1","space","3990"
"2","2","undefined","NA","1","space","5381"
"2","2","undefined","NA","1","space","3287"
"2","2","undefined","NA","1","space","5397"
"2","2","undefined","NA","1","space","4382"
"2","2","undefined","NA","1","space","3490"
"2","2","undefined","NA","1","space","2448"
"2","2","undefined","NA","1","space","8803"
"2","2","undefined","NA","1","space","5813"
"2","2","undefined","NA","1","space","7160"
"2","2","undefined","NA","1","space","1788"
"2","2","undefined","NA","1","space","8425"
"2","2","undefined","NA","1","y","2282"
"2","2","undefined","NA","1","space","4105"
"2","2","undefined","NA","1","space","6688"
"2","2","undefined","NA","1","n","2026"
"2","2","undefined","NA","1","space","14375"
"2","2","undefined","NA","1","y","2826"
"2","2","undefined","NA","1","space","7188"
"2","2","undefined","NA","1","n","2090"
"2","2","undefined","NA","1","space","1928"
"2","2","undefined","NA","1","space","4180"
"2","2","undefined","NA","1","space","3269"
"2","2","undefined","NA","1","space","3364"
"2","2","undefined","NA","1","space","2551"
"2","2","undefined","NA","1","space","4451"
"2","2","undefined","NA","1","space","5572"
"2","2","undefined","NA","1","space","3797"
"2","2","undefined","NA","1","space","4966"
"2","2","undefined","NA","1","space","5060"
"2","2","undefined","NA","1","space","7553"
"2","2","undefined","NA","1","y","2202"
"","","1","b","1","b","4906"
"","","1","a","1","a","6184"
"","","1","e","1","e","4520"
"","","1","c","1","c","8589"
"","","1","b","1","b","5828"
"","","1","e","1","e","9679"
"","","0","b","1","a","19586"
"","","1","a","1","a","11669"
"1","2","0","a","2","space","1319"
"1","2","0","a","2","space","6908"
"1","2","0","a","2","space","4421"
"1","2","0","a","2","space","3124"
"1","2","0","a","2","space","10058"
"1","2","0","a","2","space","5643"
"1","2","0","a","2","space","4405"
"1","2","0","a","2","space","6848"
"1","2","0","a","2","space","3655"
"1","2","0","a","2","n","2361"
"1","2","0","a","2","space","3456"
"1","2","0","a","2","space","2915"
"1","2","0","a","2","space","8789"
"1","2","0","a","2","y","1947"
"1","2","0","a","2","space","5076"
"","","1","c","2","c","10072"
"","","1","d","2","d","8216"
"","","1","d","2","d","3848"
"","","1","e","2","e","12120"
"2","2","0","e","3","space","1684"
"2","2","0","e","3","space","3348"
"2","2","0","e","3","space","2118"
"2","2","0","e","3","space","4068"
"2","2","0","e","3","space","6281"
"2","2","0","e","3","space","4656"
"2","2","0","e","3","space","1426"
"2","2","0","e","3","space","10440"
"2","2","0","e","3","y","2250"
"2","2","0","e","3","space","6243"
"2","2","0","e","3","space","3971"
"2","2","0","e","3","space","4756"
"2","2","0","e","3","space","8181"
"2","2","0","e","3","y","1945"
"","","0","c","3","a","5418"
"","","1","d","3","d","11489"
"","","0","c","3","d","8781"
"","","0","e","3","d","14697"
"1","2","0","e","4","space","1960"
"1","2","0","e","4","space","5207"
"1","2","0","e","4","space","5416"
"1","2","0","e","4","space","1056"
"1","2","0","e","4","space","722"
"1","2","0","e","4","space","1160"
"1","2","0","e","4","space","3016"
"1","2","0","e","4","space","2296"
"1","2","0","e","4","space","5744"
"1","2","0","e","4","y","1960"
"1","2","0","e","4","space","7656"
"1","2","0","e","4","n","1547"
"1","2","0","e","4","space","6788"
"1","2","0","e","4","y","2266"
"1","2","0","e","4","space","3114"
"1","2","0","e","4","n","2041"
"1","2","0","e","4","space","7541"
"1","2","0","e","4","space","10028"
"","","0","b","4","d","8272"
"","","0","a","4","b","10529"
"","","0","a","4","e","9105"
"","","0","d","4","a","24309"
"2","2","0","d","5","space","1091"
"2","2","0","d","5","space","6450"
"2","2","0","d","5","space","3793"
"2","2","0","d","5","space","4434"
"2","2","0","d","5","space","2487"
"2","2","0","d","5","space","5116"
"2","2","0","d","5","space","4517"
"2","2","0","d","5","n","2378"
"2","2","0","d","5","space","2772"
"2","2","0","d","5","space","6849"
"2","2","0","d","5","n","1290"
"2","2","0","d","5","space","2114"
"2","2","0","d","5","space","3495"
"2","2","0","d","5","space","6900"
"2","2","0","d","5","space","4995"
"2","2","0","d","5","space","6756"
"2","2","0","d","5","n","1562"
"2","2","0","d","5","space","4550"
"","","0","b","5","a","7271"
"","","1","b","5","b","7378"
"","","1","c","5","c","4857"
"","","0","d","5","c","11883"
"1","2","0","d","6","space","1336"
"1","2","0","d","6","space","1451"
"1","2","0","d","6","n","1929"
"1","2","0","d","6","space","6991"
"1","2","0","d","6","space","3252"
"1","2","0","d","6","space","7138"
"1","2","0","d","6","space","2854"
"1","2","0","d","6","space","4802"
"1","2","0","d","6","space","6493"
"1","2","0","d","6","n","1082"
"1","2","0","d","6","space","3287"
"1","2","0","d","6","space","3429"
"1","2","0","d","6","space","2790"
"1","2","0","d","6","n","1145"
"1","2","0","d","6","space","3639"
"1","2","0","d","6","space","2736"
"1","2","0","d","6","n","901"
"1","2","0","d","6","space","2772"
"","","1","d","6","d","9336"
"","","1","c","6","c","6982"
"","","0","d","6","b","9698"
"","","0","d","6","a","8789"
"2","2","0","d","7","space","788"
"2","2","0","d","7","space","5169"
"2","2","0","d","7","space","2647"
"2","2","0","d","7","space","2295"
"2","2","0","d","7","space","5455"
"2","2","0","d","7","n","1738"
"2","2","0","d","7","space","1157"
"2","2","0","d","7","space","2551"
"2","2","0","d","7","space","1878"
"2","2","0","d","7","space","4306"
"2","2","0","d","7","space","1926"
"2","2","0","d","7","space","1221"
"2","2","0","d","7","space","5131"
"2","2","0","d","7","space","4629"
"2","2","0","d","7","space","1463"
"2","2","0","d","7","space","3746"
"2","2","0","d","7","space","7693"
"2","2","0","d","7","space","4805"
"2","2","0","d","7","n","1145"
"","","0","a","7","c","5256"
"","","0","a","7","e","6968"
"","","0","b","7","a","8198"
"","","1","c","7","c","8946"
"1","2","0","c","8","space","1013"
"1","2","0","c","8","space","5013"
"1","2","0","c","8","space","6475"
"1","2","0","c","8","space","7250"
"1","2","0","c","8","space","9374"
"1","2","0","c","8","y","2009"
"1","2","0","c","8","space","6257"
"1","2","0","c","8","space","6168"
"1","2","0","c","8","y","1706"
"1","2","0","c","8","space","6731"
"1","2","0","c","8","space","5352"
"1","2","0","c","8","y","1785"
"1","2","0","c","8","space","3057"
"1","2","0","c","8","space","7041"
"","","1","e","8","e","5625"
"","","0","b","8","a","8661"
"","","1","a","8","a","10645"
"","","1","e","8","e","7718"
