"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","a","2","space","3360"
"1","2","0","a","2","space","6345"
"1","2","0","a","2","y","1530"
"1","2","0","a","2","space","5169"
"","","1","c","2","c","5476"
"","","0","d","2","e","13057"
"","","1","d","2","d","3585"
"","","0","e","2","a","8656"
"2","2","0","e","3","space","1323"
"2","2","0","e","3","space","1969"
"2","2","0","e","3","space","1042"
"2","2","0","e","3","space","1761"
"2","2","0","e","3","space","2401"
"2","2","0","e","3","space","2095"
"2","2","0","e","3","space","1008"
"2","2","0","e","3","space","3520"
"2","2","0","e","3","y","2137"
"2","2","0","e","3","space","3927"
"2","2","0","e","3","space","1742"
"2","2","0","e","3","space","3253"
"2","2","0","e","3","space","3131"
"2","2","0","e","3","y","2281"
"","","1","c","3","c","10041"
"","","0","d","3","a","8652"
"","","1","c","3","c","7010"
"","","0","e","3","a","4130"
"1","2","0","e","4","space","1382"
"1","2","0","e","4","space","3584"
"1","2","0","e","4","space","3151"
"1","2","0","e","4","space","1189"
"1","2","0","e","4","space","678"
"1","2","0","e","4","space","1042"
"1","2","0","e","4","space","1555"
"1","2","0","e","4","space","2068"
"1","2","0","e","4","space","4089"
"1","2","0","e","4","n","2203"
"1","2","0","e","4","space","5235"
"1","2","0","e","4","y","2954"
"1","2","0","e","4","space","3641"
"1","2","0","e","4","y","1818"
"1","2","0","e","4","space","3751"
"1","2","0","e","4","n","2105"
"1","2","0","e","4","space","2464"
"1","2","0","e","4","space","7171"
"","","1","b","4","b","5785"
"","","1","a","4","a","6911"
"","","1","a","4","a","8269"
"","","0","d","4","a","8860"
"2","2","0","d","5","space","1240"
"2","2","0","d","5","space","4678"
"2","2","0","d","5","space","2399"
"2","2","0","d","5","space","4544"
"2","2","0","d","5","space","3016"
"2","2","0","d","5","space","3049"
"2","2","0","d","5","space","4466"
"2","2","0","d","5","y","3529"
"2","2","0","d","5","space","2736"
"2","2","0","d","5","space","3840"
"2","2","0","d","5","y","2234"
"2","2","0","d","5","space","1363"
"2","2","0","d","5","space","1315"
"2","2","0","d","5","space","1776"
"2","2","0","d","5","space","2449"
"2","2","0","d","5","space","6947"
"2","2","0","d","5","y","1914"
"2","2","0","d","5","space","3716"
"","","0","b","5","a","4713"
"","","0","b","5","e","7807"
"","","1","c","5","c","3364"
"","","0","d","5","a","9470"
"1","2","0","d","6","space","1099"
"1","2","0","d","6","space","1960"
"1","2","0","d","6","y","2058"
"1","2","0","d","6","space","1920"
"1","2","0","d","6","space","1107"
"1","2","0","d","6","space","1472"
"1","2","0","d","6","space","2773"
"1","2","0","d","6","space","2673"
"1","2","0","d","6","space","3480"
"1","2","0","d","6","y","2122"
"1","2","0","d","6","space","3875"
"1","2","0","d","6","space","2017"
"1","2","0","d","6","space","2307"
"1","2","0","d","6","y","2217"
"1","2","0","d","6","space","2272"
"1","2","0","d","6","space","1271"
"1","2","0","d","6","n","1529"
"1","2","0","d","6","space","1616"
"","","1","d","6","d","4891"
"","","1","c","6","c","4172"
"","","0","d","6","e","9222"
"","","0","d","6","c","7775"
"2","2","0","d","7","space","1073"
"2","2","0","d","7","space","2981"
"2","2","0","d","7","space","2179"
"2","2","0","d","7","space","1733"
"2","2","0","d","7","space","2770"
"2","2","0","d","7","y","2890"
"2","2","0","d","7","space","1541"
"2","2","0","d","7","space","1986"
"2","2","0","d","7","space","1378"
"2","2","0","d","7","space","2662"
"2","2","0","d","7","space","1650"
"2","2","0","d","7","space","916"
"2","2","0","d","7","space","2213"
"2","2","0","d","7","space","1886"
"2","2","0","d","7","space","2211"
"2","2","0","d","7","space","1630"
"2","2","0","d","7","space","3788"
"2","2","0","d","7","space","1907"
"2","2","0","d","7","n","1674"
"","","1","a","7","a","5532"
"","","1","a","7","a","7426"
"","","0","b","7","a","5727"
"","","1","c","7","c","5870"
"1","2","0","c","8","space","778"
"1","2","0","c","8","space","5001"
"1","2","0","c","8","space","3428"
"1","2","0","c","8","space","1631"
"1","2","0","c","8","space","16277"
"1","2","0","c","8","y","3653"
"1","2","0","c","8","space","9006"
"1","2","0","c","8","space","3059"
"1","2","0","c","8","y","1865"
"1","2","0","c","8","space","5274"
"1","2","0","c","8","space","1443"
"1","2","0","c","8","y","2121"
"1","2","0","c","8","space","1939"
"1","2","0","c","8","space","2660"
"","","0","e","8","b","6634"
"","","0","b","8","a","4335"
"","","0","a","8","b","11741"
"","","1","e","8","e","5206"
