"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","0","b","7","d","7790"
"","","1","c","7","c","8068"
"2","1","0","c","8","space","822"
"2","1","0","c","8","space","1685"
"2","1","0","c","8","space","3302"
"2","1","0","c","8","space","3231"
"2","1","0","c","8","space","3319"
"2","1","0","c","8","space","8267"
"2","1","0","c","8","y","1897"
"2","1","0","c","8","space","5406"
"2","1","0","c","8","space","4464"
"2","1","0","c","8","n","1321"
"2","1","0","c","8","space","6349"
"2","1","0","c","8","space","6744"
"2","1","0","c","8","y","1625"
"2","1","0","c","8","space","9375"
"2","1","0","c","8","space","5514"
"","","1","e","8","e","6363"
"","","1","b","8","b","11151"
"","","1","a","8","a","12742"
"","","1","e","8","e","7045"
