"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","space","3006"
"2","2","0","e","3","space","15332"
"2","2","0","e","3","space","11190"
"2","2","0","e","3","n","1690"
"","","1","c","3","c","12441"
"","","1","d","3","d","18689"
"","","1","c","3","c","8256"
"","","1","e","3","e","7783"
"1","2","0","e","4","space","871"
"1","2","0","e","4","space","12597"
"1","2","0","e","4","space","7530"
"1","2","0","e","4","space","2808"
"1","2","0","e","4","space","914"
"1","2","0","e","4","space","1970"
"1","2","0","e","4","space","3807"
"1","2","0","e","4","space","1958"
"1","2","0","e","4","space","6888"
"1","2","0","e","4","n","1738"
"1","2","0","e","4","space","20082"
"1","2","0","e","4","n","1929"
"1","2","0","e","4","space","17382"
"1","2","0","e","4","n","3673"
"1","2","0","e","4","space","9354"
"1","2","0","e","4","n","1963"
"1","2","0","e","4","space","10845"
"1","2","0","e","4","space","11957"
"","","1","b","4","b","6761"
"","","1","a","4","a","6943"
"","","1","a","4","a","17947"
"","","1","d","4","d","17500"
"2","2","0","d","5","space","883"
"2","2","0","d","5","space","8718"
"2","2","0","d","5","space","5189"
"2","2","0","d","5","space","5470"
"2","2","0","d","5","space","2258"
"2","2","0","d","5","space","9165"
"2","2","0","d","5","space","11896"
"2","2","0","d","5","n","1834"
"2","2","0","d","5","space","6321"
"2","2","0","d","5","space","9038"
"2","2","0","d","5","n","2506"
"2","2","0","d","5","space","1904"
"2","2","0","d","5","space","2609"
"2","2","0","d","5","space","9142"
"2","2","0","d","5","space","4789"
"2","2","0","d","5","space","6895"
"2","2","0","d","5","n","1562"
"2","2","0","d","5","space","8466"
"","","0","b","5","a","7784"
"","","0","b","5","c","5485"
"","","1","c","5","c","9185"
"","","0","d","5","b","15887"
"1","2","0","d","6","space","888"
"1","2","0","d","6","space","2436"
"1","2","0","d","6","n","1737"
"1","2","0","d","6","space","8715"
"1","2","0","d","6","space","1697"
"1","2","0","d","6","space","6732"
"1","2","0","d","6","space","2625"
"1","2","0","d","6","space","4111"
"1","2","0","d","6","space","4660"
"1","2","0","d","6","n","1466"
"1","2","0","d","6","space","3634"
"1","2","0","d","6","space","3231"
"1","2","0","d","6","space","2728"
"1","2","0","d","6","n","1400"
"1","2","0","d","6","space","5781"
"1","2","0","d","6","space","3777"
"1","2","0","d","6","n","1130"
"1","2","0","d","6","space","2734"
"","","1","d","6","d","5466"
"","","1","c","6","c","5312"
"","","1","d","6","d","6642"
"","","1","d","6","d","6085"
"2","2","0","d","7","space","967"
"2","2","0","d","7","space","8314"
"2","2","0","d","7","space","5840"
"2","2","0","d","7","space","3689"
"2","2","0","d","7","space","5534"
"2","2","0","d","7","n","2922"
"2","2","0","d","7","space","2802"
"2","2","0","d","7","space","2208"
"2","2","0","d","7","space","2137"
"2","2","0","d","7","space","9576"
"2","2","0","d","7","space","3040"
"2","2","0","d","7","space","1201"
"2","2","0","d","7","space","6939"
"2","2","0","d","7","space","4045"
"2","2","0","d","7","space","2098"
"2","2","0","d","7","space","4294"
"2","2","0","d","7","space","8587"
"2","2","0","d","7","space","5073"
"2","2","0","d","7","n","2122"
"","","1","a","7","a","6299"
"","","0","a","7","e","4532"
"","","1","b","7","b","14117"
"","","1","c","7","c","11011"
"1","2","0","c","8","space","757"
"1","2","0","c","8","space","8996"
"1","2","0","c","8","space","10625"
"1","2","0","c","8","space","7036"
"1","2","0","c","8","space","9635"
"1","2","0","c","8","y","1562"
"1","2","0","c","8","space","10128"
"1","2","0","c","8","space","7543"
"1","2","0","c","8","y","1395"
"1","2","0","c","8","space","12492"
"1","2","0","c","8","space","5285"
"1","2","0","c","8","n","1225"
"1","2","0","c","8","space","2593"
"1","2","0","c","8","space","9530"
"","","1","e","8","e","4873"
"","","0","b","8","a","7806"
"","","1","a","8","a","13999"
"","","1","e","8","e","17859"
