"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","959"
"2","2","undefined","NA","1","space","4237"
"2","2","undefined","NA","1","space","11849"
"2","2","undefined","NA","1","n","2522"
"2","2","undefined","NA","1","space","14092"
"2","2","undefined","NA","1","n","2938"
"2","2","undefined","NA","1","space","4023"
"2","2","undefined","NA","1","space","2310"
"2","2","undefined","NA","1","space","3860"
"2","2","undefined","NA","1","space","4276"
"2","2","undefined","NA","1","space","2300"
"2","2","undefined","NA","1","space","2781"
"2","2","undefined","NA","1","space","3415"
"2","2","undefined","NA","1","space","4299"
"2","2","undefined","NA","1","space","3311"
"2","2","undefined","NA","1","space","7121"
"2","2","undefined","NA","1","space","3253"
"2","2","undefined","NA","1","space","1887"
"2","2","undefined","NA","1","space","3174"
"2","2","undefined","NA","1","space","2314"
"2","2","undefined","NA","1","space","2803"
"2","2","undefined","NA","1","space","2771"
"2","2","undefined","NA","1","space","2792"
"2","2","undefined","NA","1","space","20386"
"2","2","undefined","NA","1","space","3522"
"2","2","undefined","NA","1","space","2290"
"2","2","undefined","NA","1","space","3033"
"2","2","undefined","NA","1","n","2938"
"2","2","undefined","NA","1","space","3729"
"2","2","undefined","NA","1","space","4167"
"2","2","undefined","NA","1","n","1947"
"2","2","undefined","NA","1","space","3383"
"2","2","undefined","NA","1","n","1594"
"2","2","undefined","NA","1","space","6847"
"2","2","undefined","NA","1","n","1114"
"2","2","undefined","NA","1","space","1843"
"2","2","undefined","NA","1","space","3014"
"2","2","undefined","NA","1","space","2954"
"2","2","undefined","NA","1","space","2702"
"2","2","undefined","NA","1","space","2082"
"2","2","undefined","NA","1","space","4925"
"2","2","undefined","NA","1","space","5094"
"2","2","undefined","NA","1","space","3390"
"2","2","undefined","NA","1","space","4717"
"2","2","undefined","NA","1","space","10880"
"2","2","undefined","NA","1","space","5182"
"2","2","undefined","NA","1","n","1194"
"","","0","b","1","a","15063"
"","","1","a","1","a","8431"
"","","1","e","1","e","3954"
"","","1","c","1","c","6048"
"","","1","b","1","b","6495"
"","","1","e","1","e","8185"
"","","1","b","1","b","14815"
"","","1","a","1","a","12532"
"1","2","0","a","2","space","2504"
"1","2","0","a","2","space","6970"
"1","2","0","a","2","space","3344"
"1","2","0","a","2","space","1823"
"1","2","0","a","2","space","1999"
"1","2","0","a","2","space","3435"
"1","2","0","a","2","space","2933"
"1","2","0","a","2","space","5292"
"1","2","0","a","2","space","2966"
"1","2","0","a","2","y","3157"
"1","2","0","a","2","space","2898"
"1","2","0","a","2","space","2595"
"1","2","0","a","2","space","2826"
"1","2","0","a","2","y","2330"
"1","2","0","a","2","space","1775"
"","","1","c","2","c","6454"
"","","0","d","2","c","7060"
"","","1","d","2","d","4994"
"","","0","e","2","b","9879"
"2","2","0","e","3","space","792"
"2","2","0","e","3","space","3824"
"2","2","0","e","3","space","1971"
"2","2","0","e","3","space","6568"
"2","2","0","e","3","space","2903"
"2","2","0","e","3","space","2985"
"2","2","0","e","3","space","1313"
"2","2","0","e","3","space","5895"
"2","2","0","e","3","n","2058"
"2","2","0","e","3","space","8923"
"2","2","0","e","3","space","2174"
"2","2","0","e","3","space","2839"
"2","2","0","e","3","space","5335"
"2","2","0","e","3","n","2746"
"","","0","c","3","e","16762"
"","","1","d","3","d","9098"
"","","0","c","3","e","9185"
"","","1","e","3","e","5409"
"1","2","0","e","4","space","1175"
"1","2","0","e","4","space","5382"
"1","2","0","e","4","space","5629"
"1","2","0","e","4","space","1411"
"1","2","0","e","4","space","1489"
"1","2","0","e","4","space","2994"
"1","2","0","e","4","space","3312"
"1","2","0","e","4","space","2099"
