"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","e","3","e","7033"
"2","1","0","e","4","space","1114"
"2","1","0","e","4","space","3067"
"2","1","0","e","4","space","1892"
"2","1","0","e","4","space","3585"
"2","1","0","e","4","space","2595"
"2","1","0","e","4","space","2292"
"2","1","0","e","4","space","2579"
"2","1","0","e","4","space","4161"
"2","1","0","e","4","n","2010"
"2","1","0","e","4","space","6308"
"2","1","0","e","4","n","2042"
"2","1","0","e","4","space","1603"
"2","1","0","e","4","space","7382"
"2","1","0","e","4","y","2907"
"2","1","0","e","4","space","2135"
"2","1","0","e","4","n","1867"
"2","1","0","e","4","space","5423"
"2","1","0","e","4","space","11513"
"","","1","b","4","b","5252"
"","","1","a","4","a","9230"
"","","1","a","4","a","12701"
"","","1","d","4","d","15375"
"1","1","0","d","5","space","971"
"1","1","0","d","5","space","3696"
"1","1","0","d","5","space","7789"
"1","1","0","d","5","space","4912"
"1","1","0","d","5","space","4659"
"1","1","0","d","5","n","1594"
"1","1","0","d","5","space","4351"
"1","1","0","d","5","space","8686"
"1","1","0","d","5","n","1593"
"1","1","0","d","5","space","2068"
"1","1","0","d","5","space","11658"
"1","1","0","d","5","space","5039"
"1","1","0","d","5","n","1514"
"","","0","b","5","e","10056"
"","","0","b","5","e","6193"
"","","1","c","5","c","5621"
"","","1","d","5","d","6783"
"2","1","0","d","6","space","730"
"2","1","0","d","6","space","1974"
"2","1","0","d","6","n","1610"
"2","1","0","d","6","space","3826"
"2","1","0","d","6","space","1348"
"2","1","0","d","6","space","3583"
"2","1","0","d","6","space","1587"
"2","1","0","d","6","space","2017"
"2","1","0","d","6","space","3431"
"2","1","0","d","6","y","2169"
"2","1","0","d","6","space","1767"
"2","1","0","d","6","space","1524"
"2","1","0","d","6","space","2675"
"2","1","0","d","6","space","1556"
"2","1","0","d","6","space","1775"
"2","1","0","d","6","y","1770"
"2","1","0","d","6","space","2129"
"2","1","0","d","6","space","1916"
"2","1","0","d","6","y","1802"
"2","1","0","d","6","space","1979"
"","","0","d","6","a","2923"
"","","1","c","6","c","4176"
"","","1","d","6","d","5440"
"","","1","d","6","d","7024"
"1","1","0","d","7","space","692"
"1","1","0","d","7","space","4031"
"1","1","0","d","7","space","5039"
"1","1","0","d","7","space","5457"
"1","1","0","d","7","y","1882"
"1","1","0","d","7","space","4469"
"1","1","0","d","7","space","6204"
"1","1","0","d","7","space","6245"
"1","1","0","d","7","space","4200"
"1","1","0","d","7","space","4000"
"1","1","0","d","7","space","5389"
"1","1","0","d","7","space","3154"
"1","1","0","d","7","y","1578"
"","","1","a","7","a","2603"
"","","1","a","7","a","4595"
"","","0","b","7","d","5760"
"","","1","c","7","c","6143"
"2","1","0","c","8","space","617"
"2","1","0","c","8","space","2378"
"2","1","0","c","8","space","2354"
"2","1","0","c","8","space","2208"
"2","1","0","c","8","space","2431"
"2","1","0","c","8","space","7545"
"2","1","0","c","8","y","1610"
"2","1","0","c","8","space","4096"
"2","1","0","c","8","space","2372"
"2","1","0","c","8","y","1496"
"2","1","0","c","8","space","3091"
"2","1","0","c","8","space","3256"
"2","1","0","c","8","y","1497"
"2","1","0","c","8","space","2593"
"2","1","0","c","8","space","3796"
"","","1","e","8","e","6156"
"","","1","b","8","b","5345"
"","","1","a","8","a","5648"
"","","1","e","8","e","12223"
