"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","1","0","e","4","space","2420"
"2","1","0","e","4","n","1114"
"2","1","0","e","4","space","4213"
"2","1","0","e","4","space","9564"
"","","1","b","4","b","3850"
"","","1","a","4","a","4207"
"","","0","a","4","b","10075"
"","","0","d","4","a","9822"
"1","1","0","d","5","space","806"
"1","1","0","d","5","space","8406"
"1","1","0","d","5","space","8982"
"1","1","0","d","5","space","4257"
"1","1","0","d","5","space","3729"
"1","1","0","d","5","y","1482"
"1","1","0","d","5","space","4213"
"1","1","0","d","5","space","7691"
"1","1","0","d","5","y","1125"
"1","1","0","d","5","space","2832"
"1","1","0","d","5","space","10829"
"1","1","0","d","5","space","3614"
"1","1","0","d","5","y","1225"
"","","1","b","5","b","8983"
"","","0","b","5","c","3951"
"","","1","c","5","c","5665"
"","","0","d","5","b","7373"
"2","1","0","d","6","space","693"
"2","1","0","d","6","space","1355"
"2","1","0","d","6","n","1624"
"2","1","0","d","6","space","5118"
"2","1","0","d","6","space","2192"
"2","1","0","d","6","space","4762"
"2","1","0","d","6","space","1425"
"2","1","0","d","6","space","3517"
"2","1","0","d","6","space","4861"
"2","1","0","d","6","y","1369"
"2","1","0","d","6","space","2386"
"2","1","0","d","6","space","1135"
"2","1","0","d","6","space","1137"
"2","1","0","d","6","space","1010"
"2","1","0","d","6","space","4594"
"2","1","0","d","6","y","1385"
"2","1","0","d","6","space","2528"
"2","1","0","d","6","space","2084"
"2","1","0","d","6","y","1114"
"2","1","0","d","6","space","2059"
"","","0","d","6","a","2988"
"","","1","c","6","c","4790"
"","","0","d","6","e","8509"
"","","0","d","6","e","7981"
"1","1","0","d","7","space","743"
"1","1","0","d","7","space","4282"
"1","1","0","d","7","space","2750"
"1","1","0","d","7","space","3320"
"1","1","0","d","7","y","1370"
"1","1","0","d","7","space","3739"
"1","1","0","d","7","space","2057"
"1","1","0","d","7","space","4314"
"1","1","0","d","7","space","4013"
"1","1","0","d","7","space","5965"
"1","1","0","d","7","space","7145"
"1","1","0","d","7","space","2742"
"1","1","0","d","7","y","968"
"","","1","a","7","a","2810"
"","","0","a","7","d","2496"
"","","0","b","7","a","6045"
"","","0","c","7","b","5756"
"2","1","0","c","8","space","711"
"2","1","0","c","8","space","2343"
"2","1","0","c","8","space","5950"
"2","1","0","c","8","space","3838"
"2","1","0","c","8","space","2815"
"2","1","0","c","8","space","7961"
"2","1","0","c","8","y","1722"
"2","1","0","c","8","space","4947"
"2","1","0","c","8","space","3364"
"2","1","0","c","8","y","1144"
"2","1","0","c","8","space","5646"
"2","1","0","c","8","space","4449"
"2","1","0","c","8","y","794"
"2","1","0","c","8","space","2270"
"2","1","0","c","8","space","2492"
"","","1","e","8","e","4794"
"","","1","b","8","b","6207"
"","","1","a","8","a","13982"
"","","0","e","8","c","9797"
