"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","d","2","d","10916"
"","","1","d","2","d","4241"
"","","0","e","2","b","8246"
"2","2","0","e","3","space","678"
"2","2","0","e","3","space","4457"
"2","2","0","e","3","space","2229"
"2","2","0","e","3","space","3136"
"2","2","0","e","3","space","2788"
"2","2","0","e","3","space","3603"
"2","2","0","e","3","space","2753"
"2","2","0","e","3","space","2100"
"2","2","0","e","3","n","4794"
"2","2","0","e","3","space","18817"
"2","2","0","e","3","space","2164"
"2","2","0","e","3","space","1025"
"2","2","0","e","3","space","930"
"2","2","0","e","3","y","3003"
"","","0","c","3","d","24856"
"","","0","d","3","c","11930"
"","","1","c","3","c","17169"
"","","0","e","3","a","18776"
"1","2","0","e","4","space","773"
"1","2","0","e","4","space","7374"
"1","2","0","e","4","space","2593"
"1","2","0","e","4","space","1938"
"1","2","0","e","4","space","930"
"1","2","0","e","4","space","1874"
"1","2","0","e","4","space","3649"
"1","2","0","e","4","space","2847"
"1","2","0","e","4","space","3055"
"1","2","0","e","4","n","2777"
"1","2","0","e","4","space","5049"
"1","2","0","e","4","y","3626"
"1","2","0","e","4","space","11333"
"1","2","0","e","4","n","1914"
"1","2","0","e","4","space","3226"
"1","2","0","e","4","n","1466"
"1","2","0","e","4","space","5100"
"1","2","0","e","4","space","6442"
"","","0","b","4","d","18055"
"","","0","a","4","e","15652"
"","","1","a","4","a","15741"
"","","0","d","4","a","38078"
"2","2","0","d","5","space","630"
"2","2","0","d","5","space","7294"
"2","2","0","d","5","space","2111"
"2","2","0","d","5","space","1823"
"2","2","0","d","5","space","2145"
"2","2","0","d","5","space","2639"
"2","2","0","d","5","space","2063"
"2","2","0","d","5","y","1802"
"2","2","0","d","5","space","3934"
"2","2","0","d","5","space","5964"
"2","2","0","d","5","n","2053"
"2","2","0","d","5","space","2086"
"2","2","0","d","5","space","1511"
"2","2","0","d","5","space","2306"
"2","2","0","d","5","space","1980"
"2","2","0","d","5","space","6371"
"2","2","0","d","5","y","1914"
"2","2","0","d","5","space","6728"
"","","0","b","5","d","9319"
"","","0","b","5","e","9282"
"","","0","c","5","a","6327"
"","","0","d","5","e","12458"
"1","2","0","d","6","space","853"
"1","2","0","d","6","space","2061"
"1","2","0","d","6","n","1641"
"1","2","0","d","6","space","7346"
"1","2","0","d","6","space","1238"
"1","2","0","d","6","space","3179"
"1","2","0","d","6","space","1461"
"1","2","0","d","6","space","1556"
"1","2","0","d","6","space","2821"
"1","2","0","d","6","n","1305"
"1","2","0","d","6","space","2150"
"1","2","0","d","6","space","2403"
"1","2","0","d","6","space","2950"
"1","2","0","d","6","y","3450"
"1","2","0","d","6","space","5190"
"1","2","0","d","6","space","1207"
"1","2","0","d","6","n","1081"
"1","2","0","d","6","space","2091"
"","","1","d","6","d","4106"
"","","1","c","6","c","14162"
"","","1","d","6","d","18437"
"","","1","d","6","d","54542"
"2","2","0","d","7","space","854"
"2","2","0","d","7","space","13738"
"2","2","0","d","7","space","1392"
"2","2","0","d","7","space","2866"
"2","2","0","d","7","space","9290"
"2","2","0","d","7","n","1779"
"2","2","0","d","7","space","1171"
"2","2","0","d","7","space","1958"
"2","2","0","d","7","space","1412"
"2","2","0","d","7","space","6775"
"2","2","0","d","7","space","2611"
"2","2","0","d","7","space","4736"
"2","2","0","d","7","space","3302"
"2","2","0","d","7","space","1441"
"2","2","0","d","7","space","1510"
"2","2","0","d","7","space","1041"
"2","2","0","d","7","space","1509"
"2","2","0","d","7","space","2084"
"2","2","0","d","7","y","1290"
"","","0","a","7","b","9320"
"","","1","a","7","a","2888"
"","","0","b","7","d","8274"
"","","0","c","7","e","29939"
"1","2","0","c","8","space","900"
"1","2","0","c","8","space","6894"
"1","2","0","c","8","space","7187"
"1","2","0","c","8","space","5774"
"1","2","0","c","8","space","12205"
"1","2","0","c","8","n","2441"
"1","2","0","c","8","space","18236"
"1","2","0","c","8","space","2150"
"1","2","0","c","8","n","2569"
"1","2","0","c","8","space","4237"
"1","2","0","c","8","space","1393"
"1","2","0","c","8","n","1465"
"1","2","0","c","8","space","2065"
"1","2","0","c","8","space","1778"
"","","1","e","8","e","6778"
"","","0","b","8","a","11311"
"","","0","a","8","d","19685"
"","","1","e","8","e","11624"
