"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1041"
"1","1","undefined","NA","1","space","9902"
"1","1","undefined","NA","1","space","13888"
"1","1","undefined","NA","1","n","7545"
"1","1","undefined","NA","1","space","20938"
"1","1","undefined","NA","1","y","2057"
"1","1","undefined","NA","1","space","8525"
"1","1","undefined","NA","1","space","8202"
"1","1","undefined","NA","1","space","8864"
"1","1","undefined","NA","1","space","8129"
"1","1","undefined","NA","1","space","3328"
"1","1","undefined","NA","1","space","6162"
"1","1","undefined","NA","1","space","4193"
"1","1","undefined","NA","1","space","4550"
"1","1","undefined","NA","1","space","8420"
"1","1","undefined","NA","1","space","8805"
"1","1","undefined","NA","1","space","3476"
"1","1","undefined","NA","1","space","3814"
"1","1","undefined","NA","1","space","7534"
"1","1","undefined","NA","1","space","4500"
"1","1","undefined","NA","1","space","5574"
"1","1","undefined","NA","1","y","5594"
"1","1","undefined","NA","1","space","8549"
"1","1","undefined","NA","1","space","8997"
"1","1","undefined","NA","1","n","1945"
"1","1","undefined","NA","1","space","8247"
"1","1","undefined","NA","1","y","3531"
"1","1","undefined","NA","1","space","8610"
"1","1","undefined","NA","1","n","2554"
"1","1","undefined","NA","1","space","4180"
"1","1","undefined","NA","1","space","2850"
"1","1","undefined","NA","1","space","5920"
"1","1","undefined","NA","1","space","3824"
"1","1","undefined","NA","1","space","2243"
"1","1","undefined","NA","1","space","2419"
"1","1","undefined","NA","1","space","3564"
"1","1","undefined","NA","1","space","4997"
"1","1","undefined","NA","1","n","1898"
"","","0","b","1","a","13965"
"","","0","a","1","c","15362"
"","","1","e","1","e","4198"
"","","1","c","1","c","14785"
"","","1","b","1","b","9072"
"","","1","e","1","e","7667"
"","","0","b","1","d","22160"
"","","0","a","1","e","16704"
"2","1","0","a","2","space","1513"
"2","1","0","a","2","space","7918"
"2","1","0","a","2","space","5970"
"2","1","0","a","2","space","7442"
"2","1","0","a","2","space","5946"
"2","1","0","a","2","space","1989"
"2","1","0","a","2","space","1878"
"2","1","0","a","2","space","5009"
"2","1","0","a","2","space","5220"
"2","1","0","a","2","n","3354"
"2","1","0","a","2","space","5845"
"2","1","0","a","2","space","3070"
"2","1","0","a","2","space","7925"
"2","1","0","a","2","n","1642"
"2","1","0","a","2","space","5299"
"","","1","c","2","c","6759"
"","","1","d","2","d","14321"
"","","1","d","2","d","8884"
"","","1","e","2","e","14913"
"1","1","0","e","3","space","1193"
"1","1","0","e","3","space","4546"
"1","1","0","e","3","space","8418"
"1","1","0","e","3","space","11489"
"1","1","0","e","3","space","9984"
"1","1","0","e","3","space","8427"
"1","1","0","e","3","n","1643"
"1","1","0","e","3","space","10704"
"1","1","0","e","3","space","4161"
"1","1","0","e","3","space","7151"
"1","1","0","e","3","space","8724"
"1","1","0","e","3","y","2074"
"","","1","c","3","c","8812"
"","","0","d","3","e","18669"
"","","1","c","3","c","12807"
"","","1","e","3","e","5667"
"2","1","0","e","4","space","796"
"2","1","0","e","4","space","2949"
"2","1","0","e","4","space","2756"
"2","1","0","e","4","space","5826"
"2","1","0","e","4","space","3108"
"2","1","0","e","4","space","4643"
"2","1","0","e","4","space","2341"
"2","1","0","e","4","space","4740"
"2","1","0","e","4","n","1787"
"2","1","0","e","4","space","8437"
"2","1","0","e","4","n","2394"
"2","1","0","e","4","space","5525"
"2","1","0","e","4","space","6170"
"2","1","0","e","4","y","1657"
"2","1","0","e","4","space","1945"
"2","1","0","e","4","n","1592"
"2","1","0","e","4","space","6544"
"2","1","0","e","4","space","14394"
"","","0","b","4","a","12877"
"","","1","a","4","a","7232"
"","","0","a","4","e","12974"
"","","0","d","4","c","17806"
"1","1","0","d","5","space","1104"
"1","1","0","d","5","space","6705"
"1","1","0","d","5","space","15980"
"1","1","0","d","5","space","4898"
"1","1","0","d","5","space","6277"
"1","1","0","d","5","n","2154"
"1","1","0","d","5","space","9394"
"1","1","0","d","5","space","9993"
"1","1","0","d","5","n","2939"
"1","1","0","d","5","space","2463"
"1","1","0","d","5","space","6300"
"1","1","0","d","5","space","5362"
"1","1","0","d","5","y","2155"
"","","1","b","5","b","5100"
"","","0","b","5","e","6865"
"","","0","c","5","a","4821"
"","","0","d","5","b","12448"
"2","1","0","d","6","space","871"
"2","1","0","d","6","space","2201"
"2","1","0","d","6","y","6506"
"2","1","0","d","6","space","11745"
"2","1","0","d","6","space","2500"
"2","1","0","d","6","space","4079"
"2","1","0","d","6","space","2179"
"2","1","0","d","6","space","2787"
"2","1","0","d","6","space","5306"
"2","1","0","d","6","y","1499"
"2","1","0","d","6","space","3494"
"2","1","0","d","6","space","4148"
"2","1","0","d","6","space","2771"
"2","1","0","d","6","space","2566"
"2","1","0","d","6","space","3464"
"2","1","0","d","6","y","2073"
"2","1","0","d","6","space","5009"
"2","1","0","d","6","space","4502"
"2","1","0","d","6","y","1562"
"2","1","0","d","6","space","3873"
"","","1","d","6","d","8030"
"","","0","c","6","d","8322"
"","","0","d","6","b","10673"
"","","0","d","6","e","9024"
"1","1","0","d","7","space","1040"
"1","1","0","d","7","space","11518"
"1","1","0","d","7","space","9504"
