"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","2243"
"2","2","undefined","NA","1","space","4654"
"2","2","undefined","NA","1","space","7567"
"2","2","undefined","NA","1","n","2693"
"2","2","undefined","NA","1","space","6352"
"2","2","undefined","NA","1","y","1730"
"2","2","undefined","NA","1","space","3925"
"2","2","undefined","NA","1","space","3358"
"2","2","undefined","NA","1","space","5678"
"2","2","undefined","NA","1","space","3672"
"2","2","undefined","NA","1","space","2242"
"2","2","undefined","NA","1","space","2639"
"2","2","undefined","NA","1","space","2048"
"2","2","undefined","NA","1","space","3070"
"2","2","undefined","NA","1","space","2625"
"2","2","undefined","NA","1","space","1602"
"2","2","undefined","NA","1","space","1921"
"2","2","undefined","NA","1","space","2292"
"2","2","undefined","NA","1","space","2367"
"2","2","undefined","NA","1","space","1970"
"2","2","undefined","NA","1","space","1703"
"2","2","undefined","NA","1","space","2226"
"2","2","undefined","NA","1","space","2640"
"2","2","undefined","NA","1","space","2384"
"2","2","undefined","NA","1","space","4241"
"2","2","undefined","NA","1","space","1243"
"2","2","undefined","NA","1","space","1188"
"2","2","undefined","NA","1","n","1786"
"2","2","undefined","NA","1","space","4611"
"2","2","undefined","NA","1","space","3632"
"2","2","undefined","NA","1","n","1723"
"2","2","undefined","NA","1","space","9588"
"2","2","undefined","NA","1","y","1898"
"2","2","undefined","NA","1","space","5143"
"2","2","undefined","NA","1","n","1369"
"2","2","undefined","NA","1","space","1619"
"2","2","undefined","NA","1","space","2335"
"2","2","undefined","NA","1","space","2579"
"2","2","undefined","NA","1","space","1616"
"2","2","undefined","NA","1","space","1204"
"2","2","undefined","NA","1","space","1744"
"2","2","undefined","NA","1","space","1375"
"2","2","undefined","NA","1","space","2641"
"2","2","undefined","NA","1","space","6288"
"2","2","undefined","NA","1","space","4576"
"2","2","undefined","NA","1","space","3602"
"2","2","undefined","NA","1","n","1178"
"","","1","b","1","b","10747"
"","","1","a","1","a","6128"
"","","1","e","1","e","6660"
"","","1","c","1","c","12046"
"","","1","b","1","b","7456"
"","","0","e","1","b","19871"
"","","0","b","1","c","14734"
"","","1","a","1","a","14627"
"1","2","0","a","2","space","2224"
"1","2","0","a","2","space","4586"
"1","2","0","a","2","space","2033"
"1","2","0","a","2","space","2337"
"1","2","0","a","2","space","4207"
"1","2","0","a","2","space","3148"
"1","2","0","a","2","space","2063"
"1","2","0","a","2","space","2700"
"1","2","0","a","2","space","2291"
"1","2","0","a","2","y","2298"
"1","2","0","a","2","space","4211"
"1","2","0","a","2","space","7074"
"1","2","0","a","2","space","2175"
"1","2","0","a","2","n","2761"
"1","2","0","a","2","space","6272"
"","","1","c","2","c","6666"
"","","1","d","2","d","16230"
"","","1","d","2","d","5138"
"","","0","e","2","a","6399"
"2","2","0","e","3","space","1082"
"2","2","0","e","3","space","3103"
"2","2","0","e","3","space","1733"
"2","2","0","e","3","space","3632"
"2","2","0","e","3","space","4862"
"2","2","0","e","3","space","2239"
"2","2","0","e","3","space","2372"
"2","2","0","e","3","space","8104"
