"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","1","0","d","6","space","1626"
"2","1","0","d","6","space","4033"
"2","1","0","d","6","space","2484"
"2","1","0","d","6","space","2021"
"2","1","0","d","6","space","4708"
"2","1","0","d","6","N","1851"
"2","1","0","d","6","space","2166"
"2","1","0","d","6","space","3653"
"2","1","0","d","6","space","3206"
"2","1","0","d","6","space","2997"
"2","1","0","d","6","space","2599"
"2","1","0","d","6","N","970"
"2","1","0","d","6","space","3252"
"2","1","0","d","6","space","5606"
"2","1","0","d","6","N","953"
"2","1","0","d","6","space","4646"
"","","1","d","6","D","4905"
"","","1","c","6","C","3589"
"","","0","d","6","B","8419"
"","","1","d","6","D","10756"
"1","1","0","d","7","space","1519"
"1","1","0","d","7","space","4092"
"1","1","0","d","7","space","2730"
"1","1","0","d","7","space","5878"
"1","1","0","d","7","N","1850"
"1","1","0","d","7","space","4249"
"1","1","0","d","7","space","6023"
"1","1","0","d","7","space","6965"
"1","1","0","d","7","space","4609"
"1","1","0","d","7","space","4020"
"1","1","0","d","7","space","13718"
"1","1","0","d","7","space","3174"
"1","1","0","d","7","N","714"
"","","1","a","7","A","5593"
"","","1","a","7","A","4839"
"","","0","b","7","A","8356"
"","","1","c","7","C","10546"
"2","1","0","c","8","space","629"
"2","1","0","c","8","space","3624"
"2","1","0","c","8","space","3763"
"2","1","0","c","8","space","2066"
"2","1","0","c","8","space","3907"
"2","1","0","c","8","space","5507"
"2","1","0","c","8","N","1545"
"2","1","0","c","8","space","3138"
"2","1","0","c","8","space","3478"
"2","1","0","c","8","N","921"
"2","1","0","c","8","space","5258"
"2","1","0","c","8","space","3830"
"2","1","0","c","8","N","921"
"2","1","0","c","8","space","3157"
"2","1","0","c","8","space","4048"
"","","1","e","8","E","4983"
"","","1","b","8","B","3956"
"","","1","a","8","A","13589"
"","","1","e","8","E","6836"
