"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1614"
"2","2","undefined","NA","1","space","11570"
"2","2","undefined","NA","1","space","18571"
"2","2","undefined","NA","1","y","3531"
"2","2","undefined","NA","1","space","34905"
"2","2","undefined","NA","1","n","2794"
"2","2","undefined","NA","1","space","5910"
"2","2","undefined","NA","1","space","2248"
"2","2","undefined","NA","1","space","5454"
"2","2","undefined","NA","1","space","4385"
"2","2","undefined","NA","1","space","2642"
"2","2","undefined","NA","1","space","2656"
"2","2","undefined","NA","1","space","3648"
"2","2","undefined","NA","1","space","6904"
"2","2","undefined","NA","1","space","2643"
"2","2","undefined","NA","1","space","2818"
"2","2","undefined","NA","1","space","2897"
"2","2","undefined","NA","1","space","1844"
"2","2","undefined","NA","1","space","4689"
"2","2","undefined","NA","1","space","5315"
"2","2","undefined","NA","1","space","2801"
"2","2","undefined","NA","1","space","7124"
"2","2","undefined","NA","1","space","3745"
"2","2","undefined","NA","1","space","2850"
"2","2","undefined","NA","1","space","2338"
"2","2","undefined","NA","1","space","2867"
"2","2","undefined","NA","1","space","5890"
"2","2","undefined","NA","1","n","3867"
"2","2","undefined","NA","1","space","4128"
"2","2","undefined","NA","1","space","7271"
"2","2","undefined","NA","1","n","1770"
"2","2","undefined","NA","1","space","9729"
"2","2","undefined","NA","1","y","2394"
"2","2","undefined","NA","1","space","10094"
"2","2","undefined","NA","1","n","1194"
"2","2","undefined","NA","1","space","3288"
"2","2","undefined","NA","1","space","5760"
"2","2","undefined","NA","1","space","3411"
"2","2","undefined","NA","1","space","2962"
"2","2","undefined","NA","1","space","1988"
"2","2","undefined","NA","1","space","4562"
"2","2","undefined","NA","1","space","4353"
"2","2","undefined","NA","1","space","3286"
"2","2","undefined","NA","1","space","7905"
"2","2","undefined","NA","1","space","8095"
"2","2","undefined","NA","1","space","5343"
"2","2","undefined","NA","1","n","1482"
"","","0","b","1","c","16154"
"","","1","a","1","a","5217"
"","","0","e","1","c","5315"
"","","1","c","1","c","5296"
"","","1","b","1","b","5519"
"","","0","e","1","d","13231"
"","","0","b","1","c","10383"
"","","0","a","1","c","15838"
"1","2","0","a","2","space","1191"
"1","2","0","a","2","space","6793"
"1","2","0","a","2","space","3488"
"1","2","0","a","2","space","3279"
"1","2","0","a","2","space","8145"
"1","2","0","a","2","space","6525"
"1","2","0","a","2","space","7713"
"1","2","0","a","2","space","8239"
"1","2","0","a","2","space","4898"
"1","2","0","a","2","n","3114"
"1","2","0","a","2","space","2581"
"1","2","0","a","2","space","2755"
"1","2","0","a","2","space","11136"
"1","2","0","a","2","y","1882"
"1","2","0","a","2","space","7231"
"","","0","c","2","b","9480"
"","","1","d","2","d","11951"
"","","1","d","2","d","4851"
"","","1","e","2","e","7233"
"2","2","0","e","3","space","875"
"2","2","0","e","3","space","3853"
"2","2","0","e","3","space","1922"
"2","2","0","e","3","space","6432"
"2","2","0","e","3","space","9343"
"2","2","0","e","3","space","27621"
"2","2","0","e","3","space","2228"
"2","2","0","e","3","space","18528"
"2","2","0","e","3","y","1529"
"2","2","0","e","3","space","13060"
"2","2","0","e","3","space","6527"
"2","2","0","e","3","space","4566"
"2","2","0","e","3","space","6200"
"2","2","0","e","3","y","2218"
"","","0","c","3","d","21882"
"","","0","d","3","c","20194"
"","","0","c","3","d","16388"
"","","0","e","3","a","5299"
"1","2","0","e","4","space","793"
"1","2","0","e","4","space","9188"
"1","2","0","e","4","space","6492"
"1","2","0","e","4","space","978"
"1","2","0","e","4","space","627"
"1","2","0","e","4","space","1299"
"1","2","0","e","4","space","3025"
"1","2","0","e","4","space","3314"
"1","2","0","e","4","space","8393"
"1","2","0","e","4","n","3129"
