"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","e","3","space","6748"
"1","1","0","e","3","space","20245"
"1","1","0","e","3","y","1501"
"","","0","c","3","a","11703"
"","","0","d","3","a","29937"
"","","1","c","3","c","13848"
"","","1","e","3","e","11905"
"2","1","0","e","4","space","1127"
"2","1","0","e","4","space","3012"
"2","1","0","e","4","space","2361"
"2","1","0","e","4","space","6038"
"2","1","0","e","4","space","2833"
"2","1","0","e","4","space","3734"
"2","1","0","e","4","space","2088"
"2","1","0","e","4","space","6742"
"2","1","0","e","4","n","2170"
"2","1","0","e","4","space","8760"
"2","1","0","e","4","n","1769"
"2","1","0","e","4","space","2696"
"2","1","0","e","4","space","10774"
"2","1","0","e","4","n","1642"
"2","1","0","e","4","space","3164"
"2","1","0","e","4","n","4825"
"2","1","0","e","4","space","9699"
"2","1","0","e","4","space","8814"
"","","1","b","4","b","10490"
"","","1","a","4","a","8149"
"","","1","a","4","a","9618"
"","","1","d","4","d","22022"
"1","1","0","d","5","space","1056"
"1","1","0","d","5","space","6676"
"1","1","0","d","5","space","12989"
"1","1","0","d","5","space","5697"
"1","1","0","d","5","space","6921"
"1","1","0","d","5","y","3803"
"1","1","0","d","5","space","9670"
"1","1","0","d","5","space","12758"
"1","1","0","d","5","y","5818"
"1","1","0","d","5","space","2376"
"1","1","0","d","5","space","14615"
"1","1","0","d","5","space","14485"
"1","1","0","d","5","n","1595"
"","","0","b","5","a","10040"
"","","0","b","5","e","4230"
"","","1","c","5","c","5816"
"","","1","d","5","d","7717"
"2","1","0","d","6","space","822"
"2","1","0","d","6","space","4491"
"2","1","0","d","6","n","2250"
"2","1","0","d","6","space","4645"
"2","1","0","d","6","space","2601"
"2","1","0","d","6","space","5427"
"2","1","0","d","6","space","2582"
"2","1","0","d","6","space","2357"
"2","1","0","d","6","space","9925"
"2","1","0","d","6","y","2906"
"2","1","0","d","6","space","4377"
"2","1","0","d","6","space","7608"
"2","1","0","d","6","space","1383"
"2","1","0","d","6","space","1690"
"2","1","0","d","6","space","2993"
"2","1","0","d","6","n","1434"
"2","1","0","d","6","space","3269"
"2","1","0","d","6","space","3544"
"2","1","0","d","6","n","2891"
"2","1","0","d","6","space","7012"
"","","0","d","6","a","5308"
"","","1","c","6","c","5444"
"","","1","d","6","d","12165"
"","","1","d","6","d","16195"
"1","1","0","d","7","space","1011"
"1","1","0","d","7","space","15282"
"1","1","0","d","7","space","9878"
"1","1","0","d","7","space","4565"
"1","1","0","d","7","n","1963"
"1","1","0","d","7","space","6530"
"1","1","0","d","7","space","8624"
"1","1","0","d","7","space","12315"
"1","1","0","d","7","space","5698"
"1","1","0","d","7","space","8418"
"1","1","0","d","7","space","16218"
"1","1","0","d","7","space","6824"
"1","1","0","d","7","n","3096"
"","","1","a","7","a","5289"
"","","0","a","7","b","7689"
"","","1","b","7","b","12360"
"","","1","c","7","c","16197"
"2","1","0","c","8","space","1157"
"2","1","0","c","8","space","4089"
"2","1","0","c","8","space","3423"
"2","1","0","c","8","space","2997"
"2","1","0","c","8","space","2436"
"2","1","0","c","8","space","8804"
"2","1","0","c","8","n","2570"
"2","1","0","c","8","space","4806"
"2","1","0","c","8","space","6024"
"2","1","0","c","8","y","4249"
"2","1","0","c","8","space","8674"
"2","1","0","c","8","space","10327"
"2","1","0","c","8","y","2042"
"2","1","0","c","8","space","7779"
"2","1","0","c","8","space","5394"
"","","1","e","8","e","10839"
"","","1","b","8","b","5077"
"","","1","a","8","a","12860"
"","","1","e","8","e","9159"
