"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","1","0","a","2","space","14379"
"","","1","c","2","c","28728"
"","","1","d","2","d","15862"
"","","1","d","2","d","9155"
"","","0","e","2","b","10054"
"1","1","0","e","3","space","805"
"1","1","0","e","3","space","7381"
"1","1","0","e","3","space","11517"
"1","1","0","e","3","space","8340"
"1","1","0","e","3","space","7532"
"1","1","0","e","3","space","15682"
"1","1","0","e","3","y","1530"
"1","1","0","e","3","space","13251"
"1","1","0","e","3","space","3938"
"1","1","0","e","3","space","5751"
"1","1","0","e","3","space","11353"
"1","1","0","e","3","n","1770"
"","","1","c","3","c","13833"
"","","0","d","3","a","18570"
"","","0","c","3","a","9943"
"","","1","e","3","e","19911"
"2","1","0","e","4","space","807"
"2","1","0","e","4","space","3710"
"2","1","0","e","4","space","10785"
"2","1","0","e","4","space","4052"
"2","1","0","e","4","space","4199"
"2","1","0","e","4","space","5638"
"2","1","0","e","4","space","1863"
"2","1","0","e","4","space","6533"
"2","1","0","e","4","n","1610"
"2","1","0","e","4","space","6792"
"2","1","0","e","4","y","3962"
"2","1","0","e","4","space","4152"
"2","1","0","e","4","space","10149"
"2","1","0","e","4","n","1770"
"2","1","0","e","4","space","4260"
"2","1","0","e","4","n","2170"
"2","1","0","e","4","space","6551"
"2","1","0","e","4","space","8159"
"","","1","b","4","b","4890"
"","","0","a","4","b","19103"
"","","0","a","4","b","25411"
"","","1","d","4","d","12308"
"1","1","0","d","5","space","807"
"1","1","0","d","5","space","9429"
"1","1","0","d","5","space","8838"
"1","1","0","d","5","space","5748"
"1","1","0","d","5","space","5950"
"1","1","0","d","5","n","2025"
"1","1","0","d","5","space","4808"
"1","1","0","d","5","space","9850"
"1","1","0","d","5","n","1706"
"1","1","0","d","5","space","3671"
"1","1","0","d","5","space","13038"
"1","1","0","d","5","space","6750"
"1","1","0","d","5","n","1410"
"","","0","b","5","a","15047"
"","","1","b","5","b","5839"
"","","1","c","5","c","6273"
"","","0","d","5","c","16596"
"2","1","0","d","6","space","1493"
"2","1","0","d","6","space","5931"
"2","1","0","d","6","n","1945"
"2","1","0","d","6","space","5540"
"2","1","0","d","6","space","2870"
"2","1","0","d","6","space","6428"
"2","1","0","d","6","space","4214"
"2","1","0","d","6","space","2405"
"2","1","0","d","6","space","16223"
"2","1","0","d","6","n","1498"
"2","1","0","d","6","space","3458"
"2","1","0","d","6","space","4064"
"2","1","0","d","6","space","2591"
"2","1","0","d","6","space","1649"
"2","1","0","d","6","space","5321"
"2","1","0","d","6","n","2634"
"2","1","0","d","6","space","5493"
"2","1","0","d","6","space","4072"
"2","1","0","d","6","n","2122"
"2","1","0","d","6","space","2617"
"","","1","d","6","d","7897"
"","","1","c","6","c","4513"
"","","1","d","6","d","21532"
"","","1","d","6","d","10324"
"1","1","0","d","7","space","611"
"1","1","0","d","7","space","19211"
"1","1","0","d","7","space","3690"
"1","1","0","d","7","space","8837"
"1","1","0","d","7","y","1594"
"1","1","0","d","7","space","8112"
"1","1","0","d","7","space","12369"
"1","1","0","d","7","space","10154"
"1","1","0","d","7","space","5477"
"1","1","0","d","7","space","4381"
"1","1","0","d","7","space","6336"
"1","1","0","d","7","space","5158"
"1","1","0","d","7","y","1403"
"","","0","a","7","b","6153"
"","","1","a","7","a","7506"
"","","0","b","7","d","8801"
"","","0","c","7","a","5141"
"2","1","0","c","8","space","1894"
"2","1","0","c","8","space","14280"
"2","1","0","c","8","space","2740"
"2","1","0","c","8","space","5157"
"2","1","0","c","8","space","3236"
"2","1","0","c","8","space","7712"
"2","1","0","c","8","n","2121"
"2","1","0","c","8","space","4916"
"2","1","0","c","8","space","3894"
"2","1","0","c","8","y","1595"
"2","1","0","c","8","space","7221"
"2","1","0","c","8","space","7880"
"2","1","0","c","8","y","1451"
"2","1","0","c","8","space","5541"
"2","1","0","c","8","space","4755"
"","","1","e","8","e","8778"
"","","0","b","8","a","6971"
"","","1","a","8","a","7316"
"","","0","e","8","c","14222"
