"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","y","1337"
"","","1","c","3","c","7370"
"","","0","d","3","a","17722"
"","","0","c","3","e","12161"
"","","1","e","3","e","5001"
"1","2","0","e","4","space","1640"
"1","2","0","e","4","space","10304"
"1","2","0","e","4","space","5948"
"1","2","0","e","4","space","1630"
"1","2","0","e","4","space","763"
"1","2","0","e","4","space","3186"
"1","2","0","e","4","space","5201"
"1","2","0","e","4","space","2001"
"1","2","0","e","4","space","6984"
"1","2","0","e","4","n","2155"
"1","2","0","e","4","space","7890"
"1","2","0","e","4","y","1753"
"1","2","0","e","4","space","7854"
"1","2","0","e","4","y","1258"
"1","2","0","e","4","space","1994"
"1","2","0","e","4","n","1577"
"1","2","0","e","4","space","5263"
"1","2","0","e","4","space","12469"
"","","1","b","4","b","6090"
"","","1","a","4","a","11182"
"","","0","a","4","e","11980"
"","","1","d","4","d","13325"
"2","2","0","d","5","space","996"
"2","2","0","d","5","space","5693"
"2","2","0","d","5","space","3935"
"2","2","0","d","5","space","5773"
"2","2","0","d","5","space","2369"
"2","2","0","d","5","space","5327"
"2","2","0","d","5","space","5139"
"2","2","0","d","5","y","1417"
"2","2","0","d","5","space","5908"
"2","2","0","d","5","space","6076"
"2","2","0","d","5","n","1737"
"2","2","0","d","5","space","15448"
"2","2","0","d","5","space","5327"
"2","2","0","d","5","space","4947"
"2","2","0","d","5","space","2981"
"2","2","0","d","5","space","4239"
"2","2","0","d","5","y","1417"
"2","2","0","d","5","space","6196"
"","","0","b","5","a","6983"
"","","0","b","5","e","9567"
"","","1","c","5","c","10103"
"","","0","d","5","c","10797"
"1","2","0","d","6","space","913"
"1","2","0","d","6","space","1668"
"1","2","0","d","6","n","2361"
"1","2","0","d","6","space","7531"
"1","2","0","d","6","space","2657"
"1","2","0","d","6","space","6096"
"1","2","0","d","6","space","1968"
"1","2","0","d","6","space","4141"
"1","2","0","d","6","space","13950"
"1","2","0","d","6","y","1833"
"1","2","0","d","6","space","3447"
"1","2","0","d","6","space","4061"
"1","2","0","d","6","space","3603"
"1","2","0","d","6","y","1448"
"1","2","0","d","6","space","2147"
"1","2","0","d","6","space","2913"
"1","2","0","d","6","n","1243"
"1","2","0","d","6","space","3375"
"","","1","d","6","d","17658"
"","","1","c","6","c","11300"
"","","0","d","6","b","10013"
"","","1","d","6","d","9647"
"2","2","0","d","7","space","1367"
"2","2","0","d","7","space","7797"
"2","2","0","d","7","space","1490"
"2","2","0","d","7","space","2256"
"2","2","0","d","7","space","6786"
"2","2","0","d","7","y","1193"
"2","2","0","d","7","space","1090"
"2","2","0","d","7","space","2626"
"2","2","0","d","7","space","2022"
"2","2","0","d","7","space","6687"
"2","2","0","d","7","space","2816"
"2","2","0","d","7","space","1299"
"2","2","0","d","7","space","9260"
"2","2","0","d","7","space","6445"
"2","2","0","d","7","space","931"
"2","2","0","d","7","space","3028"
"2","2","0","d","7","space","7069"
"2","2","0","d","7","space","5873"
"2","2","0","d","7","y","1898"
"","","1","a","7","a","7946"
"","","1","a","7","a","9138"
"","","0","b","7","e","7253"
"","","0","c","7","e","12916"
"1","2","0","c","8","space","807"
"1","2","0","c","8","space","8692"
"1","2","0","c","8","space","10810"
"1","2","0","c","8","space","3901"
"1","2","0","c","8","space","9102"
"1","2","0","c","8","y","1369"
"1","2","0","c","8","space","5339"
"1","2","0","c","8","space","5111"
"1","2","0","c","8","y","1172"
"1","2","0","c","8","space","5692"
"1","2","0","c","8","space","3553"
"1","2","0","c","8","y","1321"
"1","2","0","c","8","space","3153"
"1","2","0","c","8","space","6513"
"","","1","e","8","e","9547"
"","","1","b","8","b","4784"
"","","1","a","8","a","8943"
"","","0","e","8","c","11485"
