"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","e","3","space","8518"
"1","1","0","e","3","space","9022"
"1","1","0","e","3","y","2538"
"1","1","0","e","3","space","6331"
"1","1","0","e","3","space","4084"
"1","1","0","e","3","space","5855"
"1","1","0","e","3","space","11770"
"1","1","0","e","3","y","2730"
"","","1","c","3","c","7848"
"","","1","d","3","d","12388"
"","","1","c","3","c","9566"
"","","0","e","3","a","7018"
"2","1","0","e","4","space","1186"
"2","1","0","e","4","space","2385"
"2","1","0","e","4","space","1351"
"2","1","0","e","4","space","4722"
"2","1","0","e","4","space","2694"
"2","1","0","e","4","space","3251"
"2","1","0","e","4","space","1992"
"2","1","0","e","4","space","9281"
"2","1","0","e","4","n","3515"
"2","1","0","e","4","space","14162"
"2","1","0","e","4","y","1979"
"2","1","0","e","4","space","4676"
"2","1","0","e","4","space","4481"
"2","1","0","e","4","y","2155"
"2","1","0","e","4","space","2661"
"2","1","0","e","4","n","2154"
"2","1","0","e","4","space","4533"
"2","1","0","e","4","space","10956"
"","","1","b","4","b","3488"
"","","0","a","4","d","5904"
"","","1","a","4","a","6541"
"","","1","d","4","d","6046"
"1","1","0","d","5","space","1242"
"1","1","0","d","5","space","8287"
"1","1","0","d","5","space","16662"
"1","1","0","d","5","space","3791"
"1","1","0","d","5","space","3626"
"1","1","0","d","5","y","2169"
"1","1","0","d","5","space","7119"
"1","1","0","d","5","space","9838"
"1","1","0","d","5","n","2361"
"1","1","0","d","5","space","2547"
"1","1","0","d","5","space","15497"
"1","1","0","d","5","space","12382"
"1","1","0","d","5","y","1721"
"","","0","b","5","d","9623"
"","","1","b","5","b","6543"
"","","1","c","5","c","5482"
"","","0","d","5","b","13952"
"2","1","0","d","6","space","1160"
"2","1","0","d","6","space","1562"
"2","1","0","d","6","n","2138"
"2","1","0","d","6","space","5126"
"2","1","0","d","6","space","1530"
"2","1","0","d","6","space","5790"
"2","1","0","d","6","space","1745"
"2","1","0","d","6","space","3311"
"2","1","0","d","6","space","6183"
"2","1","0","d","6","n","2410"
"2","1","0","d","6","space","1248"
"2","1","0","d","6","space","2441"
"2","1","0","d","6","space","2194"
"2","1","0","d","6","space","1475"
"2","1","0","d","6","space","7401"
"2","1","0","d","6","n","1689"
"2","1","0","d","6","space","1901"
"2","1","0","d","6","space","1496"
"2","1","0","d","6","n","1673"
"2","1","0","d","6","space","1566"
"","","0","d","6","a","2700"
"","","1","c","6","c","7072"
"","","1","d","6","d","4814"
"","","0","d","6","a","4544"
"1","1","0","d","7","space","968"
"1","1","0","d","7","space","5396"
"1","1","0","d","7","space","4576"
"1","1","0","d","7","space","8400"
"1","1","0","d","7","n","1785"
"1","1","0","d","7","space","5466"
"1","1","0","d","7","space","7560"
"1","1","0","d","7","space","8123"
"1","1","0","d","7","space","4789"
"1","1","0","d","7","space","7929"
"1","1","0","d","7","space","10793"
"1","1","0","d","7","space","5568"
"1","1","0","d","7","n","1915"
"","","1","a","7","a","4891"
"","","0","a","7","e","3048"
"","","0","b","7","a","6565"
"","","0","c","7","e","6484"
"2","1","0","c","8","space","1049"
"2","1","0","c","8","space","1767"
"2","1","0","c","8","space","2480"
"2","1","0","c","8","space","1909"
"2","1","0","c","8","space","2608"
"2","1","0","c","8","space","4271"
"2","1","0","c","8","y","2091"
"2","1","0","c","8","space","4660"
"2","1","0","c","8","space","3826"
"2","1","0","c","8","y","1797"
"2","1","0","c","8","space","4579"
"2","1","0","c","8","space","2738"
"2","1","0","c","8","n","1721"
"2","1","0","c","8","space","4975"
"2","1","0","c","8","space","3323"
"","","1","e","8","e","8298"
"","","1","b","8","b","5678"
"","","0","a","8","d","8735"
"","","0","e","8","c","10400"
