"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1423"
"1","1","undefined","NA","1","space","7790"
"1","1","undefined","NA","1","space","18764"
"1","1","undefined","NA","1","y","3963"
"1","1","undefined","NA","1","space","20799"
"1","1","undefined","NA","1","n","5739"
"1","1","undefined","NA","1","space","10170"
"1","1","undefined","NA","1","space","6209"
"1","1","undefined","NA","1","space","6140"
"1","1","undefined","NA","1","space","6157"
"1","1","undefined","NA","1","space","4031"
"1","1","undefined","NA","1","space","7205"
"1","1","undefined","NA","1","space","7391"
"1","1","undefined","NA","1","space","4167"
"1","1","undefined","NA","1","space","5472"
"1","1","undefined","NA","1","space","8956"
"1","1","undefined","NA","1","space","3250"
"1","1","undefined","NA","1","space","2834"
"1","1","undefined","NA","1","space","9821"
"1","1","undefined","NA","1","space","4802"
"1","1","undefined","NA","1","space","7072"
"1","1","undefined","NA","1","n","5194"
"1","1","undefined","NA","1","space","5106"
"1","1","undefined","NA","1","space","8354"
"1","1","undefined","NA","1","n","2106"
"1","1","undefined","NA","1","space","9267"
"1","1","undefined","NA","1","n","2072"
"1","1","undefined","NA","1","space","12525"
"1","1","undefined","NA","1","n","1449"
"1","1","undefined","NA","1","space","4640"
"1","1","undefined","NA","1","space","3983"
"1","1","undefined","NA","1","space","6997"
"1","1","undefined","NA","1","space","4110"
"1","1","undefined","NA","1","space","4002"
"1","1","undefined","NA","1","space","4766"
"1","1","undefined","NA","1","space","12489"
"1","1","undefined","NA","1","space","6035"
"1","1","undefined","NA","1","y","2922"
"","","0","b","1","a","14027"
"","","1","a","1","a","7104"
"","","1","e","1","e","4883"
"","","1","c","1","c","11919"
"","","0","b","1","a","13910"
"","","0","e","1","c","10559"
"","","1","b","1","b","18070"
"","","0","a","1","e","30527"
"2","1","0","a","2","space","1128"
"2","1","0","a","2","space","10956"
"2","1","0","a","2","space","6580"
"2","1","0","a","2","space","8645"
"2","1","0","a","2","space","5065"
"2","1","0","a","2","space","2017"
"2","1","0","a","2","space","2227"
"2","1","0","a","2","space","3221"
"2","1","0","a","2","space","2994"
"2","1","0","a","2","y","1610"
"2","1","0","a","2","space","3394"
