"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","798"
"2","2","undefined","NA","1","space","5939"
"2","2","undefined","NA","1","space","26910"
"2","2","undefined","NA","1","y","6202"
"2","2","undefined","NA","1","space","23386"
"2","2","undefined","NA","1","n","2267"
"2","2","undefined","NA","1","space","14440"
"2","2","undefined","NA","1","space","3433"
"2","2","undefined","NA","1","space","16882"
"2","2","undefined","NA","1","space","5948"
"2","2","undefined","NA","1","space","3331"
"2","2","undefined","NA","1","space","6610"
"2","2","undefined","NA","1","space","6177"
"2","2","undefined","NA","1","space","9984"
"2","2","undefined","NA","1","space","7603"
"2","2","undefined","NA","1","space","7620"
"2","2","undefined","NA","1","space","5639"
"2","2","undefined","NA","1","space","6565"
"2","2","undefined","NA","1","space","6465"
"2","2","undefined","NA","1","space","6930"
"2","2","undefined","NA","1","space","4773"
"2","2","undefined","NA","1","space","4434"
"2","2","undefined","NA","1","space","6643"
"2","2","undefined","NA","1","space","10608"
"2","2","undefined","NA","1","space","6964"
"2","2","undefined","NA","1","space","5301"
"2","2","undefined","NA","1","space","6689"
"2","2","undefined","NA","1","n","4155"
"2","2","undefined","NA","1","space","5972"
"2","2","undefined","NA","1","space","6116"
"2","2","undefined","NA","1","n","4091"
"2","2","undefined","NA","1","space","14161"
"2","2","undefined","NA","1","y","1787"
"2","2","undefined","NA","1","space","5553"
"2","2","undefined","NA","1","n","1706"
"2","2","undefined","NA","1","space","2516"
"2","2","undefined","NA","1","space","3712"
"2","2","undefined","NA","1","space","2981"
"2","2","undefined","NA","1","space","3797"
"2","2","undefined","NA","1","space","4020"
"2","2","undefined","NA","1","space","9170"
"2","2","undefined","NA","1","space","7443"
"2","2","undefined","NA","1","space","4209"
"2","2","undefined","NA","1","space","10434"
"2","2","undefined","NA","1","space","10639"
"2","2","undefined","NA","1","space","7971"
"2","2","undefined","NA","1","y","2650"
"","","0","b","1","a","7646"
"","","0","a","1","d","11057"
"","","1","e","1","e","8981"
"","","1","c","1","c","11777"
"","","1","b","1","b","16770"
"","","1","e","1","e","12481"
"","","0","b","1","c","20385"
"","","1","a","1","a","16672"
