"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1232"
"1","1","undefined","NA","1","space","12734"
"1","1","undefined","NA","1","space","18010"
"1","1","undefined","NA","1","n","3082"
"1","1","undefined","NA","1","space","15629"
"1","1","undefined","NA","1","n","3385"
"1","1","undefined","NA","1","space","7043"
"1","1","undefined","NA","1","space","3283"
"1","1","undefined","NA","1","space","4453"
"1","1","undefined","NA","1","space","6921"
"1","1","undefined","NA","1","space","4886"
"1","1","undefined","NA","1","space","4707"
"1","1","undefined","NA","1","space","4557"
"1","1","undefined","NA","1","space","4162"
"1","1","undefined","NA","1","space","5159"
"1","1","undefined","NA","1","space","4348"
"1","1","undefined","NA","1","space","2672"
"1","1","undefined","NA","1","space","2027"
"1","1","undefined","NA","1","space","3459"
"1","1","undefined","NA","1","space","1553"
"1","1","undefined","NA","1","space","3041"
"1","1","undefined","NA","1","y","2475"
"1","1","undefined","NA","1","space","3029"
"1","1","undefined","NA","1","space","5975"
"1","1","undefined","NA","1","y","1594"
"1","1","undefined","NA","1","space","3579"
"1","1","undefined","NA","1","n","1754"
"1","1","undefined","NA","1","space","4838"
"1","1","undefined","NA","1","y","2123"
"1","1","undefined","NA","1","space","3286"
"1","1","undefined","NA","1","space","3477"
"1","1","undefined","NA","1","space","2772"
"1","1","undefined","NA","1","space","3317"
"1","1","undefined","NA","1","space","1429"
"1","1","undefined","NA","1","space","1868"
"1","1","undefined","NA","1","space","7753"
"1","1","undefined","NA","1","space","5816"
"1","1","undefined","NA","1","y","1337"
"","","0","b","1","a","6155"
"","","1","a","1","a","8704"
"","","0","e","1","c","5577"
"","","1","c","1","c","7815"
"","","1","b","1","b","10406"
"","","0","e","1","d","7798"
"","","0","b","1","d","19104"
"","","1","a","1","a","15026"
"2","1","0","a","2","space","1082"
"2","1","0","a","2","space","4615"
"2","1","0","a","2","space","4615"
"2","1","0","a","2","space","3813"
"2","1","0","a","2","space","3509"
"2","1","0","a","2","space","2807"
"2","1","0","a","2","space","1248"
"2","1","0","a","2","space","3649"
"2","1","0","a","2","space","2727"
"2","1","0","a","2","n","1578"
"2","1","0","a","2","space","3352"
"2","1","0","a","2","space","3976"
"2","1","0","a","2","space","6447"
"2","1","0","a","2","y","1818"
"2","1","0","a","2","space","4436"
"","","0","c","2","d","7336"
"","","1","d","2","d","17541"
"","","1","d","2","d","5976"
"","","0","e","2","a","6639"
"1","1","0","e","3","space","982"
"1","1","0","e","3","space","3479"
"1","1","0","e","3","space","2756"
"1","1","0","e","3","space","4527"
"1","1","0","e","3","space","8147"
"1","1","0","e","3","space","3438"
"1","1","0","e","3","y","1385"
"1","1","0","e","3","space","5357"
"1","1","0","e","3","space","1826"
"1","1","0","e","3","space","2043"
"1","1","0","e","3","space","2662"
"1","1","0","e","3","y","1434"
"","","0","c","3","a","9019"
"","","0","d","3","c","20208"
"","","0","c","3","d","9152"
"","","0","e","3","a","5306"
"2","1","0","e","4","space","887"
"2","1","0","e","4","space","4033"
"2","1","0","e","4","space","1300"
"2","1","0","e","4","space","4309"
"2","1","0","e","4","space","1608"
"2","1","0","e","4","space","3368"
"2","1","0","e","4","space","1986"
"2","1","0","e","4","space","3159"
"2","1","0","e","4","y","1530"
"2","1","0","e","4","space","2602"
"2","1","0","e","4","y","1433"
"2","1","0","e","4","space","1591"
"2","1","0","e","4","space","4437"
"2","1","0","e","4","y","1738"
"2","1","0","e","4","space","2620"
"2","1","0","e","4","n","1242"
"2","1","0","e","4","space","3239"
"2","1","0","e","4","space","4927"
"","","0","b","4","c","6571"
"","","0","a","4","b","5428"
"","","1","a","4","a","10528"
"","","0","d","4","c","9917"
"1","1","0","d","5","space","856"
"1","1","0","d","5","space","7335"
"1","1","0","d","5","space","6798"
"1","1","0","d","5","space","6443"
"1","1","0","d","5","space","4792"
"1","1","0","d","5","y","1658"
"1","1","0","d","5","space","5655"
"1","1","0","d","5","space","6090"
"1","1","0","d","5","y","2298"
"1","1","0","d","5","space","2425"
"1","1","0","d","5","space","6589"
"1","1","0","d","5","space","7518"
"1","1","0","d","5","n","2234"
"","","0","b","5","c","12599"
"","","1","b","5","b","4711"
"","","1","c","5","c","3207"
"","","0","d","5","c","10545"
"2","1","0","d","6","space","727"
"2","1","0","d","6","space","2347"
"2","1","0","d","6","n","1658"
"2","1","0","d","6","space","5419"
"2","1","0","d","6","space","7553"
"2","1","0","d","6","space","5315"
"2","1","0","d","6","space","5048"
"2","1","0","d","6","space","4739"
"2","1","0","d","6","space","4103"
"2","1","0","d","6","y","1482"
"2","1","0","d","6","space","1905"
"2","1","0","d","6","space","1063"
"2","1","0","d","6","space","2334"
"2","1","0","d","6","space","1895"
"2","1","0","d","6","space","2442"
"2","1","0","d","6","n","1418"
"2","1","0","d","6","space","2730"
"2","1","0","d","6","space","2328"
"2","1","0","d","6","n","1306"
"2","1","0","d","6","space","1805"
"","","0","d","6","a","4010"
"","","1","c","6","c","9127"
"","","1","d","6","d","6259"
"","","1","d","6","d","12559"
"1","1","0","d","7","space","901"
"1","1","0","d","7","space","6002"
"1","1","0","d","7","space","2562"
"1","1","0","d","7","space","5463"
"1","1","0","d","7","n","1226"
"1","1","0","d","7","space","6002"
"1","1","0","d","7","space","5617"
"1","1","0","d","7","space","5345"
"1","1","0","d","7","space","3506"
"1","1","0","d","7","space","4068"
"1","1","0","d","7","space","6183"
"1","1","0","d","7","space","5416"
"1","1","0","d","7","y","1290"
"","","0","a","7","b","8362"
"","","0","a","7","b","4597"
"","","1","b","7","b","4150"
"","","0","c","7","e","13940"
"2","1","0","c","8","space","884"
"2","1","0","c","8","space","3967"
"2","1","0","c","8","space","3013"
"2","1","0","c","8","space","2180"
"2","1","0","c","8","space","3029"
"2","1","0","c","8","space","5670"
"2","1","0","c","8","y","1850"
"2","1","0","c","8","space","5211"
"2","1","0","c","8","space","4663"
"2","1","0","c","8","y","1529"
"2","1","0","c","8","space","4540"
"2","1","0","c","8","space","3192"
"2","1","0","c","8","n","1673"
"2","1","0","c","8","space","3301"
"2","1","0","c","8","space","4850"
"","","1","e","8","e","8360"
"","","0","b","8","a","7598"
"","","0","a","8","d","33775"
"","","1","e","8","e","10036"
