"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","space","4244"
"2","2","0","e","3","space","4150"
"2","2","0","e","3","space","1556"
"2","2","0","e","3","space","6509"
"2","2","0","e","3","n","1706"
"2","2","0","e","3","space","4778"
"2","2","0","e","3","space","3734"
"2","2","0","e","3","space","3390"
"2","2","0","e","3","space","6448"
"2","2","0","e","3","n","1625"
"","","0","c","3","b","8730"
"","","1","d","3","d","11439"
"","","0","c","3","d","10466"
"","","0","e","3","a","7352"
"1","2","0","e","4","space","5828"
"1","2","0","e","4","space","7343"
"1","2","0","e","4","space","6857"
"1","2","0","e","4","space","1498"
"1","2","0","e","4","space","1170"
"1","2","0","e","4","space","1841"
"1","2","0","e","4","space","1792"
"1","2","0","e","4","space","2240"
"1","2","0","e","4","space","5200"
"1","2","0","e","4","n","1786"
"1","2","0","e","4","space","6280"
"1","2","0","e","4","y","2201"
"1","2","0","e","4","space","5791"
"1","2","0","e","4","y","1514"
"1","2","0","e","4","space","2899"
"1","2","0","e","4","n","1492"
"1","2","0","e","4","space","3007"
"1","2","0","e","4","space","7733"
"","","1","b","4","b","4698"
"","","0","a","4","b","5902"
"","","1","a","4","a","8414"
"","","1","d","4","d","12526"
"2","2","0","d","5","space","2515"
"2","2","0","d","5","space","5364"
"2","2","0","d","5","space","3787"
"2","2","0","d","5","space","3269"
"2","2","0","d","5","space","2001"
"2","2","0","d","5","space","3670"
"2","2","0","d","5","space","4529"
"2","2","0","d","5","y","1770"
"2","2","0","d","5","space","2445"
"2","2","0","d","5","space","4717"
"2","2","0","d","5","y","3162"
"2","2","0","d","5","space","1536"
"2","2","0","d","5","space","1504"
"2","2","0","d","5","space","4624"
"2","2","0","d","5","space","3071"
"2","2","0","d","5","space","3423"
"2","2","0","d","5","n","1547"
"2","2","0","d","5","space","4111"
"","","0","b","5","a","5336"
"","","0","b","5","e","3664"
"","","1","c","5","c","13315"
"","","1","d","5","d","7725"
"1","2","0","d","6","space","3175"
"1","2","0","d","6","space","2401"
"1","2","0","d","6","y","1658"
"1","2","0","d","6","space","5317"
"1","2","0","d","6","space","1617"
"1","2","0","d","6","space","4846"
"1","2","0","d","6","space","1896"
"1","2","0","d","6","space","2902"
"1","2","0","d","6","space","5534"
"1","2","0","d","6","y","2059"
"1","2","0","d","6","space","3839"
"1","2","0","d","6","space","3812"
"1","2","0","d","6","space","1812"
"1","2","0","d","6","y","2393"
"1","2","0","d","6","space","1968"
"1","2","0","d","6","space","1991"
"1","2","0","d","6","n","1674"
"1","2","0","d","6","space","1935"
"","","1","d","6","d","5001"
"","","1","c","6","c","3456"
"","","0","d","6","b","6869"
"","","0","d","6","a","5692"
"2","2","0","d","7","space","4321"
"2","2","0","d","7","space","6147"
"2","2","0","d","7","space","3615"
"2","2","0","d","7","space","2625"
"2","2","0","d","7","space","4351"
"2","2","0","d","7","y","2265"
"2","2","0","d","7","space","1249"
"2","2","0","d","7","space","2704"
"2","2","0","d","7","space","2016"
"2","2","0","d","7","space","3535"
"2","2","0","d","7","space","2853"
"2","2","0","d","7","space","1521"
"2","2","0","d","7","space","4315"
"2","2","0","d","7","space","3137"
"2","2","0","d","7","space","1837"
"2","2","0","d","7","space","3068"
"2","2","0","d","7","space","4402"
"2","2","0","d","7","space","4457"
"2","2","0","d","7","n","1767"
"","","1","a","7","a","2843"
"","","1","a","7","a","3281"
"","","1","b","7","b","6886"
"","","1","c","7","c","6270"
"1","2","0","c","8","space","2228"
"1","2","0","c","8","space","6566"
"1","2","0","c","8","space","8866"
"1","2","0","c","8","space","5870"
"1","2","0","c","8","space","6476"
"1","2","0","c","8","y","1850"
"1","2","0","c","8","space","4843"
"1","2","0","c","8","space","2849"
"1","2","0","c","8","y","1785"
"1","2","0","c","8","space","6308"
"1","2","0","c","8","space","2993"
"1","2","0","c","8","y","2520"
"1","2","0","c","8","space","2306"
"1","2","0","c","8","space","8293"
"","","1","e","8","e","5431"
"","","1","b","8","b","4246"
"","","0","a","8","d","23581"
"","","1","e","8","e","12654"
