"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","c","1","c","9929"
"","","1","b","1","b","7700"
"","","0","e","1","a","31413"
"","","0","b","1","e","8677"
"","","1","a","1","a","12100"
"1","2","0","a","2","space","1464"
"1","2","0","a","2","space","13026"
"1","2","0","a","2","space","4404"
"1","2","0","a","2","space","5670"
"1","2","0","a","2","space","14868"
"1","2","0","a","2","space","11401"
"1","2","0","a","2","space","5724"
"1","2","0","a","2","space","11088"
"1","2","0","a","2","space","4272"
"1","2","0","a","2","y","3226"
"1","2","0","a","2","space","8821"
"1","2","0","a","2","space","2996"
"1","2","0","a","2","space","13870"
"1","2","0","a","2","y","1656"
"1","2","0","a","2","space","5189"
"","","1","c","2","c","4343"
"","","0","d","2","e","7217"
"","","1","d","2","d","4632"
"","","1","e","2","e","11462"
"2","2","0","e","3","space","775"
"2","2","0","e","3","space","3430"
"2","2","0","e","3","space","3543"
"2","2","0","e","3","space","11749"
"2","2","0","e","3","space","16453"
"2","2","0","e","3","space","5252"
"2","2","0","e","3","space","1057"
"2","2","0","e","3","space","10231"
"2","2","0","e","3","y","1786"
"2","2","0","e","3","space","13507"
"2","2","0","e","3","space","4927"
"2","2","0","e","3","space","4508"
"2","2","0","e","3","space","7694"
"2","2","0","e","3","n","1226"
"","","1","c","3","c","8681"
"","","0","d","3","a","37930"
"","","1","c","3","c","8631"
"","","1","e","3","e","4606"
"1","2","0","e","4","space","716"
"1","2","0","e","4","space","12413"
"1","2","0","e","4","space","9147"
"1","2","0","e","4","space","601"
"1","2","0","e","4","space","993"
"1","2","0","e","4","space","1560"
"1","2","0","e","4","space","3614"
"1","2","0","e","4","space","3077"
"1","2","0","e","4","space","15332"
"1","2","0","e","4","y","2507"
"1","2","0","e","4","space","7944"
"1","2","0","e","4","n","1962"
"1","2","0","e","4","space","16794"
"1","2","0","e","4","y","3913"
"1","2","0","e","4","space","3847"
"1","2","0","e","4","n","1242"
"1","2","0","e","4","space","21"
"1","2","0","e","4","space","10653"
"","","0","b","4","d","6376"
"","","0","a","4","c","7188"
"","","1","a","4","a","11500"
"","","0","d","4","a","8436"
"2","2","0","d","5","space","646"
"2","2","0","d","5","space","5188"
"2","2","0","d","5","space","3349"
"2","2","0","d","5","space","6356"
"2","2","0","d","5","space","3200"
"2","2","0","d","5","space","4629"
"2","2","0","d","5","space","6168"
"2","2","0","d","5","y","2857"
"2","2","0","d","5","space","3778"
"2","2","0","d","5","space","18189"
"2","2","0","d","5","y","1002"
"2","2","0","d","5","space","3057"
"2","2","0","d","5","space","2167"
"2","2","0","d","5","space","8254"
"2","2","0","d","5","space","3670"
"2","2","0","d","5","space","6334"
"2","2","0","d","5","n","1306"
"2","2","0","d","5","space","7029"
"","","0","b","5","a","5015"
"","","0","b","5","e","4180"
"","","1","c","5","c","3300"
"","","1","d","5","d","12500"
"1","2","0","d","6","space","584"
"1","2","0","d","6","space","626"
"1","2","0","d","6","y","1657"
"1","2","0","d","6","space","3896"
"1","2","0","d","6","space","1127"
"1","2","0","d","6","space","4773"
"1","2","0","d","6","space","2790"
"1","2","0","d","6","space","4995"
"1","2","0","d","6","space","8916"
"1","2","0","d","6","y","1268"
"1","2","0","d","6","space","2582"
"1","2","0","d","6","space","4129"
"1","2","0","d","6","space","1542"
"1","2","0","d","6","y","1641"
"1","2","0","d","6","space","5700"
"1","2","0","d","6","space","3125"
"1","2","0","d","6","y","5163"
"1","2","0","d","6","space","3838"
"","","0","d","6","a","2473"
"","","1","c","6","c","3454"
"","","0","d","6","e","3990"
"","","0","d","6","a","3749"
"2","2","0","d","7","space","535"
"2","2","0","d","7","space","4134"
"2","2","0","d","7","space","1813"
"2","2","0","d","7","space","2112"
"2","2","0","d","7","space","10695"
"2","2","0","d","7","n","1578"
"2","2","0","d","7","space","1600"
"2","2","0","d","7","space","3646"
"2","2","0","d","7","space","2585"
"2","2","0","d","7","space","9355"
"2","2","0","d","7","space","4357"
"2","2","0","d","7","space","1063"
"2","2","0","d","7","space","6848"
"2","2","0","d","7","space","3684"
"2","2","0","d","7","space","838"
"2","2","0","d","7","space","3683"
"2","2","0","d","7","space","6319"
"2","2","0","d","7","space","4823"
"2","2","0","d","7","y","1578"
"","","1","a","7","a","3785"
"","","1","a","7","a","4039"
"","","1","b","7","b","9540"
"","","1","c","7","c","8144"
"1","2","0","c","8","space","695"
"1","2","0","c","8","space","4275"
"1","2","0","c","8","space","4915"
"1","2","0","c","8","space","1893"
"1","2","0","c","8","space","255"
"1","2","0","c","8","y","1037"
"1","2","0","c","8","space","6270"
"1","2","0","c","8","space","2711"
"1","2","0","c","8","y","873"
"1","2","0","c","8","space","8658"
"1","2","0","c","8","space","3895"
"1","2","0","c","8","y","1385"
"1","2","0","c","8","space","3015"
"1","2","0","c","8","space","6673"
"","","1","e","8","e","6217"
"","","0","b","8","a","12782"
"","","0","a","8","d","8465"
"","","1","e","8","e","4611"
