"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","0","e","3","space","8052"
"1","1","0","e","3","y","1498"
"","","0","c","3","a","11703"
"","","0","d","3","c","20064"
"","","1","c","3","c","18310"
"","","0","e","3","c","6806"
"2","1","0","e","4","space","1048"
"2","1","0","e","4","space","2863"
"2","1","0","e","4","space","1988"
"2","1","0","e","4","space","3731"
"2","1","0","e","4","space","2566"
"2","1","0","e","4","space","2311"
"2","1","0","e","4","space","1959"
"2","1","0","e","4","space","6159"
"2","1","0","e","4","y","1685"
"2","1","0","e","4","space","8088"
"2","1","0","e","4","y","1609"
"2","1","0","e","4","space","2168"
"2","1","0","e","4","space","7493"
"2","1","0","e","4","y","1673"
"2","1","0","e","4","space","2027"
"2","1","0","e","4","y","1401"
"2","1","0","e","4","space","5893"
"2","1","0","e","4","space","11917"
"","","1","b","4","b","3785"
"","","1","a","4","a","6084"
"","","1","a","4","a","8577"
"","","1","d","4","d","11836"
"1","1","0","d","5","space","1010"
"1","1","0","d","5","space","5721"
"1","1","0","d","5","space","11854"
"1","1","0","d","5","space","4933"
"1","1","0","d","5","space","4620"
"1","1","0","d","5","y","2010"
"1","1","0","d","5","space","4389"
"1","1","0","d","5","space","7570"
"1","1","0","d","5","y","1338"
"1","1","0","d","5","space","1495"
"1","1","0","d","5","space","11815"
"1","1","0","d","5","space","5915"
"1","1","0","d","5","y","1451"
"","","0","b","5","c","8630"
"","","0","b","5","e","3956"
"","","1","c","5","c","4184"
"","","0","d","5","b","6691"
"2","1","0","d","6","space","596"
"2","1","0","d","6","space","2839"
"2","1","0","d","6","y","1962"
"2","1","0","d","6","space","6550"
"2","1","0","d","6","space","1428"
"2","1","0","d","6","space","5686"
"2","1","0","d","6","space","2472"
"2","1","0","d","6","space","6532"
"2","1","0","d","6","space","2395"
"2","1","0","d","6","y","1579"
"2","1","0","d","6","space","3014"
"2","1","0","d","6","space","1122"
"2","1","0","d","6","space","864"
"2","1","0","d","6","space","1630"
"2","1","0","d","6","space","2712"
"2","1","0","d","6","n","1482"
"2","1","0","d","6","space","4878"
"2","1","0","d","6","space","4253"
"2","1","0","d","6","y","1851"
"2","1","0","d","6","space","2482"
"","","1","d","6","d","4746"
"","","0","c","6","e","7407"
"","","0","d","6","b","10809"
"","","0","d","6","e","4121"
"1","1","0","d","7","space","612"
"1","1","0","d","7","space","9254"
"1","1","0","d","7","space","4902"
"1","1","0","d","7","space","5789"
"1","1","0","d","7","y","1402"
"1","1","0","d","7","space","6664"
"1","1","0","d","7","space","3182"
"1","1","0","d","7","space","9199"
"1","1","0","d","7","space","6337"
"1","1","0","d","7","space","5984"
"1","1","0","d","7","space","6304"
"1","1","0","d","7","space","870"
"1","1","0","d","7","y","1386"
"","","0","a","7","c","3898"
"","","0","a","7","e","6743"
"","","0","b","7","d","6566"
"","","0","c","7","e","8869"
"2","1","0","c","8","space","4020"
"2","1","0","c","8","space","1862"
"2","1","0","c","8","space","3396"
"2","1","0","c","8","space","2851"
"2","1","0","c","8","space","4661"
"2","1","0","c","8","space","7503"
"2","1","0","c","8","y","2010"
"2","1","0","c","8","space","4180"
"2","1","0","c","8","space","3186"
"2","1","0","c","8","n","1849"
"2","1","0","c","8","space","4981"
"2","1","0","c","8","space","5541"
"2","1","0","c","8","y","1257"
"2","1","0","c","8","space","4150"
"2","1","0","c","8","space","7042"
"","","1","e","8","e","8808"
"","","1","b","8","b","5268"
"","","1","a","8","a","11510"
"","","1","e","8","e","6723"
