"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","d","5","space","6574"
"2","2","0","d","5","y","2090"
"2","2","0","d","5","space","2833"
"2","2","0","d","5","space","3248"
"2","2","0","d","5","space","6398"
"2","2","0","d","5","space","3078"
"2","2","0","d","5","space","8558"
"2","2","0","d","5","n","1785"
"2","2","0","d","5","space","3846"
"","","0","b","5","c","9735"
"","","0","b","5","c","23124"
"","","1","c","5","c","4515"
"","","0","d","5","e","17061"
"1","2","0","d","6","space","1104"
"1","2","0","d","6","space","2212"
"1","2","0","d","6","n","2361"
"1","2","0","d","6","space","6862"
"1","2","0","d","6","space","1927"
"1","2","0","d","6","space","6063"
"1","2","0","d","6","space","2513"
"1","2","0","d","6","space","5550"
"1","2","0","d","6","space","5455"
"1","2","0","d","6","n","1513"
"1","2","0","d","6","space","3187"
"1","2","0","d","6","space","5471"
"1","2","0","d","6","space","2292"
"1","2","0","d","6","n","1273"
"1","2","0","d","6","space","4689"
"1","2","0","d","6","space","5241"
"1","2","0","d","6","n","3049"
"1","2","0","d","6","space","2905"
"","","1","d","6","d","6937"
"","","1","c","6","c","6368"
"","","0","d","6","c","6911"
"","","1","d","6","d","21350"
"2","2","0","d","7","space","923"
"2","2","0","d","7","space","16021"
"2","2","0","d","7","space","1824"
"2","2","0","d","7","space","3497"
"2","2","0","d","7","space","6542"
"2","2","0","d","7","n","1866"
"2","2","0","d","7","space","1762"
"2","2","0","d","7","space","2896"
"2","2","0","d","7","space","3698"
"2","2","0","d","7","space","6660"
"2","2","0","d","7","space","2736"
"2","2","0","d","7","space","1201"
"2","2","0","d","7","space","9930"
"2","2","0","d","7","space","3782"
"2","2","0","d","7","space","1641"
"2","2","0","d","7","space","4157"
"2","2","0","d","7","space","7722"
"2","2","0","d","7","space","6456"
"2","2","0","d","7","n","2618"
"","","0","a","7","b","6075"
"","","0","a","7","e","8657"
"","","1","b","7","b","6206"
"","","0","c","7","a","32416"
"1","2","0","c","8","space","988"
"1","2","0","c","8","space","7927"
"1","2","0","c","8","space","13773"
"1","2","0","c","8","space","6525"
"1","2","0","c","8","space","6206"
"1","2","0","c","8","y","1257"
"1","2","0","c","8","space","8699"
"1","2","0","c","8","space","3039"
"1","2","0","c","8","y","1227"
"1","2","0","c","8","space","8659"
"1","2","0","c","8","space","5138"
"1","2","0","c","8","n","1226"
"1","2","0","c","8","space","2896"
"1","2","0","c","8","space","5698"
"","","0","e","8","b","5481"
"","","1","b","8","b","5583"
"","","1","a","8","a","10324"
"","","1","e","8","e","9708"
