"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","3344"
"2","2","undefined","NA","1","space","5153"
"2","2","undefined","NA","1","space","22890"
"2","2","undefined","NA","1","n","8137"
"2","2","undefined","NA","1","space","21614"
"2","2","undefined","NA","1","y","4566"
"2","2","undefined","NA","1","space","8916"
"2","2","undefined","NA","1","space","4667"
"2","2","undefined","NA","1","space","3565"
"2","2","undefined","NA","1","space","5332"
"2","2","undefined","NA","1","space","2077"
"2","2","undefined","NA","1","space","3029"
"2","2","undefined","NA","1","space","3733"
"2","2","undefined","NA","1","space","4604"
"2","2","undefined","NA","1","space","3968"
"2","2","undefined","NA","1","space","2452"
"2","2","undefined","NA","1","space","3765"
"2","2","undefined","NA","1","space","2034"
"2","2","undefined","NA","1","space","3391"
"2","2","undefined","NA","1","space","3918"
"2","2","undefined","NA","1","space","2898"
"2","2","undefined","NA","1","space","4767"
"2","2","undefined","NA","1","space","2864"
"2","2","undefined","NA","1","space","5760"
"2","2","undefined","NA","1","space","2466"
"2","2","undefined","NA","1","space","3155"
"2","2","undefined","NA","1","space","13281"
"2","2","undefined","NA","1","y","2810"
"2","2","undefined","NA","1","space","4066"
"2","2","undefined","NA","1","space","6895"
"2","2","undefined","NA","1","y","2843"
"2","2","undefined","NA","1","space","14051"
"2","2","undefined","NA","1","n","1819"
"2","2","undefined","NA","1","space","6414"
"2","2","undefined","NA","1","y","2601"
"2","2","undefined","NA","1","space","6466"
"2","2","undefined","NA","1","space","4488"
"2","2","undefined","NA","1","space","2883"
"2","2","undefined","NA","1","space","2567"
"2","2","undefined","NA","1","space","4591"
"2","2","undefined","NA","1","space","14447"
"2","2","undefined","NA","1","space","7840"
"2","2","undefined","NA","1","space","3382"
"2","2","undefined","NA","1","space","5509"
"2","2","undefined","NA","1","space","3825"
"2","2","undefined","NA","1","space","8415"
"2","2","undefined","NA","1","n","5196"
"","","1","b","1","b","8651"
"","","1","a","1","a","7136"
"","","1","e","1","e","4564"
"","","0","c","1","e","12719"
"","","1","b","1","b","15167"
"","","0","e","1","b","25502"
"","","0","b","1","a","42079"
"","","0","a","1","e","8452"
"1","2","0","a","2","space","2669"
"1","2","0","a","2","space","13943"
"1","2","0","a","2","space","6183"
"1","2","0","a","2","space","2351"
"1","2","0","a","2","space","11445"
"1","2","0","a","2","space","4935"
"1","2","0","a","2","space","4562"
"1","2","0","a","2","space","25675"
"1","2","0","a","2","space","5031"
"1","2","0","a","2","y","1723"
"1","2","0","a","2","space","2913"
"1","2","0","a","2","space","92308"
"1","2","0","a","2","space","6351"
"1","2","0","a","2","y","1801"
"1","2","0","a","2","space","3150"
"","","0","c","2","a","6553"
"","","1","d","2","d","6613"
"","","1","d","2","d","4850"
"","","1","e","2","e","16487"
"2","2","0","e","3","space","1531"
"2","2","0","e","3","space","7813"
"2","2","0","e","3","space","1601"
"2","2","0","e","3","space","2112"
"2","2","0","e","3","space","14167"
"2","2","0","e","3","space","3874"
"2","2","0","e","3","space","1025"
"2","2","0","e","3","space","6006"
"2","2","0","e","3","y","1849"
"2","2","0","e","3","space","4662"
"2","2","0","e","3","space","2795"
"2","2","0","e","3","space","3623"
"2","2","0","e","3","space","23263"
"2","2","0","e","3","y","2201"
"","","1","c","3","c","4744"
"","","0","d","3","c","11249"
"","","0","c","3","d","13750"
"","","1","e","3","e","14679"
"1","2","0","e","4","space","2269"
"1","2","0","e","4","space","9654"
"1","2","0","e","4","space","5922"
"1","2","0","e","4","space","1049"
"1","2","0","e","4","space","510"
"1","2","0","e","4","space","1059"
"1","2","0","e","4","space","1794"
"1","2","0","e","4","space","1569"
"1","2","0","e","4","space","4664"
"1","2","0","e","4","y","2345"
"1","2","0","e","4","space","9664"
"1","2","0","e","4","y","1865"
"1","2","0","e","4","space","14175"
"1","2","0","e","4","y","1753"
"1","2","0","e","4","space","1580"
"1","2","0","e","4","y","1450"
"1","2","0","e","4","space","3680"
"1","2","0","e","4","space","10941"
"","","0","b","4","a","6395"
"","","0","a","4","c","16302"
"","","1","a","4","a","10715"
"","","0","d","4","b","13773"
"2","2","0","d","5","space","1554"
"2","2","0","d","5","space","9061"
"2","2","0","d","5","space","6823"
"2","2","0","d","5","space","5470"
"2","2","0","d","5","space","2512"
"2","2","0","d","5","space","7387"
"2","2","0","d","5","space","5568"
"2","2","0","d","5","y","1850"
"2","2","0","d","5","space","2462"
"2","2","0","d","5","space","6877"
"2","2","0","d","5","y","1386"
"2","2","0","d","5","space","2646"
"2","2","0","d","5","space","10320"
"2","2","0","d","5","space","6037"
"2","2","0","d","5","space","16012"
"2","2","0","d","5","space","4622"
"2","2","0","d","5","y","1768"
"2","2","0","d","5","space","2606"
"","","1","b","5","b","8407"
"","","0","b","5","c","9439"
"","","1","c","5","c","3074"
"","","0","d","5","b","31844"
"1","2","0","d","6","space","971"
"1","2","0","d","6","space","1830"
"1","2","0","d","6","n","2020"
"1","2","0","d","6","space","6452"
"1","2","0","d","6","space","1489"
"1","2","0","d","6","space","7492"
"1","2","0","d","6","space","3799"
"1","2","0","d","6","space","4495"
"1","2","0","d","6","space","34664"
"1","2","0","d","6","y","1689"
"1","2","0","d","6","space","2135"
"1","2","0","d","6","space","3056"
"1","2","0","d","6","space","2002"
"1","2","0","d","6","n","3369"
"1","2","0","d","6","space","7758"
"1","2","0","d","6","space","2231"
"1","2","0","d","6","y","2394"
"1","2","0","d","6","space","6607"
"","","1","d","6","d","7721"
"","","1","c","6","c","4255"
"","","0","d","6","c","42333"
"","","0","d","6","c","38404"
"2","2","0","d","7","space","1420"
"2","2","0","d","7","space","5866"
"2","2","0","d","7","space","1266"
"2","2","0","d","7","space","1409"
"2","2","0","d","7","space","833"
"2","2","0","d","7","n","4985"
"2","2","0","d","7","space","1729"
"2","2","0","d","7","space","1393"
"2","2","0","d","7","space","2099"
"2","2","0","d","7","space","2862"
"2","2","0","d","7","space","2065"
"2","2","0","d","7","space","609"
"2","2","0","d","7","space","5491"
"2","2","0","d","7","space","9692"
"2","2","0","d","7","space","722"
"2","2","0","d","7","space","3566"
"2","2","0","d","7","space","23146"
"2","2","0","d","7","space","4888"
"2","2","0","d","7","y","1994"
"","","0","a","7","b","3482"
"","","0","a","7","c","6242"
"","","1","b","7","b","4718"
"","","0","c","7","b","5571"
"1","2","0","c","8","space","781"
"1","2","0","c","8","space","5894"
"1","2","0","c","8","space","4206"
"1","2","0","c","8","space","5140"
"1","2","0","c","8","space","8030"
"1","2","0","c","8","y","1529"
"1","2","0","c","8","space","9066"
"1","2","0","c","8","space","3970"
"1","2","0","c","8","y","3066"
"1","2","0","c","8","space","6613"
"1","2","0","c","8","space","4553"
"1","2","0","c","8","n","1290"
"1","2","0","c","8","space","2225"
"1","2","0","c","8","space","5275"
"","","1","e","8","e","4923"
"","","1","b","8","b","3855"
"","","0","a","8","b","8165"
"","","1","e","8","e","11757"
