"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","d","5","space","4277"
"2","2","0","d","5","space","8972"
"2","2","0","d","5","y","1370"
"2","2","0","d","5","space","5910"
"","","0","b","5","c","9479"
"","","0","b","5","d","5293"
"","","0","c","5","d","6682"
"","","0","d","5","c","9970"
"1","2","0","d","6","space","1796"
"1","2","0","d","6","space","2394"
"1","2","0","d","6","y","3770"
"1","2","0","d","6","space","9296"
"1","2","0","d","6","space","1936"
"1","2","0","d","6","space","6611"
"1","2","0","d","6","space","2936"
"1","2","0","d","6","space","3073"
"1","2","0","d","6","space","8037"
"1","2","0","d","6","y","1386"
"1","2","0","d","6","space","2998"
"1","2","0","d","6","space","7110"
"1","2","0","d","6","space","3094"
"1","2","0","d","6","y","1434"
"1","2","0","d","6","space","7333"
"1","2","0","d","6","space","9822"
"1","2","0","d","6","y","1370"
"1","2","0","d","6","space","3446"
"","","1","d","6","d","15851"
"","","0","c","6","d","5694"
"","","0","d","6","b","7478"
"","","0","d","6","c","8686"
"2","2","0","d","7","space","662"
"2","2","0","d","7","space","5027"
"2","2","0","d","7","space","2685"
"2","2","0","d","7","space","2369"
"2","2","0","d","7","space","5417"
"2","2","0","d","7","n","1354"
"2","2","0","d","7","space","2907"
"2","2","0","d","7","space","2768"
"2","2","0","d","7","space","2743"
"2","2","0","d","7","space","6242"
"2","2","0","d","7","space","3953"
"2","2","0","d","7","space","1750"
"2","2","0","d","7","space","7569"
"2","2","0","d","7","space","4245"
"2","2","0","d","7","space","3073"
"2","2","0","d","7","space","5428"
"2","2","0","d","7","space","9392"
"2","2","0","d","7","space","4292"
"2","2","0","d","7","y","1113"
"","","0","a","7","c","11210"
"","","1","a","7","a","6520"
"","","1","b","7","b","7221"
"","","1","c","7","c","10938"
"1","2","0","c","8","space","930"
"1","2","0","c","8","space","3685"
"1","2","0","c","8","space","5784"
"1","2","0","c","8","space","3909"
"1","2","0","c","8","space","6874"
"1","2","0","c","8","y","1465"
"1","2","0","c","8","space","4204"
"1","2","0","c","8","space","3783"
"1","2","0","c","8","y","1304"
"1","2","0","c","8","space","6910"
"1","2","0","c","8","space","4263"
"1","2","0","c","8","y","1369"
"1","2","0","c","8","space","2528"
"1","2","0","c","8","space","6852"
"","","1","e","8","e","6073"
"","","0","b","8","a","5626"
"","","1","a","8","a","6517"
"","","1","e","8","e","9620"
