"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","2959"
"1","1","undefined","NA","1","space","9311"
"1","1","undefined","NA","1","space","18603"
"1","1","undefined","NA","1","y","3288"
"1","1","undefined","NA","1","space","25501"
"1","1","undefined","NA","1","y","4555"
"1","1","undefined","NA","1","space","7219"
"1","1","undefined","NA","1","space","7507"
"1","1","undefined","NA","1","space","9330"
"1","1","undefined","NA","1","space","8837"
"1","1","undefined","NA","1","space","5349"
"1","1","undefined","NA","1","space","5814"
"1","1","undefined","NA","1","space","6212"
"1","1","undefined","NA","1","space","3863"
"1","1","undefined","NA","1","space","9817"
"1","1","undefined","NA","1","space","9920"
"1","1","undefined","NA","1","space","3992"
"1","1","undefined","NA","1","space","3064"
"1","1","undefined","NA","1","space","5857"
"1","1","undefined","NA","1","space","2513"
"1","1","undefined","NA","1","space","9678"
"1","1","undefined","NA","1","y","5948"
"1","1","undefined","NA","1","space","2423"
"1","1","undefined","NA","1","space","4008"
"1","1","undefined","NA","1","y","4298"
"1","1","undefined","NA","1","space","12505"
"1","1","undefined","NA","1","y","18764"
"1","1","undefined","NA","1","space","14233"
"1","1","undefined","NA","1","y","1723"
"1","1","undefined","NA","1","space","6901"
"1","1","undefined","NA","1","space","2869"
"1","1","undefined","NA","1","space","10574"
"1","1","undefined","NA","1","space","5796"
"1","1","undefined","NA","1","space","6773"
"1","1","undefined","NA","1","space","4045"
"1","1","undefined","NA","1","space","16734"
"1","1","undefined","NA","1","space","11990"
"1","1","undefined","NA","1","y","3418"
"","","0","b","1","c","24714"
"","","1","a","1","a","29487"
"","","0","e","1","c","21575"
"","","0","c","1","d","18341"
"","","1","b","1","b","58340"
"","","0","e","1","c","17525"
"","","0","b","1","e","22230"
"","","1","a","1","a","21124"
"2","1","0","a","2","space","1022"
"2","1","0","a","2","space","10601"
"2","1","0","a","2","space","7089"
"2","1","0","a","2","space","6868"
"2","1","0","a","2","space","8345"
"2","1","0","a","2","space","3492"
"2","1","0","a","2","space","1531"
"2","1","0","a","2","space","26594"
"2","1","0","a","2","space","4341"
"2","1","0","a","2","n","2426"
"2","1","0","a","2","space","8376"
"2","1","0","a","2","space","8124"
"2","1","0","a","2","space","11219"
"2","1","0","a","2","n","2042"
"2","1","0","a","2","space","6563"
"","","1","c","2","c","3812"
"","","1","d","2","d","11100"
"","","1","d","2","d","6967"
"","","1","e","2","e","6244"
"1","1","0","e","3","space","1062"
"1","1","0","e","3","space","2580"
"1","1","0","e","3","space","9140"
"1","1","0","e","3","space","8804"
"1","1","0","e","3","space","3683"
"1","1","0","e","3","space","11827"
"1","1","0","e","3","y","2795"
"1","1","0","e","3","space","5719"
"1","1","0","e","3","space","2162"
"1","1","0","e","3","space","2587"
"1","1","0","e","3","space","16213"
"1","1","0","e","3","y","12714"
"","","1","c","3","c","6103"
"","","0","d","3","a","18738"
"","","1","c","3","c","18135"
"","","0","e","3","a","9624"
"2","1","0","e","4","space","995"
"2","1","0","e","4","space","3606"
"2","1","0","e","4","space","1142"
"2","1","0","e","4","space","5690"
"2","1","0","e","4","space","1701"
"2","1","0","e","4","space","1831"
"2","1","0","e","4","space","2214"
"2","1","0","e","4","space","10341"
"2","1","0","e","4","n","3305"
"2","1","0","e","4","space","7399"
"2","1","0","e","4","n","2107"
"2","1","0","e","4","space","1657"
"2","1","0","e","4","space","22317"
"2","1","0","e","4","y","2937"
"2","1","0","e","4","space","3929"
"2","1","0","e","4","n","1722"
"2","1","0","e","4","space","13380"
"2","1","0","e","4","space","10524"
"","","1","b","4","b","6535"
"","","1","a","4","a","3059"
"","","1","a","4","a","6948"
"","","1","d","4","d","6684"
"1","1","0","d","5","space","853"
"1","1","0","d","5","space","8260"
"1","1","0","d","5","space","19324"
"1","1","0","d","5","space","4211"
"1","1","0","d","5","space","4783"
"1","1","0","d","5","y","2597"
"1","1","0","d","5","space","6052"
"1","1","0","d","5","space","6026"
"1","1","0","d","5","y","2841"
"1","1","0","d","5","space","3239"
"1","1","0","d","5","space","8814"
"1","1","0","d","5","space","4834"
"1","1","0","d","5","y","1369"
"","","0","b","5","d","17719"
"","","0","b","5","e","9414"
"","","1","c","5","c","3976"
"","","1","d","5","d","12276"
"2","1","0","d","6","space","677"
"2","1","0","d","6","space","1978"
"2","1","0","d","6","n","2874"
"2","1","0","d","6","space","4803"
"2","1","0","d","6","space","1031"
"2","1","0","d","6","space","2839"
"2","1","0","d","6","space","967"
"2","1","0","d","6","space","2084"
"2","1","0","d","6","space","3270"
"2","1","0","d","6","n","1673"
"2","1","0","d","6","space","1598"
"2","1","0","d","6","space","2164"
"2","1","0","d","6","space","2551"
"2","1","0","d","6","space","1907"
"2","1","0","d","6","space","2009"
"2","1","0","d","6","n","1498"
"2","1","0","d","6","space","2062"
"2","1","0","d","6","space","2093"
"2","1","0","d","6","n","1418"
"2","1","0","d","6","space","2115"
"","","1","d","6","d","15337"
"","","1","c","6","c","3638"
"","","1","d","6","d","4789"
"","","1","d","6","d","11830"
"1","1","0","d","7","space","1046"
"1","1","0","d","7","space","9824"
"1","1","0","d","7","space","3635"
"1","1","0","d","7","space","2340"
"1","1","0","d","7","y","1530"
"1","1","0","d","7","space","4210"
"1","1","0","d","7","space","10392"
"1","1","0","d","7","space","5206"
"1","1","0","d","7","space","4673"
"1","1","0","d","7","space","3732"
"1","1","0","d","7","space","8048"
"1","1","0","d","7","space","3750"
"1","1","0","d","7","n","2281"
"","","0","a","7","c","5767"
"","","0","a","7","b","7896"
"","","0","b","7","e","15460"
"","","1","c","7","c","9525"
"2","1","0","c","8","space","1213"
"2","1","0","c","8","space","11910"
"2","1","0","c","8","space","5171"
"2","1","0","c","8","space","1781"
"2","1","0","c","8","space","2842"
"2","1","0","c","8","space","10162"
"2","1","0","c","8","y","2393"
"2","1","0","c","8","space","3908"
"2","1","0","c","8","space","3403"
"2","1","0","c","8","n","2442"
"2","1","0","c","8","space","15811"
"2","1","0","c","8","space","13718"
"2","1","0","c","8","y","1450"
"2","1","0","c","8","space","3236"
"2","1","0","c","8","space","7768"
"","","1","e","8","e","5320"
"","","1","b","8","b","4678"
"","","1","a","8","a","15108"
"","","1","e","8","e","8088"
