"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","2144"
"2","2","undefined","NA","1","space","7088"
"2","2","undefined","NA","1","space","12796"
"2","2","undefined","NA","1","n","2602"
"2","2","undefined","NA","1","space","23693"
"2","2","undefined","NA","1","y","2135"
"2","2","undefined","NA","1","space","3987"
"2","2","undefined","NA","1","space","2143"
"2","2","undefined","NA","1","space","4128"
"2","2","undefined","NA","1","space","3966"
"2","2","undefined","NA","1","space","2481"
"2","2","undefined","NA","1","space","2879"
"2","2","undefined","NA","1","space","2990"
"2","2","undefined","NA","1","space","5173"
"2","2","undefined","NA","1","space","3776"
"2","2","undefined","NA","1","space","3317"
"2","2","undefined","NA","1","space","3844"
"2","2","undefined","NA","1","space","1953"
"2","2","undefined","NA","1","space","3712"
"2","2","undefined","NA","1","space","3840"
"2","2","undefined","NA","1","space","1957"
"2","2","undefined","NA","1","space","2535"
"2","2","undefined","NA","1","space","2112"
"2","2","undefined","NA","1","space","5008"
"2","2","undefined","NA","1","space","1801"
"2","2","undefined","NA","1","space","3724"
"2","2","undefined","NA","1","space","3986"
"2","2","undefined","NA","1","n","2219"
"2","2","undefined","NA","1","space","2515"
"2","2","undefined","NA","1","space","3964"
"2","2","undefined","NA","1","n","1753"
"2","2","undefined","NA","1","space","4024"
"2","2","undefined","NA","1","n","3451"
"2","2","undefined","NA","1","space","4348"
"2","2","undefined","NA","1","n","1818"
"2","2","undefined","NA","1","space","2584"
"2","2","undefined","NA","1","space","3006"
"2","2","undefined","NA","1","space","4040"
"2","2","undefined","NA","1","space","2623"
"2","2","undefined","NA","1","space","2944"
"2","2","undefined","NA","1","space","8637"
"2","2","undefined","NA","1","space","3631"
"2","2","undefined","NA","1","space","3830"
"2","2","undefined","NA","1","space","4932"
"2","2","undefined","NA","1","space","3104"
"2","2","undefined","NA","1","space","5553"
"2","2","undefined","NA","1","n","1722"
"","","1","b","1","b","4234"
"","","0","a","1","c","11615"
"","","1","e","1","e","3698"
"","","1","c","1","c","10928"
"","","1","b","1","b","15237"
"","","1","e","1","e","4862"
"","","1","b","1","b","18846"
"","","1","a","1","a","16404"
"1","2","0","a","2","space","1093"
"1","2","0","a","2","space","6585"
"1","2","0","a","2","space","2174"
"1","2","0","a","2","space","2655"
"1","2","0","a","2","space","5011"
"1","2","0","a","2","space","3740"
"1","2","0","a","2","space","2814"
"1","2","0","a","2","space","5828"
"1","2","0","a","2","space","4005"
"1","2","0","a","2","y","1321"
"1","2","0","a","2","space","3304"
"1","2","0","a","2","space","4390"
"1","2","0","a","2","space","7219"
"1","2","0","a","2","y","1755"
"1","2","0","a","2","space","3023"
"","","1","c","2","c","6103"
"","","1","d","2","d","4221"
"","","1","d","2","d","4690"
"","","1","e","2","e","7107"
"2","2","0","e","3","space","869"
"2","2","0","e","3","space","2606"
"2","2","0","e","3","space","1793"
"2","2","0","e","3","space","2751"
"2","2","0","e","3","space","3782"
"2","2","0","e","3","space","5437"
"2","2","0","e","3","space","1089"
"2","2","0","e","3","space","5389"
