"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","2021"
"1","1","undefined","NA","1","space","8094"
"1","1","undefined","NA","1","space","13334"
"1","1","undefined","NA","1","n","2778"
"1","1","undefined","NA","1","space","15630"
"1","1","undefined","NA","1","n","2437"
"1","1","undefined","NA","1","space","6124"
"1","1","undefined","NA","1","space","5943"
"1","1","undefined","NA","1","space","7397"
"1","1","undefined","NA","1","space","11128"
"1","1","undefined","NA","1","space","7392"
"1","1","undefined","NA","1","space","9535"
"1","1","undefined","NA","1","space","7039"
"1","1","undefined","NA","1","space","6466"
"1","1","undefined","NA","1","space","9329"
"1","1","undefined","NA","1","space","12510"
"1","1","undefined","NA","1","space","9024"
"1","1","undefined","NA","1","space","6753"
"1","1","undefined","NA","1","space","9387"
"1","1","undefined","NA","1","space","6006"
"1","1","undefined","NA","1","space","7334"
"1","1","undefined","NA","1","y","3211"
"1","1","undefined","NA","1","space","5952"
"1","1","undefined","NA","1","space","6001"
"1","1","undefined","NA","1","y","2138"
"1","1","undefined","NA","1","space","7369"
"1","1","undefined","NA","1","n","1595"
"1","1","undefined","NA","1","space","13199"
"1","1","undefined","NA","1","y","1931"
"1","1","undefined","NA","1","space","4689"
"1","1","undefined","NA","1","space","4192"
"1","1","undefined","NA","1","space","6524"
"1","1","undefined","NA","1","space","6047"
"1","1","undefined","NA","1","space","4095"
"1","1","undefined","NA","1","space","6143"
"1","1","undefined","NA","1","space","12506"
"1","1","undefined","NA","1","space","8433"
"1","1","undefined","NA","1","y","2410"
"","","1","b","1","b","4253"
"","","1","a","1","a","4209"
"","","1","e","1","e","6611"
"","","1","c","1","c","11470"
"","","0","b","1","c","10319"
"","","0","e","1","b","7095"
"","","1","b","1","b","9824"
"","","1","a","1","a","7804"
"2","1","0","a","2","space","1882"
"2","1","0","a","2","space","6636"
"2","1","0","a","2","space","6511"
"2","1","0","a","2","space","6334"
"2","1","0","a","2","space","5365"
"2","1","0","a","2","space","2305"
"2","1","0","a","2","space","2802"
"2","1","0","a","2","space","6182"
"2","1","0","a","2","space","9019"
"2","1","0","a","2","y","2283"
"2","1","0","a","2","space","4260"
"2","1","0","a","2","space","6290"
"2","1","0","a","2","space","17568"
"2","1","0","a","2","y","1691"
"2","1","0","a","2","space","4865"
"","","1","c","2","c","4458"
"","","1","d","2","d","6458"
"","","1","d","2","d","4787"
"","","1","e","2","e","6113"
"1","1","0","e","3","space","2249"
"1","1","0","e","3","space","8192"
"1","1","0","e","3","space","18656"
"1","1","0","e","3","space","7172"
"1","1","0","e","3","space","11156"
"1","1","0","e","3","space","8494"
"1","1","0","e","3","y","1450"
"1","1","0","e","3","space","7299"
"1","1","0","e","3","space","4030"
"1","1","0","e","3","space","4612"
"1","1","0","e","3","space","3929"
"1","1","0","e","3","n","1673"
"","","0","c","3","b","9577"
"","","0","d","3","a","15276"
"","","1","c","3","c","5888"
"","","0","e","3","a","5490"
"2","1","0","e","4","space","1570"
"2","1","0","e","4","space","4552"
"2","1","0","e","4","space","4275"
"2","1","0","e","4","space","6109"
"2","1","0","e","4","space","4144"
"2","1","0","e","4","space","3858"
"2","1","0","e","4","space","4204"
"2","1","0","e","4","space","8818"
"2","1","0","e","4","n","1578"
"2","1","0","e","4","space","6143"
"2","1","0","e","4","y","1833"
"2","1","0","e","4","space","2738"
"2","1","0","e","4","space","11407"
"2","1","0","e","4","y","2729"
"2","1","0","e","4","space","2975"
"2","1","0","e","4","n","1577"
"2","1","0","e","4","space","7006"
"2","1","0","e","4","space","12983"
"","","1","b","4","b","3851"
"","","1","a","4","a","4911"
"","","1","a","4","a","4972"
"","","1","d","4","d","12783"
"1","1","0","d","5","space","1122"
"1","1","0","d","5","space","5728"
"1","1","0","d","5","space","21928"
"1","1","0","d","5","space","4864"
"1","1","0","d","5","space","7330"
"1","1","0","d","5","n","1546"
"1","1","0","d","5","space","5071"
"1","1","0","d","5","space","6478"
"1","1","0","d","5","n","1209"
"1","1","0","d","5","space","2162"
"1","1","0","d","5","space","7721"
"1","1","0","d","5","space","6593"
"1","1","0","d","5","y","1545"
"","","0","b","5","a","7847"
"","","1","b","5","b","3103"
"","","1","c","5","c","13362"
"","","1","d","5","d","5996"
"2","1","0","d","6","space","1721"
"2","1","0","d","6","space","2372"
"2","1","0","d","6","n","2635"
"2","1","0","d","6","space","8513"
"2","1","0","d","6","space","2213"
"2","1","0","d","6","space","10987"
"2","1","0","d","6","space","2241"
"2","1","0","d","6","space","3239"
"2","1","0","d","6","space","4665"
"2","1","0","d","6","y","1722"
"2","1","0","d","6","space","2643"
"2","1","0","d","6","space","5649"
"2","1","0","d","6","space","4834"
"2","1","0","d","6","space","4279"
"2","1","0","d","6","space","4995"
"2","1","0","d","6","y","1756"
"2","1","0","d","6","space","2496"
"2","1","0","d","6","space","3960"
"2","1","0","d","6","n","2473"
"2","1","0","d","6","space","3233"
"","","1","d","6","d","5128"
"","","1","c","6","c","3744"
"","","0","d","6","b","3934"
"","","1","d","6","d","4932"
"1","1","0","d","7","space","1017"
"1","1","0","d","7","space","7422"
"1","1","0","d","7","space","4813"
"1","1","0","d","7","space","7202"
"1","1","0","d","7","y","2010"
