"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1713"
"1","1","undefined","NA","1","space","9226"
"1","1","undefined","NA","1","space","10556"
"1","1","undefined","NA","1","n","2233"
"1","1","undefined","NA","1","space","27981"
"1","1","undefined","NA","1","n","2307"
"1","1","undefined","NA","1","space","7131"
"1","1","undefined","NA","1","space","4876"
"1","1","undefined","NA","1","space","5647"
"1","1","undefined","NA","1","space","13778"
"1","1","undefined","NA","1","space","4292"
"1","1","undefined","NA","1","space","7812"
"1","1","undefined","NA","1","space","4554"
"1","1","undefined","NA","1","space","8385"
"1","1","undefined","NA","1","space","7332"
"1","1","undefined","NA","1","space","13453"
"1","1","undefined","NA","1","space","6337"
"1","1","undefined","NA","1","space","3967"
"1","1","undefined","NA","1","space","8521"
"1","1","undefined","NA","1","space","3169"
"1","1","undefined","NA","1","space","9017"
"1","1","undefined","NA","1","y","5675"
"1","1","undefined","NA","1","space","6544"
"1","1","undefined","NA","1","space","8927"
"1","1","undefined","NA","1","y","1835"
"1","1","undefined","NA","1","space","7742"
"1","1","undefined","NA","1","n","1402"
"1","1","undefined","NA","1","space","34778"
"1","1","undefined","NA","1","n","1243"
"1","1","undefined","NA","1","space","3894"
"1","1","undefined","NA","1","space","4692"
"1","1","undefined","NA","1","space","8612"
"1","1","undefined","NA","1","space","8286"
"1","1","undefined","NA","1","space","8275"
"1","1","undefined","NA","1","space","10388"
"1","1","undefined","NA","1","space","12247"
"1","1","undefined","NA","1","space","12508"
"1","1","undefined","NA","1","n","1195"
"","","0","b","1","c","13850"
"","","1","a","1","a","5333"
"","","1","e","1","e","11970"
"","","1","c","1","c","10077"
"","","1","b","1","b","6382"
"","","1","e","1","e","11765"
"","","0","b","1","a","26559"
"","","1","a","1","a","17524"
"2","1","0","a","2","space","1086"
"2","1","0","a","2","space","9870"
"2","1","0","a","2","space","8862"
"2","1","0","a","2","space","8670"
"2","1","0","a","2","space","17064"
"2","1","0","a","2","space","2193"
"2","1","0","a","2","space","2342"
"2","1","0","a","2","space","9789"
"2","1","0","a","2","space","4377"
"2","1","0","a","2","n","1609"
"2","1","0","a","2","space","6231"
"2","1","0","a","2","space","3296"
"2","1","0","a","2","space","10345"
"2","1","0","a","2","n","1626"
"2","1","0","a","2","space","20540"
"","","1","c","2","c","5111"
"","","1","d","2","d","15822"
"","","1","d","2","d","3377"
"","","0","e","2","b","8645"
"1","1","0","e","3","space","966"
"1","1","0","e","3","space","3654"
"1","1","0","e","3","space","6817"
"1","1","0","e","3","space","14531"
"1","1","0","e","3","space","7340"
"1","1","0","e","3","space","11677"
"1","1","0","e","3","n","1417"
"1","1","0","e","3","space","13003"
"1","1","0","e","3","space","5683"
"1","1","0","e","3","space","8338"
"1","1","0","e","3","space","13956"
"1","1","0","e","3","n","1274"
"","","0","c","3","a","4281"
"","","1","d","3","d","21995"
"","","1","c","3","c","18656"
"","","0","e","3","a","25080"
"2","1","0","e","4","space","5900"
"2","1","0","e","4","space","2740"
"2","1","0","e","4","space","1605"
"2","1","0","e","4","space","4323"
"2","1","0","e","4","space","2049"
"2","1","0","e","4","space","3126"
"2","1","0","e","4","space","2737"
"2","1","0","e","4","space","11597"
"2","1","0","e","4","n","1722"
"2","1","0","e","4","space","10039"
"2","1","0","e","4","n","1256"
"2","1","0","e","4","space","3617"
"2","1","0","e","4","space","8421"
"2","1","0","e","4","y","1883"
"2","1","0","e","4","space","4099"
"2","1","0","e","4","y","1322"
"2","1","0","e","4","space","8357"
"2","1","0","e","4","space","10614"
"","","1","b","4","b","2922"
"","","1","a","4","a","4110"
"","","1","a","4","a","13627"
"","","0","d","4","c","19956"
"1","1","0","d","5","space","951"
"1","1","0","d","5","space","5766"
"1","1","0","d","5","space","15703"
"1","1","0","d","5","space","2469"
"1","1","0","d","5","space","6928"
"1","1","0","d","5","n","1386"
"1","1","0","d","5","space","5445"
"1","1","0","d","5","space","15036"
"1","1","0","d","5","y","2041"
"1","1","0","d","5","space","1863"
"1","1","0","d","5","space","10520"
"1","1","0","d","5","space","8686"
"1","1","0","d","5","n","1242"
"","","1","b","5","b","4567"
"","","1","b","5","b","5352"
"","","1","c","5","c","3776"
"","","1","d","5","d","5774"
"2","1","0","d","6","space","1126"
"2","1","0","d","6","space","2721"
"2","1","0","d","6","n","1161"
"2","1","0","d","6","space","13408"
"2","1","0","d","6","space","1863"
"2","1","0","d","6","space","5964"
"2","1","0","d","6","space","2321"
"2","1","0","d","6","space","3428"
"2","1","0","d","6","space","6909"
"2","1","0","d","6","n","1209"
"2","1","0","d","6","space","2371"
"2","1","0","d","6","space","2246"
"2","1","0","d","6","space","1729"
"2","1","0","d","6","space","2033"
"2","1","0","d","6","space","3250"
"2","1","0","d","6","n","1466"
"2","1","0","d","6","space","3221"
"2","1","0","d","6","space","2899"
"2","1","0","d","6","n","1594"
"2","1","0","d","6","space","3829"
"","","0","d","6","a","2667"
"","","0","c","6","d","3919"
"","","1","d","6","d","4270"
"","","1","d","6","d","11791"
"1","1","0","d","7","space","646"
"1","1","0","d","7","space","6074"
"1","1","0","d","7","space","3540"
"1","1","0","d","7","space","5489"
"1","1","0","d","7","n","1386"
"1","1","0","d","7","space","11041"
"1","1","0","d","7","space","18923"
"1","1","0","d","7","space","6778"
"1","1","0","d","7","space","8834"
"1","1","0","d","7","space","5796"
"1","1","0","d","7","space","13098"
"1","1","0","d","7","space","3808"
"1","1","0","d","7","n","1386"
"","","1","a","7","a","4106"
"","","0","a","7","e","4099"
"","","0","b","7","a","9918"
"","","0","c","7","e","11343"
"2","1","0","c","8","space","807"
"2","1","0","c","8","space","4165"
"2","1","0","c","8","space","4158"
"2","1","0","c","8","space","5390"
"2","1","0","c","8","space","5373"
"2","1","0","c","8","space","13744"
"2","1","0","c","8","y","1786"
"2","1","0","c","8","space","4422"
"2","1","0","c","8","space","5606"
"2","1","0","c","8","n","1545"
"2","1","0","c","8","space","26516"
"2","1","0","c","8","space","3764"
"2","1","0","c","8","n","1402"
"2","1","0","c","8","space","5220"
"2","1","0","c","8","space","5358"
"","","1","e","8","e","6857"
"","","0","b","8","a","5823"
"","","0","a","8","c","12197"
"","","1","e","8","e","10787"
