"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","c","3","c","12056"
"","","1","e","3","e","3910"
"2","1","0","e","4","space","904"
"2","1","0","e","4","space","3936"
"2","1","0","e","4","space","1782"
"2","1","0","e","4","space","8142"
"2","1","0","e","4","space","7429"
"2","1","0","e","4","space","5057"
"2","1","0","e","4","space","2131"
"2","1","0","e","4","space","10154"
"2","1","0","e","4","n","2634"
"2","1","0","e","4","space","9561"
"2","1","0","e","4","n","2090"
"2","1","0","e","4","space","2770"
"2","1","0","e","4","space","12902"
"2","1","0","e","4","y","1962"
"2","1","0","e","4","space","2901"
"2","1","0","e","4","y","1835"
"2","1","0","e","4","space","5717"
"2","1","0","e","4","space","10119"
"","","1","b","4","b","5450"
"","","1","a","4","a","7582"
"","","0","a","4","e","15628"
"","","1","d","4","d","5571"
"1","1","0","d","5","space","808"
"1","1","0","d","5","space","8446"
"1","1","0","d","5","space","14423"
"1","1","0","d","5","space","4204"
"1","1","0","d","5","space","3921"
"1","1","0","d","5","n","2042"
"1","1","0","d","5","space","9605"
"1","1","0","d","5","space","10430"
"1","1","0","d","5","y","1691"
"1","1","0","d","5","space","2722"
"1","1","0","d","5","space","9369"
"1","1","0","d","5","space","9438"
"1","1","0","d","5","y","1434"
"","","0","b","5","a","9697"
"","","1","b","5","b","3894"
"","","1","c","5","c","3298"
"","","1","d","5","d","11893"
"2","1","0","d","6","space","807"
"2","1","0","d","6","space","1619"
"2","1","0","d","6","n","2249"
"2","1","0","d","6","space","6198"
"2","1","0","d","6","space","1680"
"2","1","0","d","6","space","4197"
"2","1","0","d","6","space","1666"
"2","1","0","d","6","space","3087"
"2","1","0","d","6","space","3636"
"2","1","0","d","6","n","2570"
"2","1","0","d","6","space","1984"
"2","1","0","d","6","space","8278"
"2","1","0","d","6","space","1757"
"2","1","0","d","6","space","1361"
"2","1","0","d","6","space","2115"
"2","1","0","d","6","n","1946"
"2","1","0","d","6","space","3935"
"2","1","0","d","6","space","2008"
"2","1","0","d","6","n","1049"
"2","1","0","d","6","space","3038"
"","","1","d","6","d","3290"
"","","1","c","6","c","3696"
"","","0","d","6","b","10189"
"","","1","d","6","d","7086"
"1","1","0","d","7","space","596"
"1","1","0","d","7","space","7450"
"1","1","0","d","7","space","3864"
"1","1","0","d","7","space","4072"
"1","1","0","d","7","n","1802"
"1","1","0","d","7","space","4187"
"1","1","0","d","7","space","7824"
"1","1","0","d","7","space","5609"
"1","1","0","d","7","space","4760"
"1","1","0","d","7","space","5075"
"1","1","0","d","7","space","11098"
"1","1","0","d","7","space","4656"
"1","1","0","d","7","n","1483"
"","","1","a","7","a","8777"
"","","0","a","7","e","8178"
"","","0","b","7","e","12078"
"","","1","c","7","c","10990"
"2","1","0","c","8","space","806"
"2","1","0","c","8","space","1718"
"2","1","0","c","8","space","9615"
"2","1","0","c","8","space","5378"
"2","1","0","c","8","space","4309"
"2","1","0","c","8","space","7861"
"2","1","0","c","8","n","2105"
"2","1","0","c","8","space","6087"
"2","1","0","c","8","space","5012"
"2","1","0","c","8","n","1131"
"2","1","0","c","8","space","6095"
"2","1","0","c","8","space","6191"
"2","1","0","c","8","y","1755"
"2","1","0","c","8","space","1807"
"2","1","0","c","8","space","8780"
"","","1","e","8","e","5547"
"","","1","b","8","b","4036"
"","","1","a","8","a","16701"
"","","0","e","8","c","10341"
