"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","d","5","space","1886"
"2","2","0","d","5","space","4015"
"2","2","0","d","5","space","2129"
"2","2","0","d","5","space","1632"
"2","2","0","d","5","space","40930"
"2","2","0","d","5","y","1385"
"2","2","0","d","5","space","4534"
"2","2","0","d","5","space","4717"
"2","2","0","d","5","n","1482"
"2","2","0","d","5","space","2945"
"2","2","0","d","5","space","2576"
"2","2","0","d","5","space","6414"
"2","2","0","d","5","space","2989"
"2","2","0","d","5","space","6361"
"2","2","0","d","5","y","1434"
"2","2","0","d","5","space","4191"
"","","0","b","5","d","13000"
"","","0","b","5","c","11200"
"","","1","c","5","c","4449"
"","","1","d","5","d","15460"
"1","2","0","d","6","space","580"
"1","2","0","d","6","space","2996"
"1","2","0","d","6","n","2794"
"1","2","0","d","6","space","4773"
"1","2","0","d","6","space","2289"
"1","2","0","d","6","space","5325"
"1","2","0","d","6","space","2311"
"1","2","0","d","6","space","4117"
"1","2","0","d","6","space","6702"
"1","2","0","d","6","n","1866"
"1","2","0","d","6","space","6418"
"1","2","0","d","6","space","4323"
"1","2","0","d","6","space","3667"
"1","2","0","d","6","y","1513"
"1","2","0","d","6","space","2677"
"1","2","0","d","6","space","2103"
"1","2","0","d","6","n","1545"
"1","2","0","d","6","space","4212"
"","","0","d","6","a","10377"
"","","1","c","6","c","8093"
"","","0","d","6","b","7549"
"","","0","d","6","c","12542"
"2","2","0","d","7","space","537"
"2","2","0","d","7","space","12510"
"2","2","0","d","7","space","2240"
"2","2","0","d","7","space","1602"
"2","2","0","d","7","space","2498"
"2","2","0","d","7","y","2409"
"2","2","0","d","7","space","1377"
"2","2","0","d","7","space","1374"
"2","2","0","d","7","space","1489"
"2","2","0","d","7","space","1725"
"2","2","0","d","7","space","1441"
"2","2","0","d","7","space","2386"
"2","2","0","d","7","space","2804"
"2","2","0","d","7","space","4803"
"2","2","0","d","7","space","1207"
"2","2","0","d","7","space","2239"
"2","2","0","d","7","space","3222"
"2","2","0","d","7","space","2352"
"2","2","0","d","7","y","1225"
"","","0","a","7","b","5835"
"","","0","a","7","c","10720"
"","","1","b","7","b","9894"
"","","0","c","7","b","8532"
"1","2","0","c","8","space","774"
"1","2","0","c","8","space","2405"
"1","2","0","c","8","space","6363"
"1","2","0","c","8","space","5086"
"1","2","0","c","8","space","6574"
"1","2","0","c","8","n","1690"
"1","2","0","c","8","space","5706"
"1","2","0","c","8","space","3032"
"1","2","0","c","8","y","1098"
"1","2","0","c","8","space","6037"
"1","2","0","c","8","space","2976"
"1","2","0","c","8","y","1257"
"1","2","0","c","8","space","5511"
"1","2","0","c","8","space","6363"
"","","1","e","8","e","4058"
"","","0","b","8","d","6352"
"","","1","a","8","a","13710"
"","","1","e","8","e","7389"
