"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","947"
"1","1","undefined","NA","1","space","5714"
"1","1","undefined","NA","1","space","9549"
"1","1","undefined","NA","1","y","2874"
"1","1","undefined","NA","1","space","14186"
"1","1","undefined","NA","1","n","1701"
"1","1","undefined","NA","1","space","5102"
"1","1","undefined","NA","1","space","5494"
"1","1","undefined","NA","1","space","4419"
"1","1","undefined","NA","1","space","5249"
"1","1","undefined","NA","1","space","2672"
"1","1","undefined","NA","1","space","4512"
"1","1","undefined","NA","1","space","3396"
"1","1","undefined","NA","1","space","3733"
"1","1","undefined","NA","1","space","4002"
"1","1","undefined","NA","1","space","5372"
"1","1","undefined","NA","1","space","2058"
"1","1","undefined","NA","1","space","3058"
"1","1","undefined","NA","1","space","6987"
"1","1","undefined","NA","1","space","3427"
"1","1","undefined","NA","1","space","4120"
"1","1","undefined","NA","1","n","3675"
"1","1","undefined","NA","1","space","2749"
"1","1","undefined","NA","1","space","4098"
"1","1","undefined","NA","1","y","1435"
"1","1","undefined","NA","1","space","9331"
"1","1","undefined","NA","1","y","1370"
"1","1","undefined","NA","1","space","8128"
"1","1","undefined","NA","1","n","1386"
"1","1","undefined","NA","1","space","3274"
"1","1","undefined","NA","1","space","2416"
"1","1","undefined","NA","1","space","5397"
"1","1","undefined","NA","1","space","11583"
"1","1","undefined","NA","1","space","4015"
"1","1","undefined","NA","1","space","3646"
"1","1","undefined","NA","1","space","18871"
"1","1","undefined","NA","1","space","5778"
"1","1","undefined","NA","1","y","2123"
"","","0","b","1","d","15352"
"","","1","a","1","a","12695"
"","","1","e","1","e","3169"
"","","1","c","1","c","10499"
"","","1","b","1","b","11408"
"","","0","e","1","b","11520"
"","","0","b","1","c","20320"
"","","1","a","1","a","6670"
"2","1","0","a","2","space","954"
"2","1","0","a","2","space","3084"
"2","1","0","a","2","space","2307"
"2","1","0","a","2","space","2727"
"2","1","0","a","2","space","3007"
"2","1","0","a","2","space","1554"
"2","1","0","a","2","space","1362"
"2","1","0","a","2","space","3859"
"2","1","0","a","2","space","3475"
"2","1","0","a","2","n","2106"
"2","1","0","a","2","space","1489"
"2","1","0","a","2","space","2035"
"2","1","0","a","2","space","6689"
"2","1","0","a","2","n","1400"
"2","1","0","a","2","space","18351"
"","","1","c","2","c","7056"
"","","1","d","2","d","10810"
"","","1","d","2","d","3714"
"","","0","e","2","b","5044"
"1","1","0","e","3","space","1014"
"1","1","0","e","3","space","2166"
"1","1","0","e","3","space","3324"
"1","1","0","e","3","space","7965"
"1","1","0","e","3","space","6039"
"1","1","0","e","3","space","8351"
"1","1","0","e","3","n","1802"
"1","1","0","e","3","space","9549"
"1","1","0","e","3","space","2971"
"1","1","0","e","3","space","5188"
"1","1","0","e","3","space","7216"
"1","1","0","e","3","n","1739"
"","","1","c","3","c","12761"
"","","1","d","3","d","13105"
"","","1","c","3","c","9984"
"","","0","e","3","a","4739"
"2","1","0","e","4","space","778"
"2","1","0","e","4","space","1426"
"2","1","0","e","4","space","1107"
"2","1","0","e","4","space","5855"
"2","1","0","e","4","space","3160"
"2","1","0","e","4","space","2689"
"2","1","0","e","4","space","1920"
"2","1","0","e","4","space","4713"
"2","1","0","e","4","n","2107"
"2","1","0","e","4","space","4461"
"2","1","0","e","4","n","1434"
"2","1","0","e","4","space","1929"
"2","1","0","e","4","space","23784"
"2","1","0","e","4","y","3179"
"2","1","0","e","4","space","1701"
"2","1","0","e","4","n","1034"
"2","1","0","e","4","space","3776"
"2","1","0","e","4","space","7192"
"","","1","b","4","b","2956"
"","","0","a","4","b","10558"
"","","0","a","4","e","11483"
"","","0","d","4","a","9549"
"1","1","0","d","5","space","865"
"1","1","0","d","5","space","3743"
"1","1","0","d","5","space","8758"
"1","1","0","d","5","space","4846"
"1","1","0","d","5","space","3335"
"1","1","0","d","5","n","1946"
"1","1","0","d","5","space","3824"
"1","1","0","d","5","space","12307"
"1","1","0","d","5","y","1481"
"1","1","0","d","5","space","1795"
"1","1","0","d","5","space","8495"
"1","1","0","d","5","space","3755"
"1","1","0","d","5","n","2170"
"","","0","b","5","a","5512"
"","","0","b","5","e","4496"
"","","1","c","5","c","2529"
"","","0","d","5","c","9062"
"2","1","0","d","6","space","706"
"2","1","0","d","6","space","1046"
"2","1","0","d","6","n","1945"
"2","1","0","d","6","space","2704"
"2","1","0","d","6","space","1198"
"2","1","0","d","6","space","4477"
"2","1","0","d","6","space","1732"
"2","1","0","d","6","space","2207"
"2","1","0","d","6","space","3739"
"2","1","0","d","6","n","1609"
"2","1","0","d","6","space","1912"
"2","1","0","d","6","space","2178"
"2","1","0","d","6","space","1331"
"2","1","0","d","6","space","1198"
"2","1","0","d","6","space","1269"
"2","1","0","d","6","n","1322"
"2","1","0","d","6","space","1888"
"2","1","0","d","6","space","2058"
"2","1","0","d","6","n","963"
"2","1","0","d","6","space","1678"
"","","0","d","6","a","4011"
"","","1","c","6","c","7810"
"","","1","d","6","d","9535"
"","","0","d","6","e","5536"
"1","1","0","d","7","space","1159"
