"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","4177"
"2","2","undefined","NA","1","space","3854"
"2","2","undefined","NA","1","space","11585"
"2","2","undefined","NA","1","y","4137"
"2","2","undefined","NA","1","space","20446"
"2","2","undefined","NA","1","n","1881"
"2","2","undefined","NA","1","space","3072"
"2","2","undefined","NA","1","space","1221"
"2","2","undefined","NA","1","space","4206"
"2","2","undefined","NA","1","space","5734"
"2","2","undefined","NA","1","space","2272"
"2","2","undefined","NA","1","space","2783"
"2","2","undefined","NA","1","space","3927"
"2","2","undefined","NA","1","space","4703"
"2","2","undefined","NA","1","space","4081"
"2","2","undefined","NA","1","space","1923"
"2","2","undefined","NA","1","space","2561"
"2","2","undefined","NA","1","space","4325"
"2","2","undefined","NA","1","space","4337"
"2","2","undefined","NA","1","space","4081"
"2","2","undefined","NA","1","space","5634"
"2","2","undefined","NA","1","space","10225"
"2","2","undefined","NA","1","space","1908"
"2","2","undefined","NA","1","space","1984"
"2","2","undefined","NA","1","space","3109"
"2","2","undefined","NA","1","space","2321"
"2","2","undefined","NA","1","space","6115"
"2","2","undefined","NA","1","y","4378"
"2","2","undefined","NA","1","space","2482"
"2","2","undefined","NA","1","space","5398"
"2","2","undefined","NA","1","y","2234"
"2","2","undefined","NA","1","space","10083"
"2","2","undefined","NA","1","n","1258"
"2","2","undefined","NA","1","space","5806"
"2","2","undefined","NA","1","n","2234"
"2","2","undefined","NA","1","space","2706"
"2","2","undefined","NA","1","space","8670"
"2","2","undefined","NA","1","space","3665"
"2","2","undefined","NA","1","space","2034"
"2","2","undefined","NA","1","space","3408"
"2","2","undefined","NA","1","space","12005"
"2","2","undefined","NA","1","space","4982"
"2","2","undefined","NA","1","space","6725"
"2","2","undefined","NA","1","space","4710"
"2","2","undefined","NA","1","space","7524"
"2","2","undefined","NA","1","space","10420"
"2","2","undefined","NA","1","y","1561"
"","","0","b","1","d","4556"
"","","1","a","1","a","4391"
"","","0","e","1","d","4776"
"","","0","c","1","b","10560"
"","","1","b","1","b","8416"
"","","0","e","1","b","6912"
"","","1","b","1","b","12113"
"","","0","a","1","b","9501"
"1","2","0","a","2","space","1221"
"1","2","0","a","2","space","3403"
"1","2","0","a","2","space","1535"
"1","2","0","a","2","space","2606"
"1","2","0","a","2","space","7049"
"1","2","0","a","2","space","4076"
"1","2","0","a","2","space","3024"
"1","2","0","a","2","space","161"
"1","2","0","a","2","space","618"
"1","2","0","a","2","y","2041"
"1","2","0","a","2","space","2227"
"1","2","0","a","2","space","3744"
"1","2","0","a","2","space","4962"
"1","2","0","a","2","y","1434"
"1","2","0","a","2","space","2746"
"","","1","c","2","c","4664"
"","","0","d","2","c","7407"
"","","1","d","2","d","5522"
"","","1","e","2","e","5545"
"2","2","0","e","3","space","1689"
"2","2","0","e","3","space","21184"
"2","2","0","e","3","space","1653"
"2","2","0","e","3","space","3334"
"2","2","0","e","3","space","4031"
"2","2","0","e","3","space","2587"
"2","2","0","e","3","space","1010"
"2","2","0","e","3","space","806"
"2","2","0","e","3","y","1157"
"2","2","0","e","3","space","3932"
"2","2","0","e","3","space","7262"
"2","2","0","e","3","space","3664"
"2","2","0","e","3","space","6919"
"2","2","0","e","3","y","1481"
"","","0","c","3","a","4617"
"","","0","d","3","a","2986"
"","","0","c","3","a","3287"
"","","0","e","3","a","4227"
"1","2","0","e","4","space","1511"
"1","2","0","e","4","space","5477"
"1","2","0","e","4","space","3638"
"1","2","0","e","4","space","515"
"1","2","0","e","4","space","450"
"1","2","0","e","4","space","635"
