"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","b","5","b","8600"
"","","0","b","5","c","6831"
"","","1","c","5","c","3912"
"","","0","d","5","a","14867"
"1","2","0","d","6","space","2530"
"1","2","0","d","6","space","2980"
"1","2","0","d","6","n","2297"
"1","2","0","d","6","space","5781"
"1","2","0","d","6","space","2209"
"1","2","0","d","6","space","5923"
"1","2","0","d","6","space","2753"
"1","2","0","d","6","space","4489"
"1","2","0","d","6","space","9782"
"1","2","0","d","6","n","2249"
"1","2","0","d","6","space","3474"
"1","2","0","d","6","space","4525"
"1","2","0","d","6","space","3583"
"1","2","0","d","6","n","2329"
"1","2","0","d","6","space","3410"
"1","2","0","d","6","space","6089"
"1","2","0","d","6","n","1914"
"1","2","0","d","6","space","4469"
"","","1","d","6","d","4522"
"","","1","c","6","c","9457"
"","","1","d","6","d","6381"
"","","0","d","6","e","14318"
"2","2","0","d","7","space","1321"
"2","2","0","d","7","space","8204"
"2","2","0","d","7","space","3169"
"2","2","0","d","7","space","2448"
"2","2","0","d","7","space","6480"
"2","2","0","d","7","n","1400"
"2","2","0","d","7","space","1761"
"2","2","0","d","7","space","2257"
"2","2","0","d","7","space","2220"
"2","2","0","d","7","space","7674"
"2","2","0","d","7","space","3217"
"2","2","0","d","7","space","1667"
"2","2","0","d","7","space","6138"
"2","2","0","d","7","space","5085"
"2","2","0","d","7","space","2034"
"2","2","0","d","7","space","4308"
"2","2","0","d","7","space","3611"
"2","2","0","d","7","space","7328"
"2","2","0","d","7","y","1865"
"","","0","a","7","b","9352"
"","","0","a","7","e","6259"
"","","1","b","7","b","5845"
"","","0","c","7","e","8132"
"1","2","0","c","8","space","906"
"1","2","0","c","8","space","4053"
"1","2","0","c","8","space","8490"
"1","2","0","c","8","space","3876"
"1","2","0","c","8","space","12429"
"1","2","0","c","8","y","2025"
"1","2","0","c","8","space","8385"
"1","2","0","c","8","space","8392"
"1","2","0","c","8","y","1672"
"1","2","0","c","8","space","8859"
"1","2","0","c","8","space","7774"
"1","2","0","c","8","n","1380"
"1","2","0","c","8","space","3560"
"1","2","0","c","8","space","9818"
"","","1","e","8","e","6394"
"","","1","b","8","b","7470"
"","","1","a","8","a","11534"
"","","1","e","8","e","11428"
