"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","1","0","d","6","space","2098"
"2","1","0","d","6","space","1899"
"2","1","0","d","6","space","3751"
"2","1","0","d","6","n","1789"
"2","1","0","d","6","space","2799"
"2","1","0","d","6","space","3258"
"2","1","0","d","6","y","2362"
"2","1","0","d","6","space","3119"
"","","1","d","6","d","6266"
"","","1","c","6","c","3702"
"","","1","d","6","d","12831"
"","","1","d","6","d","4863"
"1","1","0","d","7","space","864"
"1","1","0","d","7","space","6083"
"1","1","0","d","7","space","3294"
"1","1","0","d","7","space","5976"
"1","1","0","d","7","y","2234"
"1","1","0","d","7","space","6027"
"1","1","0","d","7","space","7761"
"1","1","0","d","7","space","8390"
"1","1","0","d","7","space","5021"
"1","1","0","d","7","space","2902"
"1","1","0","d","7","space","8466"
"1","1","0","d","7","space","3219"
"1","1","0","d","7","n","4506"
"","","1","a","7","a","5819"
"","","1","a","7","a","5144"
"","","0","b","7","e","9463"
"","","1","c","7","c","22439"
"2","1","0","c","8","space","974"
"2","1","0","c","8","space","4729"
"2","1","0","c","8","space","1952"
"2","1","0","c","8","space","3784"
"2","1","0","c","8","space","3236"
"2","1","0","c","8","space","7287"
"2","1","0","c","8","y","1497"
"2","1","0","c","8","space","2996"
"2","1","0","c","8","space","3279"
"2","1","0","c","8","y","1801"
"2","1","0","c","8","space","4335"
"2","1","0","c","8","space","3720"
"2","1","0","c","8","n","1466"
"2","1","0","c","8","space","2719"
"2","1","0","c","8","space","2952"
"","","1","e","8","e","3692"
"","","0","b","8","a","4272"
"","","1","a","8","a","19750"
"","","1","e","8","e","4163"
