"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1091"
"2","2","undefined","NA","1","space","5437"
"2","2","undefined","NA","1","space","12625"
"2","2","undefined","NA","1","n","18427"
"2","2","undefined","NA","1","space","35646"
"2","2","undefined","NA","1","y","1690"
"2","2","undefined","NA","1","space","4336"
"2","2","undefined","NA","1","space","1801"
"2","2","undefined","NA","1","space","3666"
"2","2","undefined","NA","1","space","5204"
"2","2","undefined","NA","1","space","2389"
"2","2","undefined","NA","1","space","4772"
"2","2","undefined","NA","1","space","4578"
"2","2","undefined","NA","1","space","6210"
"2","2","undefined","NA","1","space","11299"
"2","2","undefined","NA","1","space","7238"
"2","2","undefined","NA","1","space","7122"
"2","2","undefined","NA","1","space","1431"
"2","2","undefined","NA","1","space","4323"
"2","2","undefined","NA","1","space","1476"
"2","2","undefined","NA","1","space","1732"
"2","2","undefined","NA","1","space","2668"
"2","2","undefined","NA","1","space","1797"
"2","2","undefined","NA","1","space","2545"
"2","2","undefined","NA","1","space","3653"
"2","2","undefined","NA","1","space","2389"
"2","2","undefined","NA","1","space","3332"
"2","2","undefined","NA","1","n","2490"
"2","2","undefined","NA","1","space","2533"
"2","2","undefined","NA","1","space","5130"
"2","2","undefined","NA","1","n","2459"
"2","2","undefined","NA","1","space","5990"
"2","2","undefined","NA","1","n","1785"
"2","2","undefined","NA","1","space","9795"
"2","2","undefined","NA","1","y","1561"
"2","2","undefined","NA","1","space","2085"
"2","2","undefined","NA","1","space","7010"
"2","2","undefined","NA","1","space","2807"
"2","2","undefined","NA","1","space","2038"
"2","2","undefined","NA","1","space","2423"
"2","2","undefined","NA","1","space","2291"
"2","2","undefined","NA","1","space","3411"
"2","2","undefined","NA","1","space","1761"
"2","2","undefined","NA","1","space","3683"
"2","2","undefined","NA","1","space","3268"
"2","2","undefined","NA","1","space","5042"
"2","2","undefined","NA","1","n","1337"
"","","0","b","1","a","6830"
"","","0","a","1","d","5795"
"","","0","e","1","a","5413"
"","","0","c","1","b","23457"
"","","1","b","1","b","6434"
"","","0","e","1","a","6770"
"","","0","b","1","d","11938"
"","","1","a","1","a","13314"
"1","2","0","a","2","space","2412"
"1","2","0","a","2","space","7743"
"1","2","0","a","2","space","2019"
"1","2","0","a","2","space","2905"
"1","2","0","a","2","space","9108"
"1","2","0","a","2","space","3058"
"1","2","0","a","2","space","2578"
"1","2","0","a","2","space","5951"
"1","2","0","a","2","space","3527"
"1","2","0","a","2","n","2329"
"1","2","0","a","2","space","1958"
"1","2","0","a","2","space","3652"
"1","2","0","a","2","space","10532"
"1","2","0","a","2","y","1434"
"1","2","0","a","2","space","4050"
"","","1","c","2","c","9227"
"","","1","d","2","d","12994"
"","","1","d","2","d","3636"
"","","0","e","2","a","5907"
"2","2","0","e","3","space","950"
"2","2","0","e","3","space","2593"
"2","2","0","e","3","space","2440"
"2","2","0","e","3","space","20451"
"2","2","0","e","3","space","8050"
"2","2","0","e","3","space","4114"
"2","2","0","e","3","space","1351"
"2","2","0","e","3","space","7876"
"2","2","0","e","3","y","1786"
"2","2","0","e","3","space","4656"
"2","2","0","e","3","space","2578"
"2","2","0","e","3","space","3201"
"2","2","0","e","3","space","5941"
"2","2","0","e","3","n","1514"
"","","0","c","3","e","9069"
"","","1","d","3","d","9373"
"","","0","c","3","a","3982"
"","","1","e","3","e","4979"
"1","2","0","e","4","space","796"
"1","2","0","e","4","space","10069"
"1","2","0","e","4","space","7056"
"1","2","0","e","4","space","1255"
"1","2","0","e","4","space","607"
"1","2","0","e","4","space","726"
"1","2","0","e","4","space","1798"
"1","2","0","e","4","space","2757"
