"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1317"
"2","2","undefined","NA","1","space","3176"
"2","2","undefined","NA","1","space","9743"
"2","2","undefined","NA","1","n","5130"
"2","2","undefined","NA","1","space","15695"
"2","2","undefined","NA","1","y","2090"
"2","2","undefined","NA","1","space","5365"
"2","2","undefined","NA","1","space","2326"
"2","2","undefined","NA","1","space","2375"
"2","2","undefined","NA","1","space","4710"
"2","2","undefined","NA","1","space","2338"
"2","2","undefined","NA","1","space","2688"
"2","2","undefined","NA","1","space","3223"
"2","2","undefined","NA","1","space","1541"
"2","2","undefined","NA","1","space","1855"
"2","2","undefined","NA","1","space","1298"
"2","2","undefined","NA","1","space","1456"
"2","2","undefined","NA","1","space","787"
"2","2","undefined","NA","1","space","5076"
"2","2","undefined","NA","1","space","1072"
"2","2","undefined","NA","1","space","1135"
"2","2","undefined","NA","1","space","898"
"2","2","undefined","NA","1","space","1024"
"2","2","undefined","NA","1","space","1679"
"2","2","undefined","NA","1","space","1393"
"2","2","undefined","NA","1","space","1057"
"2","2","undefined","NA","1","space","2893"
"2","2","undefined","NA","1","n","2234"
"2","2","undefined","NA","1","space","3591"
"2","2","undefined","NA","1","space","3197"
"2","2","undefined","NA","1","n","1627"
"2","2","undefined","NA","1","space","4521"
"2","2","undefined","NA","1","n","891"
"2","2","undefined","NA","1","space","5632"
"2","2","undefined","NA","1","n","1259"
"2","2","undefined","NA","1","space","1104"
"2","2","undefined","NA","1","space","1141"
"2","2","undefined","NA","1","space","1568"
"2","2","undefined","NA","1","space","1857"
"2","2","undefined","NA","1","space","2977"
"2","2","undefined","NA","1","space","1855"
"2","2","undefined","NA","1","space","2153"
"2","2","undefined","NA","1","space","1663"
"2","2","undefined","NA","1","space","1752"
"2","2","undefined","NA","1","space","3062"
"2","2","undefined","NA","1","space","4606"
"2","2","undefined","NA","1","n","2085"
"","","1","b","1","b","4953"
"","","1","a","1","a","5655"
"","","1","e","1","e","5187"
"","","1","c","1","c","10206"
"","","0","b","1","a","13134"
"","","0","e","1","c","7085"
"","","0","b","1","c","13776"
"","","0","a","1","d","11614"
"1","2","0","a","2","space","2546"
"1","2","0","a","2","space","3208"
"1","2","0","a","2","space","2462"
"1","2","0","a","2","space","1855"
"1","2","0","a","2","space","3263"
"1","2","0","a","2","space","2754"
"1","2","0","a","2","space","1076"
"1","2","0","a","2","space","5664"
"1","2","0","a","2","space","585"
"1","2","0","a","2","y","1834"
"1","2","0","a","2","space","1009"
"1","2","0","a","2","space","4721"
"1","2","0","a","2","space","3184"
"1","2","0","a","2","y","795"
"1","2","0","a","2","space","4543"
"","","0","c","2","e","8761"
"","","0","d","2","e","8302"
"","","1","d","2","d","9170"
"","","0","e","2","a","7150"
"2","2","0","e","3","space","1179"
"2","2","0","e","3","space","3207"
"2","2","0","e","3","space","2498"
"2","2","0","e","3","space","2621"
"2","2","0","e","3","space","6671"
"2","2","0","e","3","space","2837"
"2","2","0","e","3","space","1202"
"2","2","0","e","3","space","13262"
"2","2","0","e","3","n","2073"
"2","2","0","e","3","space","8353"
"2","2","0","e","3","space","4323"
"2","2","0","e","3","space","3424"
"2","2","0","e","3","space","8908"
"2","2","0","e","3","n","2650"
"","","1","c","3","c","7193"
"","","0","d","3","a","27722"
"","","1","c","3","c","12760"
"","","0","e","3","a","8056"
"1","2","0","e","4","space","1340"
"1","2","0","e","4","space","6003"
"1","2","0","e","4","space","8022"
"1","2","0","e","4","space","1029"
"1","2","0","e","4","space","774"
"1","2","0","e","4","space","658"
"1","2","0","e","4","space","925"
"1","2","0","e","4","space","2416"
"1","2","0","e","4","space","2576"
"1","2","0","e","4","y","2058"
"1","2","0","e","4","space","4952"
"1","2","0","e","4","n","1658"
"1","2","0","e","4","space","11030"
"1","2","0","e","4","y","2202"
"1","2","0","e","4","space","891"
"1","2","0","e","4","n","1738"
"1","2","0","e","4","space","5295"
"1","2","0","e","4","space","15059"
"","","1","b","4","b","2538"
"","","0","a","4","c","6242"
"","","1","a","4","a","10827"
"","","0","d","4","b","8452"
"2","2","0","d","5","space","1330"
"2","2","0","d","5","space","6676"
"2","2","0","d","5","space","3557"
"2","2","0","d","5","space","8271"
"2","2","0","d","5","space","2696"
"2","2","0","d","5","space","6071"
"2","2","0","d","5","space","3639"
"2","2","0","d","5","y","2970"
"2","2","0","d","5","space","2656"
"2","2","0","d","5","space","4036"
"2","2","0","d","5","y","2010"
"2","2","0","d","5","space","2849"
"2","2","0","d","5","space","1494"
"2","2","0","d","5","space","5101"
"2","2","0","d","5","space","3038"
"2","2","0","d","5","space","4957"
"2","2","0","d","5","y","1946"
"2","2","0","d","5","space","3988"
"","","0","b","5","a","9575"
"","","0","b","5","a","5567"
"","","1","c","5","c","2771"
"","","0","d","5","c","6526"
"1","2","0","d","6","space","1152"
"1","2","0","d","6","space","1237"
"1","2","0","d","6","n","2426"
"1","2","0","d","6","space","5202"
"1","2","0","d","6","space","1009"
"1","2","0","d","6","space","3675"
"1","2","0","d","6","space","2177"
"1","2","0","d","6","space","1603"
"1","2","0","d","6","space","4672"
"1","2","0","d","6","n","2026"
"1","2","0","d","6","space","2672"
"1","2","0","d","6","space","1780"
"1","2","0","d","6","space","4225"
"1","2","0","d","6","n","1786"
"1","2","0","d","6","space","5041"
"1","2","0","d","6","space","4087"
"1","2","0","d","6","y","6634"
"1","2","0","d","6","space","3189"
"","","0","d","6","a","2440"
"","","0","c","6","b","6350"
"","","0","d","6","b","9102"
"","","0","d","6","e","10326"
"2","2","0","d","7","space","713"
"2","2","0","d","7","space","7844"
"2","2","0","d","7","space","1856"
"2","2","0","d","7","space","2497"
"2","2","0","d","7","space","3831"
"2","2","0","d","7","n","1721"
"2","2","0","d","7","space","1378"
"2","2","0","d","7","space","2465"
"2","2","0","d","7","space","1953"
"2","2","0","d","7","space","4412"
"2","2","0","d","7","space","3901"
"2","2","0","d","7","space","1106"
"2","2","0","d","7","space","5954"
"2","2","0","d","7","space","2242"
"2","2","0","d","7","space","1842"
"2","2","0","d","7","space","2756"
"2","2","0","d","7","space","2698"
"2","2","0","d","7","space","679"
"2","2","0","d","7","y","1706"
"","","0","a","7","c","5258"
"","","0","a","7","b","3489"
"","","0","b","7","e","6926"
"","","1","c","7","c","16302"
"1","2","0","c","8","space","923"
"1","2","0","c","8","space","3151"
"1","2","0","c","8","space","2428"
"1","2","0","c","8","space","1589"
"1","2","0","c","8","space","4589"
"1","2","0","c","8","y","1849"
"1","2","0","c","8","space","5471"
"1","2","0","c","8","space","3494"
"1","2","0","c","8","y","1899"
"1","2","0","c","8","space","6251"
"1","2","0","c","8","space","8855"
"1","2","0","c","8","y","1769"
"1","2","0","c","8","space","2864"
"1","2","0","c","8","space","2859"
"","","0","e","8","d","4633"
"","","1","b","8","b","3862"
"","","1","a","8","a","8382"
"","","1","e","8","e","5733"
