"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","980"
"1","1","undefined","NA","1","space","20558"
"1","1","undefined","NA","1","space","21444"
"1","1","undefined","NA","1","n","4197"
"1","1","undefined","NA","1","space","24543"
"1","1","undefined","NA","1","n","5065"
"1","1","undefined","NA","1","space","14163"
"1","1","undefined","NA","1","space","6262"
"1","1","undefined","NA","1","space","6510"
"1","1","undefined","NA","1","space","12550"
"1","1","undefined","NA","1","space","4997"
"1","1","undefined","NA","1","space","9775"
"1","1","undefined","NA","1","space","4832"
"1","1","undefined","NA","1","space","6197"
"1","1","undefined","NA","1","space","4720"
"1","1","undefined","NA","1","space","10996"
"1","1","undefined","NA","1","space","3747"
"1","1","undefined","NA","1","space","3619"
"1","1","undefined","NA","1","space","9101"
"1","1","undefined","NA","1","space","2354"
"1","1","undefined","NA","1","space","7780"
"1","1","undefined","NA","1","y","5995"
"1","1","undefined","NA","1","space","3698"
"1","1","undefined","NA","1","space","8356"
"1","1","undefined","NA","1","y","3867"
"1","1","undefined","NA","1","space","7114"
"1","1","undefined","NA","1","y","2968"
"1","1","undefined","NA","1","space","9247"
"1","1","undefined","NA","1","n","1190"
"1","1","undefined","NA","1","space","4584"
"1","1","undefined","NA","1","space","4544"
"1","1","undefined","NA","1","space","8235"
"1","1","undefined","NA","1","space","7359"
"1","1","undefined","NA","1","space","7288"
"1","1","undefined","NA","1","space","6319"
"1","1","undefined","NA","1","space","14632"
"1","1","undefined","NA","1","space","7106"
"1","1","undefined","NA","1","y","2363"
"","","1","b","1","b","4761"
"","","1","a","1","a","4968"
"","","0","e","1","d","8602"
"","","1","c","1","c","6269"
"","","0","b","1","a","8294"
"","","0","e","1","d","13045"
"","","0","b","1","c","11956"
"","","0","a","1","e","17765"
"2","1","0","a","2","space","1657"
"2","1","0","a","2","space","6286"
"2","1","0","a","2","space","8778"
"2","1","0","a","2","space","5859"
"2","1","0","a","2","space","5940"
"2","1","0","a","2","space","2594"
"2","1","0","a","2","space","2737"
"2","1","0","a","2","space","6609"
"2","1","0","a","2","space","6216"
"2","1","0","a","2","n","1594"
"2","1","0","a","2","space","3169"
"2","1","0","a","2","space","5729"
"2","1","0","a","2","space","6199"
"2","1","0","a","2","y","2106"
"2","1","0","a","2","space","5252"
"","","1","c","2","c","5848"
"","","1","d","2","d","8277"
"","","1","d","2","d","5313"
"","","1","e","2","e","9191"
"1","1","0","e","3","space","774"
"1","1","0","e","3","space","5031"
"1","1","0","e","3","space","8035"
"1","1","0","e","3","space","6820"
"1","1","0","e","3","space","7260"
"1","1","0","e","3","space","7501"
"1","1","0","e","3","y","3466"
"1","1","0","e","3","space","10140"
"1","1","0","e","3","space","4723"
"1","1","0","e","3","space","5746"
"1","1","0","e","3","space","8990"
"1","1","0","e","3","n","1531"
"","","1","c","3","c","8889"
"","","0","d","3","a","28602"
"","","1","c","3","c","12424"
"","","0","e","3","a","12823"
"2","1","0","e","4","space","1031"
"2","1","0","e","4","space","9761"
"2","1","0","e","4","space","3456"
"2","1","0","e","4","space","5685"
"2","1","0","e","4","space","4377"
"2","1","0","e","4","space","5600"
"2","1","0","e","4","space","2975"
"2","1","0","e","4","space","8464"
"2","1","0","e","4","n","1561"
"2","1","0","e","4","space","7206"
"2","1","0","e","4","n","1353"
"2","1","0","e","4","space","2595"
"2","1","0","e","4","space","15124"
"2","1","0","e","4","n","1226"
"2","1","0","e","4","space","3828"
"2","1","0","e","4","n","1465"
"2","1","0","e","4","space","6052"
"2","1","0","e","4","space","9661"
"","","0","b","4","a","8458"
"","","1","a","4","a","5597"
"","","0","a","4","b","12211"
"","","0","d","4","a","7397"
"1","1","0","d","5","space","1110"
"1","1","0","d","5","space","6980"
"1","1","0","d","5","space","13149"
"1","1","0","d","5","space","4228"
"1","1","0","d","5","space","6935"
"1","1","0","d","5","n","1705"
"1","1","0","d","5","space","8133"
"1","1","0","d","5","space","7507"
"1","1","0","d","5","y","1852"
"1","1","0","d","5","space","2503"
"1","1","0","d","5","space","8300"
"1","1","0","d","5","space","6495"
"1","1","0","d","5","y","1464"
"","","0","b","5","a","10166"
"","","0","b","5","c","4063"
"","","0","c","5","d","2858"
"","","0","d","5","b","10400"
"2","1","0","d","6","space","791"
"2","1","0","d","6","space","3941"
"2","1","0","d","6","y","2265"
"2","1","0","d","6","space","6486"
"2","1","0","d","6","space","2054"
"2","1","0","d","6","space","7179"
"2","1","0","d","6","space","2751"
"2","1","0","d","6","space","4202"
"2","1","0","d","6","space","6805"
"2","1","0","d","6","y","1866"
"2","1","0","d","6","space","4817"
"2","1","0","d","6","space","2407"
"2","1","0","d","6","space","2509"
"2","1","0","d","6","space","2809"
"2","1","0","d","6","space","4489"
"2","1","0","d","6","y","2330"
"2","1","0","d","6","space","3306"
"2","1","0","d","6","space","4295"
"2","1","0","d","6","n","1835"
"2","1","0","d","6","space","3409"
"","","0","d","6","a","3689"
"","","1","c","6","c","8560"
"","","0","d","6","c","9478"
"","","0","d","6","e","7680"
"1","1","0","d","7","space","1077"
"1","1","0","d","7","space","11419"
"1","1","0","d","7","space","4514"
"1","1","0","d","7","space","12329"
"1","1","0","d","7","y","1737"
"1","1","0","d","7","space","7372"
"1","1","0","d","7","space","9008"
"1","1","0","d","7","space","7131"
"1","1","0","d","7","space","4963"
"1","1","0","d","7","space","5283"
"1","1","0","d","7","space","7609"
"1","1","0","d","7","space","4583"
"1","1","0","d","7","y","1353"
"","","1","a","7","a","5447"
"","","0","a","7","e","5639"
"","","0","b","7","e","7982"
"","","0","c","7","e","5358"
"2","1","0","c","8","space","742"
"2","1","0","c","8","space","3029"
"2","1","0","c","8","space","4323"
"2","1","0","c","8","space","3509"
"2","1","0","c","8","space","3744"
"2","1","0","c","8","space","7959"
"2","1","0","c","8","y","1616"
"2","1","0","c","8","space","6150"
"2","1","0","c","8","space","3932"
"2","1","0","c","8","y","1786"
"2","1","0","c","8","space","9364"
"2","1","0","c","8","space","13126"
"2","1","0","c","8","y","2089"
"2","1","0","c","8","space","4019"
"2","1","0","c","8","space","6387"
"","","1","e","8","e","8345"
"","","1","b","8","b","8002"
"","","0","a","8","e","9221"
"","","1","e","8","e","8693"
