"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","1171"
"1","1","undefined","NA","1","space","16189"
"1","1","undefined","NA","1","space","13039"
"1","1","undefined","NA","1","n","3881"
"1","1","undefined","NA","1","space","20120"
"1","1","undefined","NA","1","n","4810"
"1","1","undefined","NA","1","space","8738"
"1","1","undefined","NA","1","space","3515"
"1","1","undefined","NA","1","space","5567"
"1","1","undefined","NA","1","space","9503"
"1","1","undefined","NA","1","space","3984"
"1","1","undefined","NA","1","space","9701"
"1","1","undefined","NA","1","space","4903"
"1","1","undefined","NA","1","space","4114"
"1","1","undefined","NA","1","space","8066"
"1","1","undefined","NA","1","space","9308"
"1","1","undefined","NA","1","space","4177"
"1","1","undefined","NA","1","space","5445"
"1","1","undefined","NA","1","space","10204"
"1","1","undefined","NA","1","space","3852"
"1","1","undefined","NA","1","space","6323"
"1","1","undefined","NA","1","n","11594"
"1","1","undefined","NA","1","space","5348"
"1","1","undefined","NA","1","space","7605"
"1","1","undefined","NA","1","n","2313"
"1","1","undefined","NA","1","space","6980"
"1","1","undefined","NA","1","n","1354"
"1","1","undefined","NA","1","space","9570"
"1","1","undefined","NA","1","n","1419"
"1","1","undefined","NA","1","space","6850"
"1","1","undefined","NA","1","space","4737"
"1","1","undefined","NA","1","space","21344"
"1","1","undefined","NA","1","space","6096"
"1","1","undefined","NA","1","space","8449"
"1","1","undefined","NA","1","space","5506"
"1","1","undefined","NA","1","space","26540"
"1","1","undefined","NA","1","space","9204"
"1","1","undefined","NA","1","n","7673"
"","","1","b","1","b","2731"
"","","1","a","1","a","6145"
"","","1","e","1","e","3555"
"","","1","c","1","c","10400"
"","","1","b","1","b","10129"
"","","1","e","1","e","11744"
"","","1","b","1","b","21840"
"","","0","a","1","b","17376"
"2","1","0","a","2","space","1235"
"2","1","0","a","2","space","7164"
"2","1","0","a","2","space","5473"
"2","1","0","a","2","space","6306"
"2","1","0","a","2","space","8161"
"2","1","0","a","2","space","1731"
"2","1","0","a","2","space","2034"
"2","1","0","a","2","space","6880"
"2","1","0","a","2","space","5860"
"2","1","0","a","2","n","1588"
"2","1","0","a","2","space","2119"
"2","1","0","a","2","space","2773"
"2","1","0","a","2","space","8098"
"2","1","0","a","2","n","1513"
"2","1","0","a","2","space","7554"
"","","1","c","2","c","6426"
"","","0","d","2","e","15729"
"","","1","d","2","d","4195"
"","","1","e","2","e","8048"
"1","1","0","e","3","space","791"
"1","1","0","e","3","space","3345"
"1","1","0","e","3","space","6908"
"1","1","0","e","3","space","6055"
"1","1","0","e","3","space","10303"
"1","1","0","e","3","space","10305"
"1","1","0","e","3","n","1594"
"1","1","0","e","3","space","9294"
"1","1","0","e","3","space","4622"
"1","1","0","e","3","space","5423"
"1","1","0","e","3","space","9283"
"1","1","0","e","3","n","1461"
"","","1","c","3","c","17691"
"","","0","d","3","a","16204"
"","","1","c","3","c","11184"
"","","0","e","3","a","14515"
"2","1","0","e","4","space","585"
"2","1","0","e","4","space","2084"
"2","1","0","e","4","space","2259"
"2","1","0","e","4","space","5122"
"2","1","0","e","4","space","3156"
"2","1","0","e","4","space","5633"
"2","1","0","e","4","space","2660"
"2","1","0","e","4","space","7524"
"2","1","0","e","4","n","1573"
"2","1","0","e","4","space","8515"
"2","1","0","e","4","n","1482"
"2","1","0","e","4","space","3972"
"2","1","0","e","4","space","11216"
"2","1","0","e","4","n","1420"
"2","1","0","e","4","space","2871"
"2","1","0","e","4","n","1512"
"2","1","0","e","4","space","6801"
"2","1","0","e","4","space","7289"
"","","1","b","4","b","5501"
"","","1","a","4","a","5462"
"","","1","a","4","a","14205"
"","","1","d","4","d","19214"
"1","1","0","d","5","space","906"
"1","1","0","d","5","space","9522"
"1","1","0","d","5","space","16716"
"1","1","0","d","5","space","3873"
"1","1","0","d","5","space","5822"
"1","1","0","d","5","n","1372"
"1","1","0","d","5","space","8498"
"1","1","0","d","5","space","7465"
"1","1","0","d","5","n","1226"
"1","1","0","d","5","space","2515"
"1","1","0","d","5","space","15914"
"1","1","0","d","5","space","6119"
"1","1","0","d","5","n","1834"
"","","0","b","5","d","16041"
"","","0","b","5","e","3586"
"","","1","c","5","c","4578"
"","","1","d","5","d","19984"
"2","1","0","d","6","space","1032"
"2","1","0","d","6","space","4168"
"2","1","0","d","6","n","1961"
"2","1","0","d","6","space","6113"
"2","1","0","d","6","space","2419"
"2","1","0","d","6","space","6503"
"2","1","0","d","6","space","2004"
"2","1","0","d","6","space","4079"
"2","1","0","d","6","space","7264"
"2","1","0","d","6","n","1130"
"2","1","0","d","6","space","1984"
"2","1","0","d","6","space","2920"
"2","1","0","d","6","space","1489"
"2","1","0","d","6","space","1637"
"2","1","0","d","6","space","3397"
"2","1","0","d","6","y","1867"
"2","1","0","d","6","space","4136"
"2","1","0","d","6","space","3059"
"2","1","0","d","6","n","1368"
"2","1","0","d","6","space","2097"
"","","0","d","6","a","8732"
"","","1","c","6","c","5745"
"","","0","d","6","b","8678"
"","","1","d","6","d","13232"
"1","1","0","d","7","space","609"
"1","1","0","d","7","space","5455"
"1","1","0","d","7","space","4609"
"1","1","0","d","7","space","6515"
"1","1","0","d","7","n","1274"
"1","1","0","d","7","space","6288"
"1","1","0","d","7","space","9123"
"1","1","0","d","7","space","7837"
"1","1","0","d","7","space","4753"
"1","1","0","d","7","space","4720"
"1","1","0","d","7","space","8137"
"1","1","0","d","7","space","3908"
"1","1","0","d","7","n","1290"
"","","0","a","7","c","10234"
"","","0","a","7","e","5298"
"","","1","b","7","b","4943"
"","","0","c","7","a","9759"
"2","1","0","c","8","space","764"
"2","1","0","c","8","space","1679"
"2","1","0","c","8","space","5266"
"2","1","0","c","8","space","2979"
"2","1","0","c","8","space","2866"
"2","1","0","c","8","space","8561"
"2","1","0","c","8","n","2042"
"2","1","0","c","8","space","4576"
"2","1","0","c","8","space","5396"
"2","1","0","c","8","n","633"
"2","1","0","c","8","space","5555"
"2","1","0","c","8","space","6150"
"2","1","0","c","8","n","809"
"2","1","0","c","8","space","4225"
"2","1","0","c","8","space","5407"
"","","1","e","8","e","7357"
"","","1","b","8","b","4697"
"","","1","a","8","a","18958"
"","","0","e","8","c","7332"
