"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","736"
"1","1","undefined","NA","1","space","5790"
"1","1","undefined","NA","1","space","10219"
"1","1","undefined","NA","1","n","3722"
"1","1","undefined","NA","1","space","15174"
"1","1","undefined","NA","1","n","1353"
"1","1","undefined","NA","1","space","5800"
"1","1","undefined","NA","1","space","3682"
"1","1","undefined","NA","1","space","3351"
"1","1","undefined","NA","1","space","4232"
"1","1","undefined","NA","1","space","2280"
"1","1","undefined","NA","1","space","4325"
"1","1","undefined","NA","1","space","2536"
"1","1","undefined","NA","1","space","1612"
"1","1","undefined","NA","1","space","5457"
"1","1","undefined","NA","1","space","8728"
"1","1","undefined","NA","1","space","2326"
"1","1","undefined","NA","1","space","2469"
"1","1","undefined","NA","1","space","7170"
"1","1","undefined","NA","1","space","2820"
"1","1","undefined","NA","1","space","5014"
"1","1","undefined","NA","1","y","8139"
"1","1","undefined","NA","1","space","3911"
"1","1","undefined","NA","1","space","7156"
"1","1","undefined","NA","1","n","1866"
"1","1","undefined","NA","1","space","6802"
"1","1","undefined","NA","1","n","1659"
"1","1","undefined","NA","1","space","7180"
"1","1","undefined","NA","1","n","698"
"1","1","undefined","NA","1","space","3477"
"1","1","undefined","NA","1","space","2757"
"1","1","undefined","NA","1","space","5523"
"1","1","undefined","NA","1","space","5901"
"1","1","undefined","NA","1","space","3890"
"1","1","undefined","NA","1","space","3799"
"1","1","undefined","NA","1","space","9638"
"1","1","undefined","NA","1","space","9243"
"1","1","undefined","NA","1","n","698"
"","","1","b","1","b","4073"
"","","1","a","1","a","5214"
"","","0","e","1","a","7223"
"","","1","c","1","c","12193"
"","","1","b","1","b","9474"
"","","0","e","1","c","11406"
"","","1","b","1","b","13060"
"","","0","a","1","c","14501"
"2","1","0","a","2","space","1402"
"2","1","0","a","2","space","6830"
"2","1","0","a","2","space","2395"
"2","1","0","a","2","space","3034"
"2","1","0","a","2","space","3495"
"2","1","0","a","2","space","1204"
"2","1","0","a","2","space","1414"
"2","1","0","a","2","space","8641"
"2","1","0","a","2","space","3543"
"2","1","0","a","2","n","1210"
"2","1","0","a","2","space","2575"
"2","1","0","a","2","space","1973"
"2","1","0","a","2","space","9011"
"2","1","0","a","2","n","1036"
"2","1","0","a","2","space","8436"
"","","0","c","2","b","9447"
"","","1","d","2","d","9775"
"","","1","d","2","d","3528"
"","","0","e","2","d","9877"
"1","1","0","e","3","space","1509"
"1","1","0","e","3","space","3237"
"1","1","0","e","3","space","9140"
"1","1","0","e","3","space","8530"
"1","1","0","e","3","space","6344"
"1","1","0","e","3","space","11048"
"1","1","0","e","3","n","2298"
"1","1","0","e","3","space","14856"
"1","1","0","e","3","space","4065"
"1","1","0","e","3","space","5792"
"1","1","0","e","3","space","11461"
"1","1","0","e","3","n","1353"
"","","1","c","3","c","4712"
"","","1","d","3","d","13986"
"","","0","c","3","a","10828"
"","","1","e","3","e","3636"
"2","1","0","e","4","space","1045"
"2","1","0","e","4","space","1420"
"2","1","0","e","4","space","1125"
"2","1","0","e","4","space","4935"
"2","1","0","e","4","space","2533"
"2","1","0","e","4","space","2300"
