"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","d","6","n","1594"
"1","2","0","d","6","space","3499"
"1","2","0","d","6","space","2391"
"1","2","0","d","6","n","1402"
"1","2","0","d","6","space","4502"
"","","1","d","6","d","10537"
"","","1","c","6","c","6149"
"","","1","d","6","d","7341"
"","","0","d","6","e","6278"
"2","2","0","d","7","space","615"
"2","2","0","d","7","space","5523"
"2","2","0","d","7","space","1733"
"2","2","0","d","7","space","2311"
"2","2","0","d","7","space","6213"
"2","2","0","d","7","n","1418"
"2","2","0","d","7","space","2099"
"2","2","0","d","7","space","1792"
"2","2","0","d","7","space","2615"
"2","2","0","d","7","space","4544"
"2","2","0","d","7","space","3062"
"2","2","0","d","7","space","1303"
"2","2","0","d","7","space","6694"
"2","2","0","d","7","space","4898"
"2","2","0","d","7","space","1128"
"2","2","0","d","7","space","5035"
"2","2","0","d","7","space","5408"
"2","2","0","d","7","space","5375"
"2","2","0","d","7","n","3338"
"","","0","a","7","b","5832"
"","","0","a","7","e","3178"
"","","1","b","7","b","10396"
"","","1","c","7","c","14964"
"1","2","0","c","8","space","519"
"1","2","0","c","8","space","3723"
"1","2","0","c","8","space","5961"
"1","2","0","c","8","space","4100"
"1","2","0","c","8","space","8283"
"1","2","0","c","8","y","2057"
"1","2","0","c","8","space","9601"
"1","2","0","c","8","space","3940"
"1","2","0","c","8","y","1578"
"1","2","0","c","8","space","7985"
"1","2","0","c","8","space","10533"
"1","2","0","c","8","y","1721"
"1","2","0","c","8","space","5270"
"1","2","0","c","8","space","4482"
"","","0","e","8","d","3367"
"","","0","b","8","a","7813"
"","","1","a","8","a","15556"
"","","1","e","8","e","7684"
