"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","space","3862"
"2","2","0","e","3","space","6782"
"2","2","0","e","3","n","2634"
"","","1","c","3","c","10234"
"","","1","d","3","d","13914"
"","","0","c","3","a","12903"
"","","1","e","3","e","5128"
"1","2","0","e","4","space","1367"
"1","2","0","e","4","space","5796"
"1","2","0","e","4","space","6211"
"1","2","0","e","4","space","1121"
"1","2","0","e","4","space","690"
"1","2","0","e","4","space","1472"
"1","2","0","e","4","space","2166"
"1","2","0","e","4","space","2631"
"1","2","0","e","4","space","4575"
"1","2","0","e","4","n","2506"
"1","2","0","e","4","space","6639"
"1","2","0","e","4","n","2538"
"1","2","0","e","4","space","6710"
"1","2","0","e","4","n","4666"
"1","2","0","e","4","space","2474"
"1","2","0","e","4","n","2714"
"1","2","0","e","4","space","4149"
"1","2","0","e","4","space","10859"
"","","0","b","4","a","8650"
"","","0","a","4","b","8046"
"","","1","a","4","a","8003"
"","","0","d","4","a","10126"
"2","2","0","d","5","space","1268"
"2","2","0","d","5","space","3541"
"2","2","0","d","5","space","3925"
"2","2","0","d","5","space","9198"
"2","2","0","d","5","space","2503"
"2","2","0","d","5","space","4813"
"2","2","0","d","5","space","4248"
"2","2","0","d","5","n","2410"
"2","2","0","d","5","space","4532"
"2","2","0","d","5","space","7476"
"2","2","0","d","5","n","2538"
"2","2","0","d","5","space","2456"
"2","2","0","d","5","space","1799"
"2","2","0","d","5","space","4524"
"2","2","0","d","5","space","2836"
"2","2","0","d","5","space","8050"
"2","2","0","d","5","y","3162"
"2","2","0","d","5","space","5935"
"","","1","b","5","b","6150"
"","","0","b","5","c","5367"
"","","1","c","5","c","4490"
"","","0","d","5","e","13455"
"1","2","0","d","6","space","993"
"1","2","0","d","6","space","1802"
"1","2","0","d","6","n","2442"
"1","2","0","d","6","space","4870"
"1","2","0","d","6","space","1231"
"1","2","0","d","6","space","3970"
"1","2","0","d","6","space","1632"
"1","2","0","d","6","space","3140"
"1","2","0","d","6","space","4333"
"1","2","0","d","6","n","1801"
"1","2","0","d","6","space","2425"
"1","2","0","d","6","space","3733"
"1","2","0","d","6","space","2361"
"1","2","0","d","6","y","2474"
"1","2","0","d","6","space","2502"
"1","2","0","d","6","space","1703"
"1","2","0","d","6","n","1817"
"1","2","0","d","6","space","2799"
"","","0","d","6","a","4762"
"","","1","c","6","c","4646"
"","","1","d","6","d","7879"
"","","1","d","6","d","5886"
"2","2","0","d","7","space","2663"
"2","2","0","d","7","space","8096"
"2","2","0","d","7","space","1703"
"2","2","0","d","7","space","1609"
"2","2","0","d","7","space","4790"
"2","2","0","d","7","n","3098"
"2","2","0","d","7","space","2520"
"2","2","0","d","7","space","3904"
"2","2","0","d","7","space","2357"
"2","2","0","d","7","space","4691"
"2","2","0","d","7","space","3414"
"2","2","0","d","7","space","1062"
"2","2","0","d","7","space","4497"
"2","2","0","d","7","space","3596"
"2","2","0","d","7","space","1674"
"2","2","0","d","7","space","3112"
"2","2","0","d","7","space","5945"
"2","2","0","d","7","space","4469"
"2","2","0","d","7","n","2234"
"","","1","a","7","a","5178"
"","","0","a","7","e","6903"
"","","1","b","7","b","7940"
"","","0","c","7","e","6725"
"1","2","0","c","8","space","950"
"1","2","0","c","8","space","3637"
"1","2","0","c","8","space","4246"
"1","2","0","c","8","space","4247"
"1","2","0","c","8","space","11571"
"1","2","0","c","8","y","2537"
"1","2","0","c","8","space","5665"
"1","2","0","c","8","space","3557"
"1","2","0","c","8","n","2168"
"1","2","0","c","8","space","5259"
"1","2","0","c","8","space","4154"
"1","2","0","c","8","n","2089"
"1","2","0","c","8","space","3351"
"1","2","0","c","8","space","5203"
"","","1","e","8","e","6090"
"","","1","b","8","b","6564"
"","","1","a","8","a","10432"
"","","1","e","8","e","8132"
