"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","1","undefined","NA","1","space","960"
"1","1","undefined","NA","1","space","10479"
"1","1","undefined","NA","1","space","16906"
"1","1","undefined","NA","1","n","5339"
"1","1","undefined","NA","1","space","28554"
"1","1","undefined","NA","1","y","3833"
"1","1","undefined","NA","1","space","5328"
"1","1","undefined","NA","1","space","3551"
"1","1","undefined","NA","1","space","4085"
"1","1","undefined","NA","1","space","11029"
"1","1","undefined","NA","1","space","6308"
"1","1","undefined","NA","1","space","11585"
"1","1","undefined","NA","1","space","6131"
"1","1","undefined","NA","1","space","3298"
"1","1","undefined","NA","1","space","4806"
"1","1","undefined","NA","1","space","8672"
"1","1","undefined","NA","1","space","6695"
"1","1","undefined","NA","1","space","3430"
"1","1","undefined","NA","1","space","14391"
"1","1","undefined","NA","1","space","4751"
"1","1","undefined","NA","1","space","5894"
"1","1","undefined","NA","1","y","3066"
"1","1","undefined","NA","1","space","7172"
"1","1","undefined","NA","1","space","3589"
"1","1","undefined","NA","1","n","2410"
"1","1","undefined","NA","1","space","8265"
"1","1","undefined","NA","1","n","1883"
"1","1","undefined","NA","1","space","11467"
"1","1","undefined","NA","1","n","3738"
"1","1","undefined","NA","1","space","1717"
"1","1","undefined","NA","1","space","3611"
"1","1","undefined","NA","1","space","6555"
"1","1","undefined","NA","1","space","6981"
"1","1","undefined","NA","1","space","3860"
"1","1","undefined","NA","1","space","7299"
"1","1","undefined","NA","1","space","30909"
"1","1","undefined","NA","1","space","3278"
"1","1","undefined","NA","1","n","2118"
"","","1","b","1","b","3146"
"","","1","a","1","a","2944"
"","","1","e","1","e","8265"
"","","1","c","1","c","9093"
"","","0","b","1","c","7317"
"","","0","e","1","d","8725"
"","","1","b","1","b","37773"
"","","1","a","1","a","9172"
"2","1","0","a","2","space","1064"
"2","1","0","a","2","space","10301"
"2","1","0","a","2","space","2643"
"2","1","0","a","2","space","3638"
"2","1","0","a","2","space","6485"
"2","1","0","a","2","space","1351"
"2","1","0","a","2","space","1239"
"2","1","0","a","2","space","5131"
"2","1","0","a","2","space","3416"
"2","1","0","a","2","n","2571"
"2","1","0","a","2","space","2521"
"2","1","0","a","2","space","9321"
"2","1","0","a","2","space","6884"
"2","1","0","a","2","n","2010"
"2","1","0","a","2","space","4919"
"","","0","c","2","b","11413"
"","","0","d","2","a","14227"
"","","1","d","2","d","3112"
"","","0","e","2","b","11095"
"1","1","0","e","3","space","1239"
"1","1","0","e","3","space","4098"
"1","1","0","e","3","space","4430"
"1","1","0","e","3","space","10513"
"1","1","0","e","3","space","3851"
"1","1","0","e","3","space","55298"
"1","1","0","e","3","y","2106"
"1","1","0","e","3","space","37423"
"1","1","0","e","3","space","3361"
"1","1","0","e","3","space","6303"
"1","1","0","e","3","space","9282"
"1","1","0","e","3","n","2123"
"","","0","c","3","a","6906"
"","","0","d","3","e","17217"
"","","1","c","3","c","5813"
"","","0","e","3","a","4984"
"2","1","0","e","4","space","741"
"2","1","0","e","4","space","5304"
"2","1","0","e","4","space","1622"
"2","1","0","e","4","space","3972"
"2","1","0","e","4","space","2582"
"2","1","0","e","4","space","3940"
"2","1","0","e","4","space","1583"
"2","1","0","e","4","space","4561"
"2","1","0","e","4","n","2010"
"2","1","0","e","4","space","14062"
"2","1","0","e","4","n","2027"
"2","1","0","e","4","space","1878"
"2","1","0","e","4","space","43461"
"2","1","0","e","4","y","2201"
"2","1","0","e","4","space","24363"
"2","1","0","e","4","y","2185"
"2","1","0","e","4","space","5353"
"2","1","0","e","4","space","5149"
"","","1","b","4","b","1785"
"","","1","a","4","a","3285"
"","","1","a","4","a","8577"
"","","0","d","4","a","15454"
"1","1","0","d","5","space","1044"
"1","1","0","d","5","space","3555"
"1","1","0","d","5","space","8142"
"1","1","0","d","5","space","12420"
"1","1","0","d","5","space","2407"
"1","1","0","d","5","n","1880"
"1","1","0","d","5","space","2069"
"1","1","0","d","5","space","3011"
"1","1","0","d","5","n","1145"
"1","1","0","d","5","space","1192"
"1","1","0","d","5","space","4983"
"1","1","0","d","5","space","2568"
"1","1","0","d","5","n","1850"
"","","1","b","5","b","2069"
"","","0","b","5","a","4174"
"","","1","c","5","c","9332"
"","","0","d","5","a","11938"
"2","1","0","d","6","space","853"
"2","1","0","d","6","space","983"
"2","1","0","d","6","n","1673"
"2","1","0","d","6","space","4740"
"2","1","0","d","6","space","1144"
"2","1","0","d","6","space","2123"
"2","1","0","d","6","space","887"
"2","1","0","d","6","space","1553"
"2","1","0","d","6","space","2902"
"2","1","0","d","6","n","1466"
"2","1","0","d","6","space","1185"
"2","1","0","d","6","space","2550"
"2","1","0","d","6","space","1543"
"2","1","0","d","6","space","776"
"2","1","0","d","6","space","904"
"2","1","0","d","6","n","1019"
"2","1","0","d","6","space","741"
"2","1","0","d","6","space","1245"
"2","1","0","d","6","n","1673"
"2","1","0","d","6","space","2485"
"","","1","d","6","d","2455"
"","","1","c","6","c","5349"
"","","0","d","6","b","6708"
"","","0","d","6","a","6794"
"1","1","0","d","7","space","687"
"1","1","0","d","7","space","2162"
"1","1","0","d","7","space","691"
"1","1","0","d","7","space","419"
"1","1","0","d","7","n","1465"
"1","1","0","d","7","space","1576"
"1","1","0","d","7","space","321"
"1","1","0","d","7","space","201"
"1","1","0","d","7","space","84"
"1","1","0","d","7","space","179"
"1","1","0","d","7","space","256"
"1","1","0","d","7","space","294"
"1","1","0","d","7","n","2649"
"","","1","a","7","a","6362"
"","","1","a","7","a","8662"
"","","0","b","7","d","6626"
"","","0","c","7","d","10133"
"2","1","0","c","8","space","870"
"2","1","0","c","8","space","2115"
"2","1","0","c","8","space","2437"
"2","1","0","c","8","space","1566"
"2","1","0","c","8","space","2772"
"2","1","0","c","8","space","1690"
"2","1","0","c","8","n","1304"
"2","1","0","c","8","space","1012"
"2","1","0","c","8","space","445"
"2","1","0","c","8","n","709"
"2","1","0","c","8","space","709"
"2","1","0","c","8","space","19"
"2","1","0","c","8","n","635"
"2","1","0","c","8","space","436"
"2","1","0","c","8","space","46"
"","","0","e","8","d","8473"
"","","0","b","8","d","2980"
"","","1","a","8","a","7901"
"","","1","e","8","e","5347"
