"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","3151"
"2","2","undefined","NA","1","space","5150"
"2","2","undefined","NA","1","space","9605"
"2","2","undefined","NA","1","n","2841"
"2","2","undefined","NA","1","space","19901"
"2","2","undefined","NA","1","n","2315"
"2","2","undefined","NA","1","space","3172"
"2","2","undefined","NA","1","space","2913"
"2","2","undefined","NA","1","space","3927"
"2","2","undefined","NA","1","space","3876"
"2","2","undefined","NA","1","space","4423"
"2","2","undefined","NA","1","space","2899"
"2","2","undefined","NA","1","space","3746"
"2","2","undefined","NA","1","space","7945"
"2","2","undefined","NA","1","space","3365"
"2","2","undefined","NA","1","space","4292"
"2","2","undefined","NA","1","space","4724"
"2","2","undefined","NA","1","space","3126"
"2","2","undefined","NA","1","space","3155"
"2","2","undefined","NA","1","space","2437"
"2","2","undefined","NA","1","space","2149"
"2","2","undefined","NA","1","space","1880"
"2","2","undefined","NA","1","space","3859"
"2","2","undefined","NA","1","space","1940"
"2","2","undefined","NA","1","space","1589"
"2","2","undefined","NA","1","space","2278"
"2","2","undefined","NA","1","space","5907"
"2","2","undefined","NA","1","n","2138"
"2","2","undefined","NA","1","space","3221"
"2","2","undefined","NA","1","space","3203"
"2","2","undefined","NA","1","n","2058"
"2","2","undefined","NA","1","space","4779"
"2","2","undefined","NA","1","n","2058"
"2","2","undefined","NA","1","space","3887"
"2","2","undefined","NA","1","n","1419"
"2","2","undefined","NA","1","space","1821"
"2","2","undefined","NA","1","space","4902"
"2","2","undefined","NA","1","space","4884"
"2","2","undefined","NA","1","space","2420"
"2","2","undefined","NA","1","space","2439"
"2","2","undefined","NA","1","space","2760"
"2","2","undefined","NA","1","space","3234"
"2","2","undefined","NA","1","space","3252"
"2","2","undefined","NA","1","space","6979"
"2","2","undefined","NA","1","space","4745"
"2","2","undefined","NA","1","space","9362"
"2","2","undefined","NA","1","n","1449"
"","","0","b","1","c","11863"
"","","0","a","1","e","7860"
"","","1","e","1","e","5417"
"","","1","c","1","c","6482"
"","","1","b","1","b","9622"
"","","1","e","1","e","10859"
"","","1","b","1","b","12435"
"","","1","a","1","a","16820"
"1","2","0","a","2","space","1166"
"1","2","0","a","2","space","8851"
"1","2","0","a","2","space","3172"
"1","2","0","a","2","space","2007"
"1","2","0","a","2","space","6441"
"1","2","0","a","2","space","4759"
"1","2","0","a","2","space","2693"
"1","2","0","a","2","space","7461"
"1","2","0","a","2","space","2939"
"1","2","0","a","2","y","2859"
"1","2","0","a","2","space","3188"
"1","2","0","a","2","space","3030"
