"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","c","1","c","11808"
"","","1","b","1","b","7232"
"","","1","e","1","e","5984"
"","","0","b","1","e","23614"
"","","1","a","1","a","12046"
"1","2","0","a","2","space","4455"
"1","2","0","a","2","space","7053"
"1","2","0","a","2","space","2755"
"1","2","0","a","2","space","2750"
"1","2","0","a","2","space","6637"
"1","2","0","a","2","space","5691"
"1","2","0","a","2","space","5671"
"1","2","0","a","2","space","10972"
"1","2","0","a","2","space","4834"
"1","2","0","a","2","y","4971"
"1","2","0","a","2","space","2575"
"1","2","0","a","2","space","3264"
"1","2","0","a","2","space","5658"
"1","2","0","a","2","n","1675"
"1","2","0","a","2","space","3263"
"","","1","c","2","c","4025"
"","","0","d","2","b","16100"
"","","1","d","2","d","4271"
"","","1","e","2","e","6263"
"2","2","0","e","3","space","6273"
"2","2","0","e","3","space","7079"
"2","2","0","e","3","space","1633"
"2","2","0","e","3","space","2896"
"2","2","0","e","3","space","4726"
"2","2","0","e","3","space","4719"
"2","2","0","e","3","space","1937"
"2","2","0","e","3","space","7172"
"2","2","0","e","3","y","2187"
"2","2","0","e","3","space","6109"
"2","2","0","e","3","space","2110"
"2","2","0","e","3","space","3319"
"2","2","0","e","3","space","6838"
"2","2","0","e","3","n","3706"
"","","1","c","3","c","5994"
"","","1","d","3","d","10202"
"","","0","c","3","a","10448"
"","","1","e","3","e","4664"
"1","2","0","e","4","space","1106"
"1","2","0","e","4","space","5782"
"1","2","0","e","4","space","5516"
"1","2","0","e","4","space","1170"
"1","2","0","e","4","space","995"
"1","2","0","e","4","space","1622"
"1","2","0","e","4","space","3088"
"1","2","0","e","4","space","2385"
"1","2","0","e","4","space","6702"
"1","2","0","e","4","y","1850"
"1","2","0","e","4","space","4981"
"1","2","0","e","4","y","2283"
"1","2","0","e","4","space","6237"
"1","2","0","e","4","n","3209"
"1","2","0","e","4","space","3141"
"1","2","0","e","4","y","3033"
"1","2","0","e","4","space","3287"
"1","2","0","e","4","space","11558"
"","","1","b","4","b","5754"
"","","1","a","4","a","5024"
"","","0","a","4","e","13868"
"","","1","d","4","d","6159"
"2","2","0","d","5","space","9080"
"2","2","0","d","5","space","3012"
"2","2","0","d","5","space","1999"
"2","2","0","d","5","space","4773"
"2","2","0","d","5","space","5233"
"2","2","0","d","5","space","3695"
"2","2","0","d","5","space","5117"
"2","2","0","d","5","y","1514"
"2","2","0","d","5","space","2903"
"2","2","0","d","5","space","6366"
"2","2","0","d","5","y","1499"
"2","2","0","d","5","space","2530"
"2","2","0","d","5","space","2832"
"2","2","0","d","5","space","4590"
"2","2","0","d","5","space","2195"
"2","2","0","d","5","space","4655"
"2","2","0","d","5","y","1417"
"2","2","0","d","5","space","3799"
"","","0","b","5","a","5399"
"","","0","b","5","c","6689"
"","","0","c","5","d","3586"
"","","0","d","5","e","8469"
"1","2","0","d","6","space","901"
"1","2","0","d","6","space","1845"
"1","2","0","d","6","y","2186"
"1","2","0","d","6","space","4815"
"1","2","0","d","6","space","1481"
"1","2","0","d","6","space","5363"
"1","2","0","d","6","space","1553"
"1","2","0","d","6","space","6672"
"1","2","0","d","6","space","9247"
"1","2","0","d","6","y","1579"
"1","2","0","d","6","space","1997"
"1","2","0","d","6","space","2783"
"1","2","0","d","6","space","2306"
"1","2","0","d","6","y","1691"
"1","2","0","d","6","space","3615"
"1","2","0","d","6","space","2713"
"1","2","0","d","6","n","1401"
"1","2","0","d","6","space","2003"
"","","1","d","6","d","2970"
"","","1","c","6","c","8015"
"","","1","d","6","d","4748"
"","","0","d","6","c","7934"
"2","2","0","d","7","space","985"
"2","2","0","d","7","space","3619"
"2","2","0","d","7","space","2046"
"2","2","0","d","7","space","2337"
"2","2","0","d","7","space","3379"
"2","2","0","d","7","y","2025"
"2","2","0","d","7","space","1298"
"2","2","0","d","7","space","2091"
"2","2","0","d","7","space","1551"
"2","2","0","d","7","space","3211"
"2","2","0","d","7","space","2160"
"2","2","0","d","7","space","1020"
"2","2","0","d","7","space","4868"
"2","2","0","d","7","space","3636"
"2","2","0","d","7","space","3365"
"2","2","0","d","7","space","2878"
"2","2","0","d","7","space","5528"
"2","2","0","d","7","space","4194"
"2","2","0","d","7","y","1705"
"","","0","a","7","b","3995"
"","","0","a","7","b","2962"
"","","0","b","7","e","8309"
"","","1","c","7","c","8461"
"1","2","0","c","8","space","2532"
"1","2","0","c","8","space","5461"
"1","2","0","c","8","space","4132"
"1","2","0","c","8","space","4222"
"1","2","0","c","8","space","7072"
"1","2","0","c","8","y","1754"
"1","2","0","c","8","space","4763"
"1","2","0","c","8","space","5362"
"1","2","0","c","8","y","1674"
"1","2","0","c","8","space","4243"
"1","2","0","c","8","space","2513"
"1","2","0","c","8","y","1898"
"1","2","0","c","8","space","1603"
"1","2","0","c","8","space","5771"
"","","1","e","8","e","5146"
"","","1","b","8","b","6702"
"","","0","a","8","c","11693"
"","","1","e","8","e","7358"
