"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","0","e","3","space","2389"
"2","2","0","e","3","space","1463"
"2","2","0","e","3","space","2564"
"2","2","0","e","3","space","4765"
"2","2","0","e","3","space","3301"
"2","2","0","e","3","space","942"
"2","2","0","e","3","space","7325"
"2","2","0","e","3","n","1673"
"2","2","0","e","3","space","10826"
"2","2","0","e","3","space","3317"
"2","2","0","e","3","space","3674"
"2","2","0","e","3","space","5117"
"2","2","0","e","3","n","1929"
"","","1","c","3","c","7160"
"","","0","d","3","c","15353"
"","","0","c","3","b","13903"
"","","0","e","3","a","5113"
"1","2","0","e","4","space","1113"
"1","2","0","e","4","space","11026"
"1","2","0","e","4","space","6249"
"1","2","0","e","4","space","1438"
"1","2","0","e","4","space","838"
"1","2","0","e","4","space","1120"
"1","2","0","e","4","space","2823"
"1","2","0","e","4","space","2112"
"1","2","0","e","4","space","5060"
"1","2","0","e","4","n","2133"
"1","2","0","e","4","space","4334"
"1","2","0","e","4","n","1802"
"1","2","0","e","4","space","6057"
"1","2","0","e","4","n","1258"
"1","2","0","e","4","space","2920"
"1","2","0","e","4","n","1865"
"1","2","0","e","4","space","6344"
"1","2","0","e","4","space","7413"
"","","1","b","4","b","6361"
"","","0","a","4","b","8771"
"","","1","a","4","a","12362"
"","","0","d","4","a","23166"
"2","2","0","d","5","space","1156"
"2","2","0","d","5","space","5470"
"2","2","0","d","5","space","2469"
"2","2","0","d","5","space","4611"
"2","2","0","d","5","space","2077"
"2","2","0","d","5","space","4132"
"2","2","0","d","5","space","4620"
"2","2","0","d","5","n","1754"
"2","2","0","d","5","space","2606"
"2","2","0","d","5","space","4747"
"2","2","0","d","5","n","1385"
"2","2","0","d","5","space","2256"
"2","2","0","d","5","space","2016"
"2","2","0","d","5","space","4899"
"2","2","0","d","5","space","3134"
"2","2","0","d","5","space","5982"
"2","2","0","d","5","n","1434"
"2","2","0","d","5","space","3235"
"","","1","b","5","b","12759"
"","","0","b","5","e","8815"
"","","1","c","5","c","3528"
"","","0","d","5","c","21620"
"1","2","0","d","6","space","1047"
"1","2","0","d","6","space","1498"
"1","2","0","d","6","n","2261"
"1","2","0","d","6","space","5647"
"1","2","0","d","6","space","1376"
"1","2","0","d","6","space","4808"
"1","2","0","d","6","space","2273"
"1","2","0","d","6","space","3373"
"1","2","0","d","6","space","4724"
"1","2","0","d","6","y","2042"
"1","2","0","d","6","space","2864"
"1","2","0","d","6","space","4587"
"1","2","0","d","6","space","4442"
"1","2","0","d","6","y","1897"
"1","2","0","d","6","space","2190"
"1","2","0","d","6","space","2369"
"1","2","0","d","6","n","1466"
"1","2","0","d","6","space","2078"
"","","1","d","6","d","4328"
"","","0","c","6","a","6212"
"","","0","d","6","b","4877"
"","","0","d","6","a","10415"
"2","2","0","d","7","space","904"
"2","2","0","d","7","space","4315"
"2","2","0","d","7","space","1249"
"2","2","0","d","7","space","1601"
"2","2","0","d","7","space","6017"
"2","2","0","d","7","y","1913"
"2","2","0","d","7","space","1185"
"2","2","0","d","7","space","1568"
"2","2","0","d","7","space","1983"
"2","2","0","d","7","space","3768"
"2","2","0","d","7","space","2113"
"2","2","0","d","7","space","1050"
"2","2","0","d","7","space","4993"
"2","2","0","d","7","space","2741"
"2","2","0","d","7","space","944"
"2","2","0","d","7","space","7004"
"2","2","0","d","7","space","5722"
"2","2","0","d","7","space","3886"
"2","2","0","d","7","y","3416"
"","","0","a","7","c","7243"
"","","0","a","7","e","6240"
"","","1","b","7","b","10318"
"","","0","c","7","a","9405"
"1","2","0","c","8","space","987"
"1","2","0","c","8","space","3236"
"1","2","0","c","8","space","4042"
"1","2","0","c","8","space","3811"
"1","2","0","c","8","space","4771"
"1","2","0","c","8","y","1626"
"1","2","0","c","8","space","4746"
"1","2","0","c","8","space","2936"
"1","2","0","c","8","y","1514"
"1","2","0","c","8","space","3948"
"1","2","0","c","8","space","1939"
"1","2","0","c","8","y","1385"
"1","2","0","c","8","space","2673"
"1","2","0","c","8","space","5050"
"","","1","e","8","e","5242"
"","","0","b","8","c","6110"
"","","0","a","8","e","7309"
"","","0","e","8","c","11965"
