"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"2","2","undefined","NA","1","space","1408"
"2","2","undefined","NA","1","space","2652"
"2","2","undefined","NA","1","space","9425"
"2","2","undefined","NA","1","n","3035"
"2","2","undefined","NA","1","space","15420"
"2","2","undefined","NA","1","n","1658"
"2","2","undefined","NA","1","space","6934"
"2","2","undefined","NA","1","space","1617"
"2","2","undefined","NA","1","space","2463"
"2","2","undefined","NA","1","space","5839"
"2","2","undefined","NA","1","space","1571"
"2","2","undefined","NA","1","space","2494"
"2","2","undefined","NA","1","space","2927"
"2","2","undefined","NA","1","space","4262"
"2","2","undefined","NA","1","space","2943"
"2","2","undefined","NA","1","space","3185"
"2","2","undefined","NA","1","space","4527"
"2","2","undefined","NA","1","space","2274"
"2","2","undefined","NA","1","space","2606"
"2","2","undefined","NA","1","space","2576"
"2","2","undefined","NA","1","space","1792"
"2","2","undefined","NA","1","space","2146"
"2","2","undefined","NA","1","space","3793"
"2","2","undefined","NA","1","space","2255"
"2","2","undefined","NA","1","space","4979"
"2","2","undefined","NA","1","space","1457"
"2","2","undefined","NA","1","space","4913"
"2","2","undefined","NA","1","n","3706"
"2","2","undefined","NA","1","space","4323"
"2","2","undefined","NA","1","space","5238"
"2","2","undefined","NA","1","n","1610"
"2","2","undefined","NA","1","space","4494"
"2","2","undefined","NA","1","n","1433"
"2","2","undefined","NA","1","space","7125"
"2","2","undefined","NA","1","n","795"
"2","2","undefined","NA","1","space","1586"
"2","2","undefined","NA","1","space","7131"
"2","2","undefined","NA","1","space","1879"
"2","2","undefined","NA","1","space","2674"
"2","2","undefined","NA","1","space","1697"
"2","2","undefined","NA","1","space","2543"
"2","2","undefined","NA","1","space","2702"
"2","2","undefined","NA","1","space","2335"
"2","2","undefined","NA","1","space","4063"
"2","2","undefined","NA","1","space","4272"
"2","2","undefined","NA","1","space","6033"
"2","2","undefined","NA","1","n","1609"
"","","0","b","1","a","8348"
"","","0","a","1","c","6193"
"","","1","e","1","e","3762"
"","","1","c","1","c","4798"
"","","1","b","1","b","11647"
"","","0","e","1","c","4261"
"","","0","b","1","c","10720"
"","","1","a","1","a","7198"
"1","2","0","a","2","space","732"
"1","2","0","a","2","space","6177"
"1","2","0","a","2","space","1774"
"1","2","0","a","2","space","1829"
"1","2","0","a","2","space","5359"
"1","2","0","a","2","space","2924"
"1","2","0","a","2","space","2366"
"1","2","0","a","2","space","5281"
"1","2","0","a","2","space","2948"
"1","2","0","a","2","n","1770"
"1","2","0","a","2","space","1506"
"1","2","0","a","2","space","3031"
"1","2","0","a","2","space","5270"
"1","2","0","a","2","n","1386"
"1","2","0","a","2","space","12655"
"","","0","c","2","b","4952"
"","","0","d","2","c","7230"
"","","1","d","2","d","4145"
"","","1","e","2","e","5185"
"2","2","0","e","3","space","847"
"2","2","0","e","3","space","2021"
"2","2","0","e","3","space","1799"
"2","2","0","e","3","space","4613"
"2","2","0","e","3","space","5654"
"2","2","0","e","3","space","3419"
"2","2","0","e","3","space","1010"
"2","2","0","e","3","space","7276"
"2","2","0","e","3","n","1354"
