"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"","","1","d","6","d","3589"
"1","1","0","d","7","space","1493"
"1","1","0","d","7","space","6522"
"1","1","0","d","7","space","4111"
"1","1","0","d","7","space","3376"
"1","1","0","d","7","y","1322"
"1","1","0","d","7","space","2386"
"1","1","0","d","7","space","5322"
"1","1","0","d","7","space","3799"
"1","1","0","d","7","space","2151"
"1","1","0","d","7","space","3059"
"1","1","0","d","7","space","6074"
"1","1","0","d","7","space","1449"
"1","1","0","d","7","y","905"
"","","0","a","7","b","3800"
"","","0","a","7","c","2658"
"","","1","b","7","b","3919"
"","","0","c","7","a","9950"
"2","1","0","c","8","space","969"
"2","1","0","c","8","space","3222"
"2","1","0","c","8","space","3605"
"2","1","0","c","8","space","2080"
"2","1","0","c","8","space","2943"
"2","1","0","c","8","space","5016"
"2","1","0","c","8","y","1562"
"2","1","0","c","8","space","3268"
"2","1","0","c","8","space","3464"
"2","1","0","c","8","y","1514"
"2","1","0","c","8","space","4111"
"2","1","0","c","8","space","5048"
"2","1","0","c","8","y","1177"
"2","1","0","c","8","space","2511"
"2","1","0","c","8","space","3445"
"","","1","e","8","e","5435"
"","","0","b","8","c","2783"
"","","1","a","8","a","6127"
"","","0","e","8","d","8382"
