"Condition_Num","booklet","correct","correct_response","passage","response","response_time"
"1","2","0","e","4","n","1914"
"1","2","0","e","4","space","2522"
"1","2","0","e","4","n","1561"
"1","2","0","e","4","space","3848"
"1","2","0","e","4","space","8406"
"","","1","b","4","b","5514"
"","","0","a","4","b","7070"
"","","1","a","4","a","9723"
"","","1","d","4","d","18129"
"2","2","0","d","5","space","836"
"2","2","0","d","5","space","4293"
"2","2","0","d","5","space","7206"
"2","2","0","d","5","space","6494"
"2","2","0","d","5","space","2034"
"2","2","0","d","5","space","5535"
"2","2","0","d","5","space","4440"
"2","2","0","d","5","y","3112"
"2","2","0","d","5","space","5939"
"2","2","0","d","5","space","11374"
"2","2","0","d","5","n","3050"
"2","2","0","d","5","space","2036"
"2","2","0","d","5","space","2566"
"2","2","0","d","5","space","7252"
"2","2","0","d","5","space","3855"
"2","2","0","d","5","space","5342"
"2","2","0","d","5","n","4618"
"2","2","0","d","5","space","3919"
"","","1","b","5","b","10742"
"","","0","b","5","c","4191"
"","","1","c","5","c","3492"
"","","0","d","5","e","8781"
"1","2","0","d","6","space","903"
"1","2","0","d","6","space","2836"
"1","2","0","d","6","y","5673"
"1","2","0","d","6","space","6213"
"1","2","0","d","6","space","2820"
"1","2","0","d","6","space","4618"
"1","2","0","d","6","space","2129"
"1","2","0","d","6","space","3006"
"1","2","0","d","6","space","5118"
"1","2","0","d","6","n","2251"
"1","2","0","d","6","space","5925"
"1","2","0","d","6","space","4006"
"1","2","0","d","6","space","2290"
"1","2","0","d","6","n","1481"
"1","2","0","d","6","space","1998"
"1","2","0","d","6","space","2834"
"1","2","0","d","6","n","1755"
"1","2","0","d","6","space","3429"
"","","1","d","6","d","4475"
"","","1","c","6","c","4040"
"","","0","d","6","b","7150"
"","","1","d","6","d","5918"
"2","2","0","d","7","space","712"
"2","2","0","d","7","space","9003"
"2","2","0","d","7","space","2944"
"2","2","0","d","7","space","2513"
"2","2","0","d","7","space","4293"
"2","2","0","d","7","n","1898"
"2","2","0","d","7","space","1591"
"2","2","0","d","7","space","5201"
"2","2","0","d","7","space","2439"
"2","2","0","d","7","space","3908"
"2","2","0","d","7","space","3003"
"2","2","0","d","7","space","1042"
"2","2","0","d","7","space","7298"
"2","2","0","d","7","space","7939"
"2","2","0","d","7","space","1185"
"2","2","0","d","7","space","2982"
"2","2","0","d","7","space","4956"
"2","2","0","d","7","space","4744"
"2","2","0","d","7","y","3689"
"","","1","a","7","a","3947"
"","","0","a","7","e","2738"
"","","0","b","7","a","8438"
"","","1","c","7","c","9165"
"1","2","0","c","8","space","680"
"1","2","0","c","8","space","8230"
"1","2","0","c","8","space","7258"
"1","2","0","c","8","space","4339"
"1","2","0","c","8","space","10429"
"1","2","0","c","8","y","1996"
"1","2","0","c","8","space","7730"
"1","2","0","c","8","space","5785"
"1","2","0","c","8","n","1642"
"1","2","0","c","8","space","22778"
"1","2","0","c","8","space","3375"
"1","2","0","c","8","y","1479"
"1","2","0","c","8","space","3136"
"1","2","0","c","8","space","5531"
"","","1","e","8","e","7977"
"","","1","b","8","b","8565"
"","","1","a","8","a","7335"
"","","0","e","8","c","9955"
